Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2018-BLG-2402,SSO02N0604.029022,17:56:05.49,-29:40:29.32,8284.3167,12.45,0.083,18.66,18.55,18.55,1,1.49,OB181046
KMT-2018-BLG-2403,SAO02N0802.065364,17:54:50.86,-29:55:38.10,8301.63681,70.51,0.566,19.01,19.29,19.29,1,1.33,OB180777
KMT-2018-BLG-2404,BLG02N0808.034585,17:54:42.52,-29:11:39.70,8205.02065,129.6,0.289,22.37,18.99,18.99,1,1.87,
KMT-2018-BLG-2405,SAO02T0104.090816,17:54:01.58,-29:41:02.51,8397.38767,34.26,0.257,20.75,19.88,19.88,1,1.51,
KMT-2018-BLG-2406,SAO02T0201.021157,17:53:38.36,-30:03:34.60,8318.12542,52.3,0.471,19.85,18.29,18.29,1,1.54,OB181201
KMT-2018-BLG-2407,BLG02T0208.009366,17:53:31.78,-29:11:51.79,8207.29868,24.24,0.865,18.93,16.97,16.97,1,2.04,OB180370
KMT-2018-BLG-2408,BLG02T0408.065160,17:52:07.03,-29:05:48.44,8210.19734,199.92,0.005,24.5,20.0,21.07,2,2.99,OB180508
KMT-2018-BLG-2409,SAO02T0504.042839,17:51:54.35,-29:39:36.68,8267.66193,56.63,0.2,21.35,19.57,19.57,1,2.48,
KMT-2018-BLG-2410,SSO02T0602.054039,17:51:20.11,-29:57:20.09,8314.80891,15.31,0.619,19.59,20.0,20.3,1,2.74,
KMT-2018-BLG-2411,SAO02T0603.010805,17:51:03.86,-29:45:22.28,8359.26449,37.1,0.005,23.79,17.98,17.98,1,3.13,
KMT-2018-BLG-2412,SAO02T0603.027341,17:51:09.10,-29:48:33.52,8272.02196,35.73,0.296,21.01,19.46,19.46,1,3.33,
KMT-2018-BLG-2413,SAO02T0706.006758,17:50:31.12,-29:26:18.60,8481.53998,126.13,0.026,19.47,17.86,17.86,1,3.64,OB181725
KMT-2018-BLG-2414,SAO02T0802.046433,17:50:13.37,-29:55:00.08,8277.48714,17.86,0.321,21.61,20.0,20.78,1,3.29,
KMT-2018-BLG-2415,BLG02T0808.004315,17:49:58.65,-29:05:00.24,8180.03952,35.8,1.963,15.83,18.64,18.64,2,5.4,OB180002
KMT-2018-BLG-2416,SAO03K0201.034895,18:00:49.52,-27:50:11.51,8158.88022,59.57,0.498,19.49,18.89,18.89,1,1.54,OB180093 OB180094
KMT-2018-BLG-2417,BLG03K0408.010762,17:59:55.73,-26:58:38.32,8167.76133,52.28,0.363,21.28,18.28,18.28,1,2.35,
KMT-2018-BLG-2418,BLG03K0603.002365,17:58:46.43,-27:37:04.58,8344.80685,138.82,0.071,20.14,15.92,15.92,1,1.84,OB181269 MB18293
KMT-2018-BLG-2419,BLG03K0701.031892,17:58:12.65,-27:51:58.61,8372.3564,24.58,0.193,22.08,19.73,19.73,1,2.54,
KMT-2018-BLG-2420,BLG03K0801.002676,17:57:36.29,-27:50:30.91,8336.602,27.26,0.235,21.04,17.37,17.37,2,3.08,
KMT-2018-BLG-2421,BLG03K0802.017248,17:57:45.12,-27:40:55.56,8273.296,20.63,0.663,19.73,20.0,20.13,2,2.77,
KMT-2018-BLG-2422,SSO03M0208.019504,18:05:33.06,-26:54:13.21,8133.9412,65.88,0.088,18.66,18.42,18.42,1,1.12,OB180117
KMT-2018-BLG-2423,SSO03M0706.042735,18:03:08.41,-27:09:27.79,8275.69025,24.81,0.104,22.75,20.0,20.37,1,2.0,
KMT-2018-BLG-2424,SSO03N0308.086599,18:05:28.81,-28:05:40.81,8379.26291,46.46,0.541,19.03,20.0,20.16,1,0.72,OB181650 OB181678
KMT-2018-BLG-2425,SAO03N0505.019098,18:04:12.99,-28:26:02.29,8384.44861,22.85,0.812,18.18,18.18,18.18,1,0.82,OB181633
KMT-2018-BLG-2426,BLG03N0607.019421,18:03:37.63,-28:11:56.00,8349.382,51.13,0.28,21.09,18.28,18.28,1,1.03,OB181484
KMT-2018-BLG-2427,SAO03N0701.025342,18:02:49.70,-28:58:00.19,8253.99051,11.22,1.536,16.81,18.4,18.4,1,0.84,OB180729
KMT-2018-BLG-2428,SSO03N0707.006870,18:02:59.59,-28:12:43.60,8296.5595,85.12,0.406,18.66,16.86,16.86,1,0.82,OB180744
KMT-2018-BLG-2429,SSO03N0802.075253,18:02:29.14,-28:46:58.19,8327.75287,82.07,0.243,20.17,19.59,19.59,1,0.93,OB181209
KMT-2018-BLG-2430,SSO03T0103.019371,18:01:37.60,-28:40:00.19,8314.73124,197.75,0.017,22.6,18.23,18.23,1,0.92,OB181245 MB18233
KMT-2018-BLG-2431,BLG03T0104.037183,18:01:30.39,-28:32:48.30,8197.49649,85.22,0.179,21.42,18.77,18.77,1,1.04,OB180349
KMT-2018-BLG-2432,BLG03T0401.098176,17:59:57.38,-28:53:13.70,8217.75204,44.67,0.24,21.21,20.0,20.13,1,1.1,
KMT-2018-BLG-2433,SSO03T0506.000482,17:59:02.21,-28:21:26.78,8225.25639,69.56,0.082,23.12,14.13,14.13,1,1.45,
KMT-2018-BLG-2434,BLG04K0208.066411,18:02:41.44,-29:01:29.78,8349.55829,13.85,1.445,17.74,19.57,19.57,1,0.97,OB181514
KMT-2018-BLG-2435,BLG04K0306.050672,18:02:08.23,-29:16:49.30,8385.25144,3.4,0.007,18.91,19.36,19.36,1,1.23,OB181736
KMT-2018-BLG-2436,BLG04K0306.071815,18:01:58.78,-29:18:02.41,8402.19501,57.21,0.362,20.6,19.86,19.86,1,1.31,
KMT-2018-BLG-2437,SSO04K0501.087294,18:01:13.10,-29:59:29.90,8238.49271,56.14,1.943,18.27,20.0,20.22,1,1.09,
KMT-2018-BLG-2438,BLG04K0502.022596,18:01:02.14,-29:51:33.01,8267.49832,7.44,1.137,20.65,18.46,18.46,1,1.06,
KMT-2018-BLG-2439,SAO04K0504.056958,18:00:58.96,-29:30:58.61,8251.22279,72.65,0.194,22.39,19.59,19.59,1,1.5,
KMT-2018-BLG-2440,SSO04K0601.065079,18:00:32.11,-29:56:38.69,8198.52643,78.81,0.139,21.22,19.61,19.61,1,1.02,OB180365
KMT-2018-BLG-2441,SAO04K0603.064594,18:00:35.49,-29:40:15.31,8268.03959,14.92,0.1,20.84,19.72,19.72,1,1.32,
KMT-2018-BLG-2442,SAO04K0703.007805,17:59:55.90,-29:38:40.42,8389.57983,69.51,0.082,22.44,17.32,17.32,1,1.3,OB181709
KMT-2018-BLG-2443,BLG04K0804.004614,17:59:32.73,-29:31:52.28,8203.49297,109.74,0.148,21.64,16.57,16.57,1,1.6,
KMT-2018-BLG-2444,BLG04K0805.027683,17:59:22.96,-29:25:03.40,8453.69578,92.37,0.217,19.65,18.86,18.86,1,1.5,
KMT-2018-BLG-2445,SSO04M0406.031716,18:06:17.64,-29:18:29.02,8304.63157,9.48,0.187,21.15,18.98,18.98,1,0.9,
KMT-2018-BLG-2446,SAO04N0105.028698,18:08:19.02,-30:31:24.82,8231.93392,48.58,0.218,21.59,19.2,19.2,1,0.59,
KMT-2018-BLG-2447,SAO04N0107.012563,18:08:33.92,-30:17:21.80,8463.96066,139.42,0.002,19.41,18.46,18.46,1,0.81,OB181519
KMT-2018-BLG-2448,BLG04N0402.075937,18:06:37.61,-30:53:56.44,8359.54408,24.19,0.151,21.17,20.0,25.0,3,0.96,
KMT-2018-BLG-2449,SSO04N0601.059090,18:05:25.67,-30:59:47.18,8336.9702,4.47,1.283,17.05,20.0,20.61,1,1.22,
KMT-2018-BLG-2450,BLG04N0708.007920,18:04:57.66,-30:10:19.81,8288.88431,50.09,0.486,19.58,17.99,17.99,1,1.32,OB180921
KMT-2018-BLG-2451,SAO04T0607.026771,18:00:17.48,-30:14:05.39,8239.39285,112.29,0.191,20.75,18.77,18.77,1,1.1,OB180548
KMT-2018-BLG-2452,SAO11K0102.040855,17:27:20.30,-29:41:42.40,8385.66009,25.85,0.641,19.61,20.0,20.02,1,1.97,
KMT-2018-BLG-2453,SAO11K0207.008332,17:26:40.35,-29:04:39.18,8300.59547,8.41,1.16,18.76,18.85,18.85,2,1.85,
KMT-2018-BLG-2454,BLG11K0208.013648,17:26:33.34,-28:58:29.57,8174.63215,164.14,0.076,22.41,19.43,19.43,2,1.79,
KMT-2018-BLG-2455,SAO11K0305.009444,17:25:49.32,-29:18:11.59,8258.37367,37.98,0.103,22.62,18.49,18.49,1,1.76,
KMT-2018-BLG-2456,BLG11K0403.045745,17:25:08.95,-29:34:23.81,8454.2525,188.58,0.181,20.27,20.0,20.23,1,1.95,OB181801
KMT-2018-BLG-2457,SAO11K0407.030695,17:25:16.42,-29:03:09.61,8250.88847,39.71,0.157,20.95,19.75,19.75,1,1.8,
KMT-2018-BLG-2458,BLG11K0705.013009,17:23:38.20,-29:21:53.39,8383.94787,53.05,0.156,21.41,18.88,18.88,1,1.44,
KMT-2018-BLG-2459,BLG11K0705.028035,17:23:38.39,-29:20:32.39,8379.30174,33.91,0.27,20.3,19.57,19.57,1,1.47,
KMT-2018-BLG-2460,SSO11M0403.108860,17:30:06.16,-29:32:13.16,8154.90118,194.2,0.133,20.94,20.0,25.0,3,2.32,
KMT-2018-BLG-2461,SSO11M0404.058162,17:30:15.80,-29:24:55.87,8257.22979,66.33,0.187,21.44,20.0,21.39,2,2.82,OB180815
KMT-2018-BLG-2462,SAO11M0503.105584,17:29:45.10,-29:33:21.71,8298.95585,40.02,0.073,21.92,20.0,25.0,3,2.28,
KMT-2018-BLG-2463,BLG11N0103.003398,17:31:58.93,-30:37:55.27,8366.819,42.12,0.675,17.91,17.64,17.64,2,2.75,OB181331
KMT-2018-BLG-2464,SAO11N0107.008531,17:32:11.70,-30:09:36.22,8312.87315,84.21,0.176,20.42,18.59,18.59,2,2.13,
KMT-2018-BLG-2465,SAO11N0202.055511,17:31:36.87,-30:46:29.32,8349.24978,198.47,0.048,23.05,20.0,21.47,2,2.98,
KMT-2018-BLG-2466,SSO11N0205.068699,17:31:35.09,-30:26:31.09,8229.61871,51.06,0.568,19.84,20.0,21.68,2,3.16,
KMT-2018-BLG-2467,BLG11N0405.053992,17:30:18.23,-30:24:35.35,8182.74933,124.07,0.237,21.54,20.0,20.89,2,2.57,
KMT-2018-BLG-2468,BLG11N0407.052279,17:30:32.90,-30:14:31.81,8279.76802,12.93,0.378,20.05,20.0,20.79,2,2.58,
KMT-2018-BLG-2469,SSO11N0503.001595,17:29:31.63,-30:39:11.95,8252.81737,74.89,0.094,21.8,18.09,18.09,2,3.97,OB180837
KMT-2018-BLG-2470,BLG11N0504.006790,17:29:30.55,-30:32:29.36,8429.90175,199.86,0.261,21.05,19.11,19.11,2,3.08,
KMT-2018-BLG-2471,BLG11N0508.033704,17:29:56.10,-30:07:37.13,8172.38415,195.76,0.013,23.37,20.0,20.29,2,2.07,OB180219
KMT-2018-BLG-2472,BLG11N0606.005847,17:28:48.75,-30:19:48.94,8352.62395,199.36,0.109,21.52,18.32,18.32,2,2.98,OB181302
KMT-2018-BLG-2473,SAO11N0704.023300,17:28:24.74,-30:33:22.50,8417.50506,149.97,0.235,19.73,20.0,20.73,2,2.92,OB181547
KMT-2018-BLG-2474,BLG11N0803.007712,17:27:48.65,-30:42:36.29,8312.79277,59.27,0.083,21.96,19.35,19.35,2,2.77,
KMT-2018-BLG-2475,SAO11N0807.092673,17:27:57.64,-30:12:45.36,8305.79953,35.31,0.121,22.22,20.0,22.5,2,2.43,
KMT-2018-BLG-2476,BLG11T0204.030831,17:26:37.49,-30:34:21.18,8350.07852,94.02,0.114,23.11,20.0,21.15,2,3.04,
KMT-2018-BLG-2477,BLG11T0306.007199,17:25:55.04,-30:19:38.68,8469.8999,188.01,0.54,19.42,19.37,19.37,2,2.93,OB181419
KMT-2018-BLG-2478,SAO11T0607.012136,17:24:20.67,-30:11:52.80,8190.88264,19.44,0.02,21.75,19.42,19.42,4,1.97,
KMT-2018-BLG-2479,SAO12K0204.004401,17:26:46.74,-27:23:24.07,8234.43032,65.54,0.312,20.33,18.87,18.87,2,2.17,
KMT-2018-BLG-2480,SAO12K0404.005609,17:25:43.70,-27:17:14.42,8318.08153,46.85,0.227,19.79,19.06,19.06,2,1.8,
KMT-2018-BLG-2481,BLG12M0302.067606,17:30:55.31,-27:37:11.60,8359.86865,26.98,0.631,17.99,20.0,21.52,2,2.2,
KMT-2018-BLG-2482,BLG12N0104.045319,17:32:06.51,-28:27:58.46,8360.11368,3.91,1.002,25.15,20.0,20.75,2,2.55,
KMT-2018-BLG-2483,BLG13K0107.005720,17:34:25.65,-33:29:50.24,8293.76007,45.73,0.199,21.03,19.12,19.12,2,4.75,
KMT-2018-BLG-2484,SAO13M0202.001129,17:38:41.03,-34:06:39.53,8209.08322,172.23,0.258,18.56,17.18,17.18,2,3.64,
KMT-2018-BLG-2485,SAO13M0506.006076,17:36:48.97,-33:39:10.37,8309.24267,70.19,0.21,20.53,18.77,18.77,2,15.93,OB181265
KMT-2018-BLG-2486,BLG13N0403.069175,17:38:02.96,-35:07:27.66,8320.21327,148.98,0.067,23.27,20.0,22.18,2,2.62,
KMT-2018-BLG-2487,BLG13N0501.065060,17:36:56.89,-35:23:25.26,8153.60329,145.65,0.277,20.03,20.0,25.0,3,3.2,
KMT-2018-BLG-2488,BLG13N0508.015361,17:37:22.50,-34:27:36.83,8461.16589,174.92,1.141,18.1,20.0,20.15,2,3.07,
KMT-2018-BLG-2489,BLG13T0205.006434,17:34:02.35,-34:54:13.93,8152.92428,198.29,0.183,20.72,19.99,19.99,2,4.59,
KMT-2018-BLG-2490,BLG14K0306.086423,17:35:06.27,-28:09:22.97,8266.91054,38.73,0.279,21.93,20.0,22.18,3,3.17,
KMT-2018-BLG-2491,BLG14K0307.014498,17:35:04.40,-27:58:49.19,8261.74423,52.82,0.111,22.7,20.0,20.27,2,2.92,
KMT-2018-BLG-2492,BLG14K0404.052545,17:34:44.60,-28:25:30.18,8255.6233,42.69,0.321,22.01,20.0,21.17,2,2.93,
KMT-2018-BLG-2493,BLG14K0406.092165,17:34:56.77,-28:10:25.46,8344.72295,80.21,0.291,21.66,20.0,21.87,2,2.99,
KMT-2018-BLG-2494,SSO14K0506.048097,17:33:51.00,-28:10:56.68,8192.94835,60.92,0.269,20.74,20.0,20.83,2,2.67,OB180264
KMT-2018-BLG-2495,BLG14K0805.003622,17:32:23.29,-28:18:26.57,8339.75315,10.66,0.497,20.85,17.58,17.58,2,2.44,
KMT-2018-BLG-2496,BLG14M0207.055854,17:40:45.80,-27:58:14.56,8329.60829,90.34,0.243,22.24,20.0,21.72,2,3.74,
KMT-2018-BLG-2497,BLG14M0208.014919,17:40:43.66,-27:57:21.71,8211.34888,62.48,0.853,18.66,19.78,19.78,2,3.68,OB180173
KMT-2018-BLG-2498,SAO14M0501.058572,17:39:15.02,-28:48:57.35,8408.01803,123.45,0.183,21.13,20.0,21.89,2,4.45,
KMT-2018-BLG-2499,BLG14M0504.016180,17:39:06.96,-28:24:04.68,8334.8227,36.26,0.566,19.48,19.66,19.66,2,3.17,
KMT-2018-BLG-2500,SAO14M0506.020601,17:39:00.84,-28:05:44.27,8436.13564,199.63,0.116,20.94,19.89,19.89,4,2.93,
KMT-2018-BLG-2501,BLG14M0506.070448,17:38:52.13,-28:11:05.68,8280.22041,26.46,0.34,21.06,20.0,21.35,2,2.96,
KMT-2018-BLG-2502,BLG14M0701.026132,17:37:56.24,-28:43:32.88,8221.30555,59.6,0.159,22.25,20.0,20.8,3,3.36,
KMT-2018-BLG-2503,BLG14M0801.008768,17:37:19.25,-28:49:14.59,8438.11519,119.39,0.237,19.06,18.82,18.82,2,3.26,
KMT-2018-BLG-2504,SAO14M0803.001401,17:36:57.28,-28:31:06.02,8179.08208,36.81,0.514,16.95,17.18,17.18,2,3.43,OB180216
KMT-2018-BLG-2505,SAO14N0603.019500,17:38:27.97,-29:41:02.65,8215.3306,90.29,0.318,21.59,20.0,20.87,2,4.1,
KMT-2018-BLG-2506,BLG14N0804.046025,17:37:23.80,-29:30:15.01,8348.87486,108.59,0.134,23.06,20.0,21.4,2,3.65,
KMT-2018-BLG-2507,BLG14T0404.093566,17:34:40.50,-29:30:28.40,8225.43442,28.02,0.43,21.21,20.0,21.97,2,2.92,
KMT-2018-BLG-2508,BLG14T0405.053829,17:34:29.94,-29:23:46.10,8220.89009,59.35,0.2,21.78,20.0,21.27,2,2.99,
KMT-2018-BLG-2509,SAO14T0503.019225,17:34:19.18,-29:37:46.60,8351.27005,134.29,0.374,20.15,19.9,19.9,2,2.65,OB181337
KMT-2018-BLG-2510,BLG14T0601.041333,17:33:23.87,-29:53:14.14,8340.73037,36.51,0.207,22.18,20.0,21.15,2,3.0,
KMT-2018-BLG-2511,SSO14T0703.068140,17:32:43.37,-29:36:52.02,8230.29101,8.99,0.23,21.46,20.0,21.59,2,3.22,
KMT-2018-BLG-2512,BLG14T0801.049717,17:32:21.45,-29:53:14.10,8336.12815,37.41,0.378,21.3,20.0,21.28,2,3.07,
KMT-2018-BLG-2513,SSO14T0805.086700,17:32:22.42,-29:26:30.26,8248.37372,14.31,0.312,21.17,20.0,22.22,2,3.02,
KMT-2018-BLG-2514,BLG15K0201.038286,17:35:48.40,-26:40:27.41,8159.53073,194.49,0.128,23.34,20.0,20.78,2,2.52,
KMT-2018-BLG-2515,SAO15K0405.001508,17:34:38.81,-26:12:12.17,8367.25975,25.67,0.381,20.66,17.66,17.66,2,2.99,
KMT-2018-BLG-2516,BLG15M0103.036557,17:41:23.12,-26:27:23.83,8310.33476,46.7,0.322,21.68,20.0,21.07,2,3.24,
KMT-2018-BLG-2517,BLG15M0304.025992,17:39:49.67,-26:19:38.14,8268.41031,80.38,0.192,21.83,20.0,20.24,2,2.74,
KMT-2018-BLG-2518,SAO15M0305.082769,17:39:55.97,-26:10:37.70,8315.85285,28.28,0.222,21.39,20.0,21.74,2,2.69,
KMT-2018-BLG-2519,SSO15M0503.030393,17:39:00.88,-26:24:12.56,8238.33644,38.65,0.181,21.94,20.0,20.83,3,2.98,
KMT-2018-BLG-2520,SAO15N0505.089679,17:38:59.58,-27:15:15.55,8302.38966,35.96,0.187,22.02,20.0,21.61,2,2.81,
KMT-2018-BLG-2521,BLG15N0506.051817,17:38:55.65,-27:07:01.16,8215.09654,13.4,1.999,17.46,20.0,20.99,2,2.94,
KMT-2018-BLG-2522,BLG15T0204.010135,17:35:41.56,-27:24:46.30,8157.22492,111.89,0.744,20.65,18.64,18.64,1,2.42,
KMT-2018-BLG-2523,BLG15T0301.017311,17:35:10.89,-27:47:16.30,8295.50121,95.69,0.16,22.74,20.0,20.43,2,3.07,
KMT-2018-BLG-2524,BLG15T0303.027121,17:35:26.55,-27:29:50.57,8336.14139,44.55,0.32,21.29,20.0,20.29,2,2.39,OB181413
KMT-2018-BLG-2525,BLG15T0303.082183,17:35:17.33,-27:29:42.50,8375.03142,83.24,0.179,21.21,20.0,21.63,2,2.43,
KMT-2018-BLG-2526,BLG15T0308.004443,17:35:22.82,-26:54:28.58,8444.99061,55.09,0.338,18.59,17.38,17.38,1,2.06,
KMT-2018-BLG-2527,BLG15T0406.005526,17:34:51.11,-27:11:45.89,8419.83771,76.22,0.42,19.28,17.5,17.5,1,2.14,OB181744
KMT-2018-BLG-2528,BLG15T0703.023126,17:33:06.47,-27:32:23.28,8169.46401,96.19,0.204,20.73,20.0,20.59,2,2.72,
KMT-2018-BLG-2529,BLG15T0703.033388,17:32:45.73,-27:35:09.31,8372.05569,50.98,0.289,21.03,20.0,20.91,2,2.72,
KMT-2018-BLG-2530,BLG15T0703.051544,17:33:06.42,-27:31:28.78,8158.42471,55.48,0.66,19.76,20.0,21.37,2,2.72,
KMT-2018-BLG-2531,BLG16K0407.034020,17:35:08.70,-23:48:52.09,8378.77908,182.46,0.029,23.07,20.0,20.37,1,2.04,
KMT-2018-BLG-2532,BLG16K0503.000829,17:34:28.60,-24:14:02.08,8143.58381,98.03,0.165,18.36,17.19,17.19,2,2.6,OB180316
KMT-2018-BLG-2533,BLG16M0101.014173,17:41:23.98,-24:29:02.00,8174.56101,107.11,0.083,22.1,19.06,19.06,1,1.9,
KMT-2018-BLG-2534,BLG16M0305.002627,17:40:21.92,-23:58:51.31,8228.24604,21.87,0.21,20.31,17.31,17.31,2,1.86,
KMT-2018-BLG-2535,SSO16M0601.030293,17:38:27.12,-24:30:22.61,8249.03545,51.15,0.173,20.27,20.0,20.06,2,1.85,
KMT-2018-BLG-2536,BLG16N0702.001690,17:37:54.41,-25:34:53.65,8350.32337,105.32,0.516,19.38,18.6,18.6,2,4.01,
KMT-2018-BLG-2537,BLG16T0408.063450,17:35:00.96,-24:49:04.51,8347.76878,89.01,0.055,23.35,20.0,25.0,3,2.62,
KMT-2018-BLG-2538,BLG17K0104.010290,17:44:19.15,-32:47:03.30,8180.19842,102.1,0.133,20.99,20.0,20.38,4,4.14,OB180301
KMT-2018-BLG-2539,SAO17K0604.000746,17:41:29.23,-32:44:53.52,8423.20244,196.78,0.266,19.2,16.83,16.83,2,3.52,
KMT-2018-BLG-2540,BLG17K0607.054811,17:40:58.62,-32:25:54.34,8360.99643,17.74,1.405,15.7,20.0,25.0,3,5.5,
KMT-2018-BLG-2541,BLG17K0804.015111,17:40:11.90,-32:48:42.80,8356.38144,42.7,0.452,21.0,20.0,20.82,2,3.96,
KMT-2018-BLG-2542,SSO17M0303.075635,17:48:06.27,-32:48:42.48,8358.30247,169.3,0.327,20.62,20.0,21.95,2,2.56,
KMT-2018-BLG-2543,SAO17N0101.036685,17:49:05.17,-34:10:54.70,8204.23692,23.04,0.142,19.69,19.78,19.78,1,1.54,OB180427
KMT-2018-BLG-2544,SAO17N0104.056137,17:49:19.91,-33:54:06.12,8319.72833,156.36,0.104,21.63,20.0,21.88,2,2.14,
KMT-2018-BLG-2545,SAO17N0206.061278,17:49:00.11,-33:36:31.10,8304.18121,76.74,0.328,20.15,20.0,20.04,1,1.43,
KMT-2018-BLG-2546,SAO17N0302.019502,17:47:58.56,-34:09:13.00,8375.12603,69.82,0.285,20.55,19.04,19.04,1,1.49,
KMT-2018-BLG-2547,BLG17N0801.052516,17:44:52.88,-34:14:23.39,8311.36317,199.46,0.021,22.98,19.88,19.88,1,1.57,OB181278
KMT-2018-BLG-2548,SAO17N0807.034194,17:44:58.53,-33:26:52.80,8172.01547,4.22,1.976,15.28,19.69,19.69,1,2.14,
KMT-2018-BLG-2549,BLG17T0102.058854,17:44:23.90,-34:04:11.71,8406.47585,199.91,0.268,21.43,20.0,20.07,1,1.84,
KMT-2018-BLG-2550,BLG17T0105.038753,17:44:26.17,-33:43:17.29,8374.78173,17.45,1.516,18.21,19.98,19.98,1,1.8,
KMT-2018-BLG-2551,BLG17T0201.025791,17:43:49.61,-34:15:18.90,8359.49201,74.14,0.213,22.2,19.22,19.22,1,1.59,
KMT-2018-BLG-2552,BLG17T0402.041284,17:42:40.08,-34:04:27.19,8270.53773,75.95,0.424,21.71,20.0,20.12,1,2.28,
KMT-2018-BLG-2553,SSO17T0406.011688,17:42:41.54,-33:35:39.98,8219.17926,17.06,0.097,22.19,19.57,19.57,2,2.79,
KMT-2018-BLG-2554,BLG17T0504.018565,17:41:54.89,-33:54:34.09,8248.43397,81.04,0.128,24.64,19.8,19.8,2,2.6,
KMT-2018-BLG-2555,SSO17T0604.074583,17:40:57.54,-33:52:20.35,8188.35676,11.05,0.011,21.16,20.0,21.44,2,2.49,
KMT-2018-BLG-2556,SAO17T0605.004450,17:41:09.17,-33:45:16.27,8343.1452,104.54,0.218,22.52,17.62,17.62,2,2.08,
KMT-2018-BLG-2557,BLG17T0608.075697,17:41:03.62,-33:17:57.84,8363.38063,106.61,0.039,23.73,20.0,22.28,2,3.43,
KMT-2018-BLG-2558,SAO17T0707.032384,17:40:50.06,-33:30:11.09,8377.8272,130.94,0.133,21.66,20.0,20.72,2,2.85,
KMT-2018-BLG-2559,SAO18K0105.060946,17:45:37.47,-26:08:26.09,8236.50602,198.69,0.017,24.08,20.0,21.2,2,2.88,
KMT-2018-BLG-2560,SAO18K0106.024501,17:45:19.76,-25:59:49.81,8313.78923,67.87,0.245,20.49,19.88,19.88,2,2.5,
KMT-2018-BLG-2561,SAO18K0301.015607,17:44:42.02,-26:36:15.84,8300.62084,75.14,0.287,21.14,20.0,20.12,2,3.61,
KMT-2018-BLG-2562,SAO18K0304.029263,17:44:40.26,-26:15:00.72,8354.62617,54.14,0.112,22.07,20.0,20.41,2,2.85,
KMT-2018-BLG-2563,SSO18K0304.071758,17:44:41.54,-26:15:03.24,8196.31478,17.18,0.011,21.05,20.0,21.47,2,2.85,OB180442
KMT-2018-BLG-2564,SSO18K0504.093141,17:43:08.83,-26:17:33.86,8248.72664,78.57,0.207,22.01,20.0,22.16,2,2.98,
KMT-2018-BLG-2565,SSO18K0607.020827,17:42:56.29,-25:54:36.97,8225.23518,32.16,0.157,22.42,20.0,20.22,2,2.9,
KMT-2018-BLG-2566,BLG18K0702.060740,17:42:14.43,-26:32:50.75,8263.05425,29.91,0.295,21.99,20.0,21.35,2,3.12,
KMT-2018-BLG-2567,BLG18K0801.081316,17:41:53.71,-26:36:44.10,8231.86215,119.45,0.003,24.72,20.0,22.54,2,3.6,
KMT-2018-BLG-2568,BLG18M0402.011048,17:48:48.52,-26:27:43.09,8181.1724,58.72,0.306,20.49,20.0,21.18,2,6.16,
KMT-2018-BLG-2569,SSO18M0805.020720,17:46:08.00,-26:07:20.60,8193.71525,199.76,0.128,20.11,20.0,20.11,2,3.26,
KMT-2018-BLG-2570,SAO18T0502.015228,17:43:12.23,-27:37:30.32,8186.35718,20.45,1.979,16.56,19.78,19.78,2,3.74,OB180267
KMT-2018-BLG-2571,SAO18T0504.016642,17:43:34.67,-27:22:18.30,8333.45288,68.94,0.192,21.49,20.0,20.2,2,3.56,OB181513
KMT-2018-BLG-2572,BLG18T0508.002237,17:43:17.16,-26:52:35.69,8172.55288,102.44,0.221,20.6,17.66,17.66,2,3.31,OB180179
KMT-2018-BLG-2573,BLG18T0601.023390,17:42:36.49,-27:42:54.18,8311.78526,11.11,1.208,19.11,20.0,20.78,2,4.01,OB181266
KMT-2018-BLG-2574,BLG18T0805.014400,17:41:32.91,-27:11:39.80,8271.12147,100.4,0.079,23.39,20.0,20.0,2,3.18,
KMT-2018-BLG-2575,SAO19K0505.035576,17:43:09.61,-24:04:49.40,8218.74098,25.28,1.953,16.38,19.52,19.52,1,1.72,
KMT-2018-BLG-2576,BLG19K0603.047866,17:43:00.57,-24:17:34.19,8178.33571,23.23,0.578,19.97,19.97,19.97,1,1.99,
KMT-2018-BLG-2577,BLG19M0108.006741,17:50:18.35,-23:40:22.55,8430.15418,56.57,0.687,18.23,18.63,18.63,2,2.59,OB181802
KMT-2018-BLG-2578,SSO19M0506.003738,17:47:58.27,-23:57:48.56,8152.24175,103.63,0.344,18.55,17.77,17.77,2,2.56,
KMT-2018-BLG-2579,SAO19M0601.029245,17:47:44.27,-24:36:22.86,8208.12638,198.23,0.051,22.65,20.0,20.63,2,3.31,OB180295
KMT-2018-BLG-2580,BLG19M0801.062908,17:46:16.52,-24:29:56.69,8194.10267,23.09,0.618,20.13,20.0,21.76,2,2.91,
KMT-2018-BLG-2581,BLG19M0807.016295,17:46:19.61,-23:48:47.02,8153.08352,95.79,0.199,20.36,18.95,18.95,1,1.87,OB180291
KMT-2018-BLG-2582,SAO19N0602.007140,17:47:35.56,-25:29:16.98,8434.5039,34.58,0.586,19.18,20.0,20.13,2,5.45,
KMT-2018-BLG-2583,SAO19N0703.001776,17:47:12.31,-25:22:25.39,8316.8648,93.45,0.33,21.14,17.66,17.66,2,4.15,
