MJD,Magnitude,Error,Facility,Filter,Observer
2510875.1357700005,20.2113,0.1112,CTIO_KMTC42,KMT(I),KMT
2510875.1525100004,19.9687,0.0981,CTIO_KMTC42,KMT(I),KMT
2510875.1721899994,20.1504,0.1015,CTIO_KMTC42,KMT(I),KMT
2510875.18889,20.0408,0.1042,CTIO_KMTC42,KMT(I),KMT
2510875.2159899995,19.9719,0.1034,CTIO_KMTC42,KMT(I),KMT
2510875.234,20.135,0.126,CTIO_KMTC42,KMT(I),KMT
2510875.25108,19.8728,0.1455,CTIO_KMTC42,KMT(I),KMT
2510875.27365,19.8392,0.1421,CTIO_KMTC42,KMT(I),KMT
2510875.29091,19.6651,0.1301,CTIO_KMTC42,KMT(I),KMT
2510875.3049,19.4596,0.1109,CTIO_KMTC42,KMT(I),KMT
2510875.99881,20.1992,0.1107,CTIO_KMTC42,KMT(I),KMT
2510876.02322,19.9643,0.1075,CTIO_KMTC42,KMT(I),KMT
2510876.0402000006,19.9067,0.0849,CTIO_KMTC42,KMT(I),KMT
2510876.0588799994,20.2076,0.1017,CTIO_KMTC42,KMT(I),KMT
2510876.0757800005,20.1378,0.093,CTIO_KMTC42,KMT(I),KMT
2510876.09791,20.0426,0.0849,CTIO_KMTC42,KMT(I),KMT
2510876.1234600004,20.1363,0.0897,CTIO_KMTC42,KMT(I),KMT
2510876.1262999997,20.0993,0.0898,CTIO_KMTC42,KMT(I),KMT
2510876.14288,19.9487,0.0759,CTIO_KMTC42,KMT(I),KMT
2510876.1613500006,20.2747,0.1354,CTIO_KMTC42,KMT(I),KMT
2510876.17872,20.2751,0.1116,CTIO_KMTC42,KMT(I),KMT
2510876.19534,20.1053,0.0996,CTIO_KMTC42,KMT(I),KMT
2510876.2222799994,19.9592,0.0826,CTIO_KMTC42,KMT(I),KMT
2510876.24275,19.571,0.1055,CTIO_KMTC42,KMT(I),KMT
2510876.2596899997,19.8663,0.1445,CTIO_KMTC42,KMT(I),KMT
2510876.26413,19.9623,0.1518,CTIO_KMTC42,KMT(I),KMT
2510876.28101,19.537,0.1085,CTIO_KMTC42,KMT(I),KMT
2510876.2988399994,19.646,0.122,CTIO_KMTC42,KMT(I),KMT
2510876.9724499993,20.4409,0.2054,CTIO_KMTC42,KMT(I),KMT
2510877.0195499994,20.2679,0.1494,CTIO_KMTC42,KMT(I),KMT
2510877.0358499996,19.9995,0.0992,CTIO_KMTC42,KMT(I),KMT
2510877.05301,20.1301,0.1083,CTIO_KMTC42,KMT(I),KMT
2510877.06996,19.9108,0.1019,CTIO_KMTC42,KMT(I),KMT
2510877.0882399995,20.1691,0.1175,CTIO_KMTC42,KMT(I),KMT
2510877.10889,20.2479,0.279,CTIO_KMTC42,KMT(I),KMT
2510877.1127199996,20.1355,0.2446,CTIO_KMTC42,KMT(I),KMT
2510877.13655,20.0048,0.1129,CTIO_KMTC42,KMT(I),KMT
2510877.15472,20.016,0.1921,CTIO_KMTC42,KMT(I),KMT
2510877.1744,20.0812,0.2167,CTIO_KMTC42,KMT(I),KMT
2510877.19255,19.9997,0.1351,CTIO_KMTC42,KMT(I),KMT
2510877.21258,20.2681,0.2599,CTIO_KMTC42,KMT(I),KMT
2510877.2483399995,19.2126,0.104,CTIO_KMTC42,KMT(I),KMT
2510877.2654599994,20.0659,0.1447,CTIO_KMTC42,KMT(I),KMT
2510877.9897499997,20.2733,0.4739,CTIO_KMTC42,KMT(I),KMT
2510878.0295700002,20.0176,0.0857,CTIO_KMTC42,KMT(I),KMT
2510878.0573500004,20.1063,0.0881,CTIO_KMTC42,KMT(I),KMT
2510878.07424,19.9543,0.0671,CTIO_KMTC42,KMT(I),KMT
2510878.09392,19.9107,0.0813,CTIO_KMTC42,KMT(I),KMT
2510878.1108800005,20.2265,0.0949,CTIO_KMTC42,KMT(I),KMT
2510878.13114,19.9086,0.0722,CTIO_KMTC42,KMT(I),KMT
2510878.15135,20.0786,0.0873,CTIO_KMTC42,KMT(I),KMT
2510878.1749600004,20.0364,0.0817,CTIO_KMTC42,KMT(I),KMT
2510878.1953800004,20.0424,0.081,CTIO_KMTC42,KMT(I),KMT
2510878.2120900005,20.1851,0.0959,CTIO_KMTC42,KMT(I),KMT
2510878.2288000006,19.9901,0.1244,CTIO_KMTC42,KMT(I),KMT
2510878.25036,20.0694,0.1495,CTIO_KMTC42,KMT(I),KMT
2510878.2744999994,20.3485,0.2065,CTIO_KMTC42,KMT(I),KMT
2510878.2901799995,20.5393,0.4822,CTIO_KMTC42,KMT(I),KMT
2510879.00911,20.1165,0.1601,CTIO_KMTC42,KMT(I),KMT
2510879.02566,19.4533,0.2488,CTIO_KMTC42,KMT(I),KMT
2510879.04242,19.8568,0.147,CTIO_KMTC42,KMT(I),KMT
2510879.0698799994,20.083,0.0875,CTIO_KMTC42,KMT(I),KMT
2510879.0863000005,20.0111,0.0916,CTIO_KMTC42,KMT(I),KMT
2510879.1046200003,20.046,0.0785,CTIO_KMTC42,KMT(I),KMT
2510879.12148,19.9011,0.1415,CTIO_KMTC42,KMT(I),KMT
2510879.1381899994,19.92,0.17,CTIO_KMTC42,KMT(I),KMT
2510879.16486,20.081,0.0913,CTIO_KMTC42,KMT(I),KMT
2510879.18288,20.107,0.1309,CTIO_KMTC42,KMT(I),KMT
2510879.1996,20.1846,0.2659,CTIO_KMTC42,KMT(I),KMT
2510879.2159700003,19.7318,0.3308,CTIO_KMTC42,KMT(I),KMT
2510879.2325299997,19.8533,0.1945,CTIO_KMTC42,KMT(I),KMT
2510879.25308,20.8683,1.9428,CTIO_KMTC42,KMT(I),KMT
2510879.27697,19.0032,0.1253,CTIO_KMTC42,KMT(I),KMT
2510879.2895299997,19.264,0.3155,CTIO_KMTC42,KMT(I),KMT
2510879.96598,20.2631,0.3193,CTIO_KMTC42,KMT(I),KMT
2510879.9841300007,20.0083,0.1198,CTIO_KMTC42,KMT(I),KMT
2510880.0191200003,20.1502,0.1234,CTIO_KMTC42,KMT(I),KMT
2510880.03601,20.1926,0.1211,CTIO_KMTC42,KMT(I),KMT
2510880.0565300006,20.039,0.1019,CTIO_KMTC42,KMT(I),KMT
2510880.0798899997,20.3056,0.1331,CTIO_KMTC42,KMT(I),KMT
2510880.0963199995,20.0099,0.0926,CTIO_KMTC42,KMT(I),KMT
2510880.1129599996,20.2347,0.1108,CTIO_KMTC42,KMT(I),KMT
2510880.12961,20.0333,0.1029,CTIO_KMTC42,KMT(I),KMT
2510880.14642,20.1517,0.1336,CTIO_KMTC42,KMT(I),KMT
2510880.17461,20.0105,0.0968,CTIO_KMTC42,KMT(I),KMT
2510880.19099,20.369,0.17,CTIO_KMTC42,KMT(I),KMT
2510880.20742,20.0028,0.1009,CTIO_KMTC42,KMT(I),KMT
2510880.2241,20.1298,0.184,CTIO_KMTC42,KMT(I),KMT
2510880.24096,20.2015,0.1848,CTIO_KMTC42,KMT(I),KMT
2510880.2704799995,19.676,0.2923,CTIO_KMTC42,KMT(I),KMT
2510880.2872899994,21.1673,0.6912,CTIO_KMTC42,KMT(I),KMT
2510880.97944,20.1435,0.1912,CTIO_KMTC42,KMT(I),KMT
2510881.0129899997,20.1906,0.139,CTIO_KMTC42,KMT(I),KMT
2510881.03158,20.0943,0.1147,CTIO_KMTC42,KMT(I),KMT
2510881.05282,20.0934,0.1145,CTIO_KMTC42,KMT(I),KMT
2510881.07933,20.1477,0.0962,CTIO_KMTC42,KMT(I),KMT
2510881.0968500003,20.0467,0.0903,CTIO_KMTC42,KMT(I),KMT
2510881.11415,19.9265,0.0734,CTIO_KMTC42,KMT(I),KMT
2510881.13122,20.1185,0.0894,CTIO_KMTC42,KMT(I),KMT
2510881.15151,20.1153,0.1055,CTIO_KMTC42,KMT(I),KMT
2510881.17502,20.1356,0.1004,CTIO_KMTC42,KMT(I),KMT
2510881.1917700004,19.9624,0.0865,CTIO_KMTC42,KMT(I),KMT
2510881.20825,20.223,0.1334,CTIO_KMTC42,KMT(I),KMT
2510881.2250999995,20.1311,0.1174,CTIO_KMTC42,KMT(I),KMT
2510881.2418099996,20.198,0.1789,CTIO_KMTC42,KMT(I),KMT
2510881.27013,20.388,0.7728,CTIO_KMTC42,KMT(I),KMT
2510881.2868099995,20.4646,0.5088,CTIO_KMTC42,KMT(I),KMT
2510881.29944,19.2346,0.6214,CTIO_KMTC42,KMT(I),KMT
2510881.97367,20.1455,0.1275,CTIO_KMTC42,KMT(I),KMT
2510882.00693,20.0277,0.1342,CTIO_KMTC42,KMT(I),KMT
2510882.0236799996,20.0851,0.1191,CTIO_KMTC42,KMT(I),KMT
2510882.0508399997,20.0531,0.0838,CTIO_KMTC42,KMT(I),KMT
2510882.0693299994,20.0785,0.0877,CTIO_KMTC42,KMT(I),KMT
2510882.08598,20.0702,0.1016,CTIO_KMTC42,KMT(I),KMT
2510882.1027300004,20.1464,0.1056,CTIO_KMTC42,KMT(I),KMT
2510882.1193499994,20.0305,0.0973,CTIO_KMTC42,KMT(I),KMT
2510882.13994,20.0137,0.0929,CTIO_KMTC42,KMT(I),KMT
2510882.1638600007,19.9055,0.0749,CTIO_KMTC42,KMT(I),KMT
2510882.1806499995,19.9325,0.0863,CTIO_KMTC42,KMT(I),KMT
2510882.1976500005,20.0249,0.0897,CTIO_KMTC42,KMT(I),KMT
2510882.21469,19.7816,0.1335,CTIO_KMTC42,KMT(I),KMT
2510882.2356400006,20.583,0.2729,CTIO_KMTC42,KMT(I),KMT
2510882.2610599995,19.9829,0.2102,CTIO_KMTC42,KMT(I),KMT
2510882.2791,19.7615,0.7037,CTIO_KMTC42,KMT(I),KMT
2510882.2875999995,18.9514,0.618,CTIO_KMTC42,KMT(I),KMT
2510883.0846500006,16.1532,1.4128,CTIO_KMTC42,KMT(I),KMT
2510883.9709900003,20.7906,0.5319,CTIO_KMTC42,KMT(I),KMT
2510883.9883200005,20.2704,0.1638,CTIO_KMTC42,KMT(I),KMT
2510884.02267,20.0379,0.1357,CTIO_KMTC42,KMT(I),KMT
2510884.0500099994,20.3882,0.2661,CTIO_KMTC42,KMT(I),KMT
2510884.07111,20.4291,1.1699,CTIO_KMTC42,KMT(I),KMT
2510884.0879999995,19.747,0.1552,CTIO_KMTC42,KMT(I),KMT
2510884.2372900005,13.1848,0.4821,CTIO_KMTC42,KMT(I),KMT
2510884.9670400005,20.035,0.1545,CTIO_KMTC42,KMT(I),KMT
2510884.9839500003,20.0665,0.2052,CTIO_KMTC42,KMT(I),KMT
2510885.0187999997,20.116,0.1161,CTIO_KMTC42,KMT(I),KMT
2510885.0374299996,20.0796,0.1365,CTIO_KMTC42,KMT(I),KMT
2510885.0574900005,20.2692,0.1281,CTIO_KMTC42,KMT(I),KMT
2510885.0927300006,20.2212,0.1568,CTIO_KMTC42,KMT(I),KMT
2510885.1096899994,19.9107,0.0741,CTIO_KMTC42,KMT(I),KMT
2510885.1263800003,20.1716,0.0942,CTIO_KMTC42,KMT(I),KMT
2510885.14322,20.3146,0.1275,CTIO_KMTC42,KMT(I),KMT
2510885.1649399996,20.1126,0.0951,CTIO_KMTC42,KMT(I),KMT
2510885.1946900003,20.1894,0.1715,CTIO_KMTC42,KMT(I),KMT
2510885.2114499994,20.1336,0.1029,CTIO_KMTC42,KMT(I),KMT
2510885.2282299995,19.9286,0.1429,CTIO_KMTC42,KMT(I),KMT
2510885.2470200006,19.3984,0.1214,CTIO_KMTC42,KMT(I),KMT
2510885.26819,19.2827,0.1163,CTIO_KMTC42,KMT(I),KMT
2510886.0535199996,19.6299,0.564,CTIO_KMTC42,KMT(I),KMT
2510886.07006,19.9207,0.6456,CTIO_KMTC42,KMT(I),KMT
2510886.10485,19.9319,0.159,CTIO_KMTC42,KMT(I),KMT
2510886.12512,20.0634,0.0887,CTIO_KMTC42,KMT(I),KMT
2510886.1487600002,20.4138,4.2949,CTIO_KMTC42,KMT(I),KMT
2510886.1820100006,20.1221,0.4356,CTIO_KMTC42,KMT(I),KMT
2510886.2633500006,19.4244,0.1005,CTIO_KMTC42,KMT(I),KMT
2510886.97612,19.1075,1.1348,CTIO_KMTC42,KMT(I),KMT
2510890.99663,18.421,0.496,CTIO_KMTC42,KMT(I),KMT
2510891.0498600006,20.3621,1.2332,CTIO_KMTC42,KMT(I),KMT
2510891.0894600004,19.9839,0.615,CTIO_KMTC42,KMT(I),KMT
2510891.1967900004,19.7119,0.1628,CTIO_KMTC42,KMT(I),KMT
2510891.21363,19.753,0.1619,CTIO_KMTC42,KMT(I),KMT
2510891.23016,19.8003,0.3947,CTIO_KMTC42,KMT(I),KMT
2510891.2488199994,19.5408,0.6082,CTIO_KMTC42,KMT(I),KMT
2510891.97991,19.2781,0.477,CTIO_KMTC42,KMT(I),KMT
2510892.0174400005,20.1762,1.0297,CTIO_KMTC42,KMT(I),KMT
2510892.0878299996,18.7569,0.4798,CTIO_KMTC42,KMT(I),KMT
2510892.11458,19.3633,0.8709,CTIO_KMTC42,KMT(I),KMT
2510892.15078,19.0141,0.5233,CTIO_KMTC42,KMT(I),KMT
2510893.1396900006,20.0294,0.8335,CTIO_KMTC42,KMT(I),KMT
2510893.1593500003,20.0351,0.6804,CTIO_KMTC42,KMT(I),KMT
2510893.1771099996,19.3949,0.3183,CTIO_KMTC42,KMT(I),KMT
2510893.2085299995,19.8499,0.1539,CTIO_KMTC42,KMT(I),KMT
2510893.21992,20.4777,0.2463,CTIO_KMTC42,KMT(I),KMT
2510893.2312000003,19.4891,0.4718,CTIO_KMTC42,KMT(I),KMT
2510893.2567800004,19.7635,0.1436,CTIO_KMTC42,KMT(I),KMT
2510893.9695800003,19.9547,0.177,CTIO_KMTC42,KMT(I),KMT
2510893.99555,19.9493,0.146,CTIO_KMTC42,KMT(I),KMT
2510894.01277,19.9158,0.1752,CTIO_KMTC42,KMT(I),KMT
2510894.0309699997,20.0952,0.1648,CTIO_KMTC42,KMT(I),KMT
2510894.0479300003,20.0358,0.1732,CTIO_KMTC42,KMT(I),KMT
2510894.06468,20.1703,0.199,CTIO_KMTC42,KMT(I),KMT
2510894.0938799996,19.9521,0.1261,CTIO_KMTC42,KMT(I),KMT
2510894.1120100003,20.4459,0.2403,CTIO_KMTC42,KMT(I),KMT
2510894.1284599993,20.1412,0.1947,CTIO_KMTC42,KMT(I),KMT
2510894.14831,20.3549,0.2387,CTIO_KMTC42,KMT(I),KMT
2510894.1653000005,20.1178,0.1974,CTIO_KMTC42,KMT(I),KMT
2510894.1954999994,20.0973,0.231,CTIO_KMTC42,KMT(I),KMT
2510894.2139800005,20.1904,0.2708,CTIO_KMTC42,KMT(I),KMT
2510894.23128,20.5718,0.4641,CTIO_KMTC42,KMT(I),KMT
2510894.2492699996,20.2312,0.3587,CTIO_KMTC42,KMT(I),KMT
2510894.9829200003,20.2103,0.1978,CTIO_KMTC42,KMT(I),KMT
2510894.9996499997,20.3566,0.2346,CTIO_KMTC42,KMT(I),KMT
2510895.0248600002,19.9349,0.1307,CTIO_KMTC42,KMT(I),KMT
2510895.0488399994,20.0877,0.1741,CTIO_KMTC42,KMT(I),KMT
2510895.0655700006,19.645,0.1252,CTIO_KMTC42,KMT(I),KMT
2510895.08204,20.0397,0.1384,CTIO_KMTC42,KMT(I),KMT
2510895.0855,20.3721,0.1931,CTIO_KMTC42,KMT(I),KMT
2510895.1011999995,20.2829,0.1943,CTIO_KMTC42,KMT(I),KMT
2510895.12146,20.1164,0.1738,CTIO_KMTC42,KMT(I),KMT
2510895.16015,20.0301,0.1773,CTIO_KMTC42,KMT(I),KMT
2510895.17707,20.5634,0.3372,CTIO_KMTC42,KMT(I),KMT
2510895.1798100006,21.0237,0.5772,CTIO_KMTC42,KMT(I),KMT
2510895.19704,20.5243,0.3204,CTIO_KMTC42,KMT(I),KMT
2510895.21464,20.326,0.4174,CTIO_KMTC42,KMT(I),KMT
2510895.2329600006,20.1186,0.2994,CTIO_KMTC42,KMT(I),KMT
2510895.2443199996,20.3338,0.393,CTIO_KMTC42,KMT(I),KMT
2510895.97143,20.1522,0.2805,CTIO_KMTC42,KMT(I),KMT
2510895.99857,20.4151,0.2396,CTIO_KMTC42,KMT(I),KMT
2510896.01642,20.3288,0.1946,CTIO_KMTC42,KMT(I),KMT
2510896.01997,20.1942,0.1542,CTIO_KMTC42,KMT(I),KMT
2510896.0371400006,20.0138,0.194,CTIO_KMTC42,KMT(I),KMT
2510896.0583500005,20.0242,0.1319,CTIO_KMTC42,KMT(I),KMT
2510896.07589,20.0427,0.1605,CTIO_KMTC42,KMT(I),KMT
2510896.096,19.6477,0.3075,CTIO_KMTC42,KMT(I),KMT
2510896.1256799996,20.2463,0.2857,CTIO_KMTC42,KMT(I),KMT
2510896.16744,20.1145,0.1983,CTIO_KMTC42,KMT(I),KMT
2510896.1856500003,19.7841,0.1774,CTIO_KMTC42,KMT(I),KMT
2510896.1900699995,20.0023,0.2065,CTIO_KMTC42,KMT(I),KMT
2510896.2090600003,20.1404,0.2137,CTIO_KMTC42,KMT(I),KMT
2510896.23003,20.1703,0.3102,CTIO_KMTC42,KMT(I),KMT
2510896.2499700002,20.3655,0.3446,CTIO_KMTC42,KMT(I),KMT
2510896.9706699997,20.2094,0.1974,CTIO_KMTC42,KMT(I),KMT
2510896.99558,20.0831,0.1142,CTIO_KMTC42,KMT(I),KMT
2510897.0121299997,19.9466,0.8642,CTIO_KMTC42,KMT(I),KMT
2510897.2451099996,19.7737,0.138,CTIO_KMTC42,KMT(I),KMT
2510897.2478800006,19.639,0.1241,CTIO_KMTC42,KMT(I),KMT
2510897.9809600003,20.1458,0.0992,CTIO_KMTC42,KMT(I),KMT
2510897.99785,20.0719,0.0846,CTIO_KMTC42,KMT(I),KMT
2510898.01874,20.0877,0.1241,CTIO_KMTC42,KMT(I),KMT
2510898.0458700005,19.8549,0.1126,CTIO_KMTC42,KMT(I),KMT
2510898.0624899995,19.9829,0.1698,CTIO_KMTC42,KMT(I),KMT
2510898.1322300006,20.1122,0.1161,CTIO_KMTC42,KMT(I),KMT
2510898.1592299994,20.1769,0.1409,CTIO_KMTC42,KMT(I),KMT
2510898.1761,20.3715,0.1585,CTIO_KMTC42,KMT(I),KMT
2510898.19427,19.7851,0.2233,CTIO_KMTC42,KMT(I),KMT
2510898.21182,20.3561,0.1759,CTIO_KMTC42,KMT(I),KMT
2510898.23974,20.7641,0.2952,CTIO_KMTC42,KMT(I),KMT
2510898.9703599997,20.0548,0.1445,CTIO_KMTC42,KMT(I),KMT
2510899.0021400005,20.0557,0.0898,CTIO_KMTC42,KMT(I),KMT
2510899.06133,20.1041,0.0919,CTIO_KMTC42,KMT(I),KMT
2510899.0782200005,20.0871,0.1182,CTIO_KMTC42,KMT(I),KMT
2510899.0952499993,20.0981,0.0947,CTIO_KMTC42,KMT(I),KMT
2510899.11324,20.0481,0.1002,CTIO_KMTC42,KMT(I),KMT
2510899.1336199995,20.2942,0.2044,CTIO_KMTC42,KMT(I),KMT
2510899.1575099993,19.9565,0.2609,CTIO_KMTC42,KMT(I),KMT
2510899.17789,20.03,0.1067,CTIO_KMTC42,KMT(I),KMT
2510899.1991600003,19.4074,0.0994,CTIO_KMTC42,KMT(I),KMT
2510899.2170700002,19.5634,0.1122,CTIO_KMTC42,KMT(I),KMT
2510899.2344199996,19.6445,0.1107,CTIO_KMTC42,KMT(I),KMT
2510899.9801700003,20.0464,0.1124,CTIO_KMTC42,KMT(I),KMT
2510900.0381000005,20.1235,0.1091,CTIO_KMTC42,KMT(I),KMT
2510900.0549299996,20.1591,0.142,CTIO_KMTC42,KMT(I),KMT
2510900.07216,20.0225,0.0921,CTIO_KMTC42,KMT(I),KMT
2510900.08938,20.1329,0.1001,CTIO_KMTC42,KMT(I),KMT
2510900.10587,20.227,0.1301,CTIO_KMTC42,KMT(I),KMT
2510900.13652,20.1916,0.1151,CTIO_KMTC42,KMT(I),KMT
2510900.15343,20.4247,0.3103,CTIO_KMTC42,KMT(I),KMT
2510900.1699,19.8634,0.1197,CTIO_KMTC42,KMT(I),KMT
2510900.1873899996,20.0831,0.1741,CTIO_KMTC42,KMT(I),KMT
2510900.20735,19.8788,0.1362,CTIO_KMTC42,KMT(I),KMT
2510900.23271,20.0046,0.1337,CTIO_KMTC42,KMT(I),KMT
2510900.9733799994,20.147,0.1225,CTIO_KMTC42,KMT(I),KMT
2510900.9980299994,19.9044,0.0729,CTIO_KMTC42,KMT(I),KMT
2510901.0403000005,20.1753,0.1007,CTIO_KMTC42,KMT(I),KMT
2510901.0570100006,19.7701,0.0644,CTIO_KMTC42,KMT(I),KMT
2510901.0737299994,20.0651,0.0864,CTIO_KMTC42,KMT(I),KMT
2510901.09365,19.9504,0.0752,CTIO_KMTC42,KMT(I),KMT
2510901.11706,19.8942,0.0743,CTIO_KMTC42,KMT(I),KMT
2510901.1339800004,19.9014,0.0855,CTIO_KMTC42,KMT(I),KMT
2510901.1381599996,19.9439,0.0978,CTIO_KMTC42,KMT(I),KMT
2510901.1599700004,20.1906,0.1085,CTIO_KMTC42,KMT(I),KMT
2510901.17691,19.9945,0.099,CTIO_KMTC42,KMT(I),KMT
2510901.19419,20.0488,0.0984,CTIO_KMTC42,KMT(I),KMT
2510901.2231099997,20.0593,0.1577,CTIO_KMTC42,KMT(I),KMT
2510901.97951,19.768,0.085,CTIO_KMTC42,KMT(I),KMT
2510902.02864,20.133,0.1123,CTIO_KMTC42,KMT(I),KMT
2510902.046,19.2591,0.0981,CTIO_KMTC42,KMT(I),KMT
2510902.06353,20.2465,0.1324,CTIO_KMTC42,KMT(I),KMT
2510902.0903399996,20.1379,0.1542,CTIO_KMTC42,KMT(I),KMT
2510902.1071300004,19.5463,0.129,CTIO_KMTC42,KMT(I),KMT
2510902.1255200002,19.3287,0.0931,CTIO_KMTC42,KMT(I),KMT
2510902.14226,20.0252,0.1415,CTIO_KMTC42,KMT(I),KMT
2510902.1629099995,19.836,0.1369,CTIO_KMTC42,KMT(I),KMT
2510902.1834200006,20.0721,0.1879,CTIO_KMTC42,KMT(I),KMT
2510902.20708,20.1264,0.1752,CTIO_KMTC42,KMT(I),KMT
2510902.2320799995,18.4821,0.0897,CTIO_KMTC42,KMT(I),KMT
2510903.0744700003,19.7486,0.1488,CTIO_KMTC42,KMT(I),KMT
2510903.09133,20.1699,0.1968,CTIO_KMTC42,KMT(I),KMT
2510903.1440399997,19.5793,0.1287,CTIO_KMTC42,KMT(I),KMT
2510903.1684799995,19.919,0.1804,CTIO_KMTC42,KMT(I),KMT
2510903.1940599997,19.8225,0.128,CTIO_KMTC42,KMT(I),KMT
2510903.21091,19.7266,0.1305,CTIO_KMTC42,KMT(I),KMT
2510903.22191,20.1663,0.1923,CTIO_KMTC42,KMT(I),KMT
2510903.96973,19.9653,0.1852,CTIO_KMTC42,KMT(I),KMT
2510903.9908,19.9961,0.1056,CTIO_KMTC42,KMT(I),KMT
2510904.0283700004,20.1406,0.167,CTIO_KMTC42,KMT(I),KMT
2510904.0493599996,19.9063,0.149,CTIO_KMTC42,KMT(I),KMT
2510904.0789,20.0805,0.145,CTIO_KMTC42,KMT(I),KMT
2510904.09538,20.0374,0.1309,CTIO_KMTC42,KMT(I),KMT
2510904.1119299997,20.0318,0.1098,CTIO_KMTC42,KMT(I),KMT
2510904.1318699997,20.0322,0.1235,CTIO_KMTC42,KMT(I),KMT
2510904.14901,19.9889,0.1264,CTIO_KMTC42,KMT(I),KMT
2510904.17638,19.9531,0.1339,CTIO_KMTC42,KMT(I),KMT
2510904.19345,18.5061,0.0639,CTIO_KMTC42,KMT(I),KMT
2510904.21074,20.2613,0.2285,CTIO_KMTC42,KMT(I),KMT
2510904.22203,19.6632,0.159,CTIO_KMTC42,KMT(I),KMT
2510904.98056,19.5154,0.1073,CTIO_KMTC42,KMT(I),KMT
2510905.01965,18.7962,0.0826,CTIO_KMTC42,KMT(I),KMT
2510905.0363299996,18.3808,0.0628,CTIO_KMTC42,KMT(I),KMT
2510905.05856,19.5799,0.143,CTIO_KMTC42,KMT(I),KMT
2510905.0828600004,20.053,0.1675,CTIO_KMTC42,KMT(I),KMT
2510905.1037,20.7824,0.3661,CTIO_KMTC42,KMT(I),KMT
2510905.1207100004,19.5207,0.112,CTIO_KMTC42,KMT(I),KMT
2510905.13736,19.6272,0.1589,CTIO_KMTC42,KMT(I),KMT
2510905.16101,19.7129,0.1333,CTIO_KMTC42,KMT(I),KMT
2510905.1972700004,20.0767,0.2206,CTIO_KMTC42,KMT(I),KMT
2510905.22021,19.3603,0.1867,CTIO_KMTC42,KMT(I),KMT
2510906.9868899994,19.7573,0.1256,CTIO_KMTC42,KMT(I),KMT
2510907.00383,19.8584,0.1216,CTIO_KMTC42,KMT(I),KMT
2510907.0208100006,20.1943,0.1662,CTIO_KMTC42,KMT(I),KMT
2510907.0374,20.4906,0.2398,CTIO_KMTC42,KMT(I),KMT
2510907.06656,20.1626,0.149,CTIO_KMTC42,KMT(I),KMT
2510907.08636,19.8759,0.1123,CTIO_KMTC42,KMT(I),KMT
2510907.10329,20.6527,0.2217,CTIO_KMTC42,KMT(I),KMT
2510907.1204199996,19.9878,0.1379,CTIO_KMTC42,KMT(I),KMT
2510907.13906,20.2825,0.1629,CTIO_KMTC42,KMT(I),KMT
2510907.1613299996,19.9948,0.125,CTIO_KMTC42,KMT(I),KMT
2510907.1852899995,19.99,0.1393,CTIO_KMTC42,KMT(I),KMT
2510907.20902,20.2296,0.1686,CTIO_KMTC42,KMT(I),KMT
2510907.9945800006,19.9185,0.1457,CTIO_KMTC42,KMT(I),KMT
2510908.0130899996,19.9925,0.1641,CTIO_KMTC42,KMT(I),KMT
2510908.0340599995,20.2938,0.1605,CTIO_KMTC42,KMT(I),KMT
2510908.05992,20.7703,0.2466,CTIO_KMTC42,KMT(I),KMT
2510908.0769800004,19.9885,0.1039,CTIO_KMTC42,KMT(I),KMT
2510908.0939000007,20.0883,0.1095,CTIO_KMTC42,KMT(I),KMT
2510908.10379,20.0125,0.1003,CTIO_KMTC42,KMT(I),KMT
2510908.1123200003,20.088,0.1095,CTIO_KMTC42,KMT(I),KMT
2510908.13083,20.0008,0.0993,CTIO_KMTC42,KMT(I),KMT
2510908.1606399994,20.3851,0.1477,CTIO_KMTC42,KMT(I),KMT
2510908.1774899997,19.929,0.1057,CTIO_KMTC42,KMT(I),KMT
2510910.9703599997,20.7788,0.6191,CTIO_KMTC42,KMT(I),KMT
2510910.97327,19.9663,0.1708,CTIO_KMTC42,KMT(I),KMT
2510910.9889400005,20.3218,0.2185,CTIO_KMTC42,KMT(I),KMT
2510911.02154,20.0302,0.1459,CTIO_KMTC42,KMT(I),KMT
2510911.03955,19.9669,0.119,CTIO_KMTC42,KMT(I),KMT
2510911.05681,19.9141,0.1194,CTIO_KMTC42,KMT(I),KMT
2510911.07371,20.0639,0.1483,CTIO_KMTC42,KMT(I),KMT
2510911.0903399996,20.1799,0.1547,CTIO_KMTC42,KMT(I),KMT
2510911.11216,19.9233,0.1132,CTIO_KMTC42,KMT(I),KMT
2510911.13738,19.9963,0.1598,CTIO_KMTC42,KMT(I),KMT
2510911.1555199996,20.0089,0.1709,CTIO_KMTC42,KMT(I),KMT
2510911.1738600004,20.0002,0.1365,CTIO_KMTC42,KMT(I),KMT
2510911.19077,19.8356,0.1675,CTIO_KMTC42,KMT(I),KMT
2510911.2019299995,19.8274,0.1354,CTIO_KMTC42,KMT(I),KMT
2510911.9705100004,19.7244,0.1954,CTIO_KMTC42,KMT(I),KMT
2510911.9910199996,19.9783,0.1291,CTIO_KMTC42,KMT(I),KMT
2510912.0171499997,20.0683,0.1181,CTIO_KMTC42,KMT(I),KMT
2510912.0337300003,20.0046,0.1114,CTIO_KMTC42,KMT(I),KMT
2510912.0505999997,20.196,0.1294,CTIO_KMTC42,KMT(I),KMT
