MJD,Magnitude,Error,Facility,Filter,Observer
2510852.66488,18.8303,0.0974,SSO_KMTA42,KMT(I),KMT
2510852.67679,19.9998,0.1836,SSO_KMTA42,KMT(I),KMT
2510852.6887800004,20.7625,0.6231,SSO_KMTA42,KMT(I),KMT
2510852.70816,19.1676,0.1719,SSO_KMTA42,KMT(I),KMT
2510852.7199799996,19.1081,0.1135,SSO_KMTA42,KMT(I),KMT
2510852.7317200005,18.9171,0.1269,SSO_KMTA42,KMT(I),KMT
2510852.7435999997,19.031,0.16,SSO_KMTA42,KMT(I),KMT
2510852.75517,19.3191,0.1848,SSO_KMTA42,KMT(I),KMT
2510853.3895999994,19.4195,0.1197,SSO_KMTA42,KMT(I),KMT
2510853.4056700002,20.1293,0.2515,SSO_KMTA42,KMT(I),KMT
2510853.41754,19.7863,0.228,SSO_KMTA42,KMT(I),KMT
2510853.42916,19.8807,0.2711,SSO_KMTA42,KMT(I),KMT
2510853.44054,19.3241,0.1429,SSO_KMTA42,KMT(I),KMT
2510853.4520500004,19.5368,0.1467,SSO_KMTA42,KMT(I),KMT
2510853.4714199994,19.6688,0.1299,SSO_KMTA42,KMT(I),KMT
2510853.4832700007,20.0205,0.1781,SSO_KMTA42,KMT(I),KMT
2510853.4950099997,19.9682,0.1463,SSO_KMTA42,KMT(I),KMT
2510853.5069699995,20.1431,0.2712,SSO_KMTA42,KMT(I),KMT
2510853.5187,19.4964,0.1117,SSO_KMTA42,KMT(I),KMT
2510853.5378799997,19.7717,0.1638,SSO_KMTA42,KMT(I),KMT
2510853.5538,19.6615,0.1827,SSO_KMTA42,KMT(I),KMT
2510853.5656199995,18.7956,0.1215,SSO_KMTA42,KMT(I),KMT
2510853.57764,18.853,0.143,SSO_KMTA42,KMT(I),KMT
2510853.5898199994,18.9917,0.1607,SSO_KMTA42,KMT(I),KMT
2510854.4067700002,19.8959,0.1941,SSO_KMTA42,KMT(I),KMT
2510854.4184799995,20.3275,0.3147,SSO_KMTA42,KMT(I),KMT
2510854.4304300006,19.9749,0.297,SSO_KMTA42,KMT(I),KMT
2510854.4423600007,20.4813,0.4062,SSO_KMTA42,KMT(I),KMT
2510854.45417,20.4084,0.5569,SSO_KMTA42,KMT(I),KMT
2510854.47958,16.6793,0.4338,SSO_KMTA42,KMT(I),KMT
2510854.4914999995,20.0085,0.1399,SSO_KMTA42,KMT(I),KMT
2510854.5031499993,20.0179,0.161,SSO_KMTA42,KMT(I),KMT
2510854.51504,19.9001,0.2486,SSO_KMTA42,KMT(I),KMT
2510854.56819,19.7923,0.2399,SSO_KMTA42,KMT(I),KMT
2510854.5801100004,19.8396,0.1295,SSO_KMTA42,KMT(I),KMT
2510854.59172,19.9959,0.1149,SSO_KMTA42,KMT(I),KMT
2510854.60351,19.7877,0.1066,SSO_KMTA42,KMT(I),KMT
2510854.61536,19.9059,0.1239,SSO_KMTA42,KMT(I),KMT
2510854.63461,19.8238,0.1207,SSO_KMTA42,KMT(I),KMT
2510854.64626,18.8435,1.6688,SSO_KMTA42,KMT(I),KMT
2510854.6576700006,18.8252,0.6223,SSO_KMTA42,KMT(I),KMT
2510855.403,19.3038,0.1524,SSO_KMTA42,KMT(I),KMT
2510855.41464,19.6984,0.162,SSO_KMTA42,KMT(I),KMT
2510855.42636,19.8525,0.2389,SSO_KMTA42,KMT(I),KMT
2510855.43805,19.974,0.2447,SSO_KMTA42,KMT(I),KMT
2510855.4572800007,19.3327,0.2017,SSO_KMTA42,KMT(I),KMT
2510855.46909,19.7515,0.2301,SSO_KMTA42,KMT(I),KMT
2510855.4726100005,19.8714,0.2109,SSO_KMTA42,KMT(I),KMT
2510855.48429,20.8265,0.5263,SSO_KMTA42,KMT(I),KMT
2510855.4960200004,19.927,0.2709,SSO_KMTA42,KMT(I),KMT
2510855.50743,20.1383,0.2027,SSO_KMTA42,KMT(I),KMT
2510855.53893,19.8549,0.1507,SSO_KMTA42,KMT(I),KMT
2510855.5505100004,20.0715,0.2142,SSO_KMTA42,KMT(I),KMT
2510855.5621799994,20.2302,0.1792,SSO_KMTA42,KMT(I),KMT
2510855.5743000004,20.2993,0.2423,SSO_KMTA42,KMT(I),KMT
2510855.58598,19.9564,0.1752,SSO_KMTA42,KMT(I),KMT
2510855.61003,19.9264,0.1354,SSO_KMTA42,KMT(I),KMT
2510855.6218500007,20.3829,0.3473,SSO_KMTA42,KMT(I),KMT
2510855.6335700005,20.4728,0.3306,SSO_KMTA42,KMT(I),KMT
2510855.64539,20.6391,0.3246,SSO_KMTA42,KMT(I),KMT
2510855.6573900003,20.4958,0.3141,SSO_KMTA42,KMT(I),KMT
2510855.67677,20.0443,0.166,SSO_KMTA42,KMT(I),KMT
2510855.68843,20.2082,0.1914,SSO_KMTA42,KMT(I),KMT
2510855.70041,19.8642,0.1262,SSO_KMTA42,KMT(I),KMT
2510855.7121,20.4176,0.2283,SSO_KMTA42,KMT(I),KMT
2510855.7236599997,19.8079,0.1769,SSO_KMTA42,KMT(I),KMT
2510855.74914,20.081,0.208,SSO_KMTA42,KMT(I),KMT
2510856.47105,18.6685,0.1342,SSO_KMTA42,KMT(I),KMT
2510856.48286,19.1343,0.2308,SSO_KMTA42,KMT(I),KMT
2510856.4946999997,20.0895,1.1254,SSO_KMTA42,KMT(I),KMT
2510856.50655,19.7634,0.2869,SSO_KMTA42,KMT(I),KMT
2510856.5185400005,19.065,0.1499,SSO_KMTA42,KMT(I),KMT
2510856.5494299997,20.3024,0.5475,SSO_KMTA42,KMT(I),KMT
2510856.5748200007,20.1205,0.3131,SSO_KMTA42,KMT(I),KMT
2510856.58686,19.9943,0.22,SSO_KMTA42,KMT(I),KMT
2510856.60582,19.9027,0.2185,SSO_KMTA42,KMT(I),KMT
2510856.61776,20.0462,0.216,SSO_KMTA42,KMT(I),KMT
2510856.6295500007,19.6912,0.1826,SSO_KMTA42,KMT(I),KMT
2510856.6427999996,19.7597,0.2048,SSO_KMTA42,KMT(I),KMT
2510856.65479,20.3027,0.3482,SSO_KMTA42,KMT(I),KMT
2510856.6742000002,19.367,0.1913,SSO_KMTA42,KMT(I),KMT
2510856.6857900005,19.6814,0.2084,SSO_KMTA42,KMT(I),KMT
2510856.6974800006,19.4874,0.1573,SSO_KMTA42,KMT(I),KMT
2510856.70945,20.1902,0.2137,SSO_KMTA42,KMT(I),KMT
2510856.7213899996,19.8213,0.1903,SSO_KMTA42,KMT(I),KMT
2510856.74319,19.9061,0.2195,SSO_KMTA42,KMT(I),KMT
2510860.3740999997,16.6526,0.3592,SSO_KMTA42,KMT(I),KMT
2510860.3862500004,19.9039,0.3013,SSO_KMTA42,KMT(I),KMT
2510860.39812,20.2771,0.3244,SSO_KMTA42,KMT(I),KMT
2510860.40981,19.695,0.1993,SSO_KMTA42,KMT(I),KMT
2510860.4439000003,19.6794,0.5003,SSO_KMTA42,KMT(I),KMT
2510860.46708,19.7824,0.3313,SSO_KMTA42,KMT(I),KMT
2510860.4791199993,19.4675,0.158,SSO_KMTA42,KMT(I),KMT
2510860.4908600003,19.7909,0.2223,SSO_KMTA42,KMT(I),KMT
2510860.50285,19.5326,0.2779,SSO_KMTA42,KMT(I),KMT
2510860.5161799993,19.2044,0.2299,SSO_KMTA42,KMT(I),KMT
2510860.53493,19.8787,0.2047,SSO_KMTA42,KMT(I),KMT
2510860.5471199993,20.0505,0.2077,SSO_KMTA42,KMT(I),KMT
2510860.73358,19.8825,0.258,SSO_KMTA42,KMT(I),KMT
2510861.3715400007,19.933,0.3483,SSO_KMTA42,KMT(I),KMT
2510861.39049,20.0886,0.3278,SSO_KMTA42,KMT(I),KMT
2510861.4024800006,20.9058,0.5948,SSO_KMTA42,KMT(I),KMT
2510861.41447,21.0029,0.6492,SSO_KMTA42,KMT(I),KMT
2510861.4485800005,20.1148,0.3318,SSO_KMTA42,KMT(I),KMT
2510861.46053,18.9488,0.8805,SSO_KMTA42,KMT(I),KMT
2510861.47234,20.0146,0.2964,SSO_KMTA42,KMT(I),KMT
2510861.4911899995,20.4438,0.2907,SSO_KMTA42,KMT(I),KMT
2510861.50265,20.3454,0.3553,SSO_KMTA42,KMT(I),KMT
2510861.51428,20.1467,0.2667,SSO_KMTA42,KMT(I),KMT
2510861.52604,19.8942,0.2771,SSO_KMTA42,KMT(I),KMT
2510861.53787,20.1522,0.2178,SSO_KMTA42,KMT(I),KMT
2510862.3698999994,19.3869,0.2459,SSO_KMTA42,KMT(I),KMT
2510862.4009099994,19.2623,0.21,SSO_KMTA42,KMT(I),KMT
2510862.4128799997,20.0635,0.4304,SSO_KMTA42,KMT(I),KMT
2510862.42471,20.2883,0.6145,SSO_KMTA42,KMT(I),KMT
2510862.4366800003,20.9332,0.9174,SSO_KMTA42,KMT(I),KMT
2510862.4560199995,19.6445,0.1809,SSO_KMTA42,KMT(I),KMT
2510862.4679700006,19.7047,0.2628,SSO_KMTA42,KMT(I),KMT
2510862.47992,19.7184,0.2421,SSO_KMTA42,KMT(I),KMT
2510862.4917099997,19.9583,0.3482,SSO_KMTA42,KMT(I),KMT
2510862.5035800003,20.4882,0.5548,SSO_KMTA42,KMT(I),KMT
2510862.52271,20.4611,0.6151,SSO_KMTA42,KMT(I),KMT
2510862.53424,19.8939,0.3208,SSO_KMTA42,KMT(I),KMT
2510862.54588,19.9469,0.3053,SSO_KMTA42,KMT(I),KMT
2510862.5578199998,20.1992,0.3432,SSO_KMTA42,KMT(I),KMT
2510862.56979,19.731,0.2292,SSO_KMTA42,KMT(I),KMT
2510862.61725,19.8886,0.2835,SSO_KMTA42,KMT(I),KMT
2510862.62919,20.5572,0.5054,SSO_KMTA42,KMT(I),KMT
2510862.64594,13.4476,0.614,SSO_KMTA42,KMT(I),KMT
2510862.67004,17.466,0.7577,SSO_KMTA42,KMT(I),KMT
2510862.70644,13.5906,0.4653,SSO_KMTA42,KMT(I),KMT
2510862.7183,19.2092,1.6629,SSO_KMTA42,KMT(I),KMT
2510862.7318200003,19.4493,0.2452,SSO_KMTA42,KMT(I),KMT
2510863.3736499995,19.0336,0.3016,SSO_KMTA42,KMT(I),KMT
2510863.38901,20.3253,0.8895,SSO_KMTA42,KMT(I),KMT
2510863.4005900007,19.1868,0.2774,SSO_KMTA42,KMT(I),KMT
2510863.4196300004,20.0762,0.5594,SSO_KMTA42,KMT(I),KMT
2510863.43162,19.2,0.1944,SSO_KMTA42,KMT(I),KMT
2510863.44331,20.8516,1.0693,SSO_KMTA42,KMT(I),KMT
2510863.45519,19.0527,0.1641,SSO_KMTA42,KMT(I),KMT
2510863.47191,19.7094,0.2666,SSO_KMTA42,KMT(I),KMT
2510863.48345,20.317,0.4056,SSO_KMTA42,KMT(I),KMT
2510863.5023999996,19.9431,0.2975,SSO_KMTA42,KMT(I),KMT
2510863.51411,20.1375,0.2837,SSO_KMTA42,KMT(I),KMT
2510863.52606,19.7681,0.2791,SSO_KMTA42,KMT(I),KMT
2510863.53771,19.8331,0.183,SSO_KMTA42,KMT(I),KMT
2510863.54969,20.2727,0.2961,SSO_KMTA42,KMT(I),KMT
2510863.56891,19.8081,0.2483,SSO_KMTA42,KMT(I),KMT
2510863.58093,19.8871,0.2478,SSO_KMTA42,KMT(I),KMT
2510863.59255,20.16,0.3935,SSO_KMTA42,KMT(I),KMT
2510863.6045500003,20.4007,0.329,SSO_KMTA42,KMT(I),KMT
2510863.61639,20.0283,0.3399,SSO_KMTA42,KMT(I),KMT
2510863.6390899997,19.8631,0.227,SSO_KMTA42,KMT(I),KMT
2510863.65087,20.0687,0.4229,SSO_KMTA42,KMT(I),KMT
2510863.66292,20.0867,0.2148,SSO_KMTA42,KMT(I),KMT
2510863.6745800003,17.2234,0.6226,SSO_KMTA42,KMT(I),KMT
2510863.7055200003,19.8519,0.3146,SSO_KMTA42,KMT(I),KMT
2510863.72753,19.5601,0.2835,SSO_KMTA42,KMT(I),KMT
2510864.57928,18.9519,0.9048,SSO_KMTA42,KMT(I),KMT
2510864.58916,19.4976,2.0706,SSO_KMTA42,KMT(I),KMT
2510864.61147,19.439,1.9347,SSO_KMTA42,KMT(I),KMT
2510864.64351,17.823,0.2691,SSO_KMTA42,KMT(I),KMT
2510865.6231200006,13.6942,0.257,SSO_KMTA42,KMT(I),KMT
2510866.4414600004,17.6391,0.1401,SSO_KMTA42,KMT(I),KMT
2510866.46504,19.1565,0.9149,SSO_KMTA42,KMT(I),KMT
2510866.5080399998,18.3104,0.2483,SSO_KMTA42,KMT(I),KMT
2510866.52006,19.1203,0.6533,SSO_KMTA42,KMT(I),KMT
2510866.53211,18.1,0.7311,SSO_KMTA42,KMT(I),KMT
2510866.5512499996,19.5008,0.8025,SSO_KMTA42,KMT(I),KMT
2510866.68927,19.7135,1.4008,SSO_KMTA42,KMT(I),KMT
2510866.7010900006,19.9308,0.9778,SSO_KMTA42,KMT(I),KMT
2510866.71772,19.7541,2.3399,SSO_KMTA42,KMT(I),KMT
2510867.36508,19.1553,0.2896,SSO_KMTA42,KMT(I),KMT
2510867.38433,19.4996,0.3461,SSO_KMTA42,KMT(I),KMT
2510867.3960999995,19.7775,0.4202,SSO_KMTA42,KMT(I),KMT
2510867.4318000004,12.7282,0.3822,SSO_KMTA42,KMT(I),KMT
2510867.4763,16.5469,0.1177,SSO_KMTA42,KMT(I),KMT
2510867.7099200003,19.5459,0.565,SSO_KMTA42,KMT(I),KMT
2510868.35774,18.0194,0.1219,SSO_KMTA42,KMT(I),KMT
2510868.37675,19.0554,0.2111,SSO_KMTA42,KMT(I),KMT
2510868.38088,19.3821,0.2667,SSO_KMTA42,KMT(I),KMT
2510868.4066000003,19.5317,0.2644,SSO_KMTA42,KMT(I),KMT
2510868.4182699993,19.0172,0.1584,SSO_KMTA42,KMT(I),KMT
2510868.4299299996,19.1536,0.202,SSO_KMTA42,KMT(I),KMT
2510868.4492300004,19.089,0.1965,SSO_KMTA42,KMT(I),KMT
2510868.4609699994,18.9954,0.1671,SSO_KMTA42,KMT(I),KMT
2510868.47518,19.2096,0.2082,SSO_KMTA42,KMT(I),KMT
2510868.4868100006,20.0644,0.483,SSO_KMTA42,KMT(I),KMT
2510868.49866,19.3551,0.2289,SSO_KMTA42,KMT(I),KMT
2510868.5177299995,19.7412,0.2964,SSO_KMTA42,KMT(I),KMT
2510868.52972,19.563,0.2682,SSO_KMTA42,KMT(I),KMT
2510868.54167,20.0232,0.2618,SSO_KMTA42,KMT(I),KMT
2510868.55363,19.9445,0.2308,SSO_KMTA42,KMT(I),KMT
2510868.56558,19.7892,0.2232,SSO_KMTA42,KMT(I),KMT
2510868.5845100004,20.4419,0.5957,SSO_KMTA42,KMT(I),KMT
2510868.59636,19.7546,0.2794,SSO_KMTA42,KMT(I),KMT
2510868.60831,19.3656,0.1564,SSO_KMTA42,KMT(I),KMT
2510868.6199200004,20.2836,0.3472,SSO_KMTA42,KMT(I),KMT
2510868.6316299997,21.77,3.2982,SSO_KMTA42,KMT(I),KMT
2510868.6506200004,20.3558,0.466,SSO_KMTA42,KMT(I),KMT
2510868.66605,20.5715,0.6117,SSO_KMTA42,KMT(I),KMT
2510868.67786,19.9399,0.2665,SSO_KMTA42,KMT(I),KMT
2510868.68934,19.4519,0.1407,SSO_KMTA42,KMT(I),KMT
2510868.70123,20.0744,0.3993,SSO_KMTA42,KMT(I),KMT
2510868.71318,19.8945,0.3287,SSO_KMTA42,KMT(I),KMT
2510868.72092,19.4773,0.4746,SSO_KMTA42,KMT(I),KMT
2510869.3585400004,18.2984,0.0859,SSO_KMTA42,KMT(I),KMT
2510869.37773,18.7567,0.1268,SSO_KMTA42,KMT(I),KMT
2510869.38971,19.3844,0.1453,SSO_KMTA42,KMT(I),KMT
2510869.40178,19.5162,0.1702,SSO_KMTA42,KMT(I),KMT
2510869.4137699995,19.9746,0.2555,SSO_KMTA42,KMT(I),KMT
2510869.4258200005,19.7419,0.215,SSO_KMTA42,KMT(I),KMT
2510869.44493,19.9906,0.2018,SSO_KMTA42,KMT(I),KMT
2510869.45677,19.9227,0.2151,SSO_KMTA42,KMT(I),KMT
2510869.46865,19.5256,0.1715,SSO_KMTA42,KMT(I),KMT
2510869.4806200005,20.1469,0.2378,SSO_KMTA42,KMT(I),KMT
2510869.4923599996,20.2767,0.3156,SSO_KMTA42,KMT(I),KMT
2510869.5110800005,19.9732,0.2434,SSO_KMTA42,KMT(I),KMT
2510869.5271300003,20.0995,0.3196,SSO_KMTA42,KMT(I),KMT
2510869.56025,19.8026,0.2193,SSO_KMTA42,KMT(I),KMT
2510869.5721000005,19.7884,0.206,SSO_KMTA42,KMT(I),KMT
2510869.58397,19.5178,0.225,SSO_KMTA42,KMT(I),KMT
2510869.61042,19.6492,0.4016,SSO_KMTA42,KMT(I),KMT
2510869.6224000007,20.3309,0.4083,SSO_KMTA42,KMT(I),KMT
2510869.63444,19.947,0.2498,SSO_KMTA42,KMT(I),KMT
2510869.6464600004,19.7292,0.2132,SSO_KMTA42,KMT(I),KMT
2510869.65842,20.2728,0.3627,SSO_KMTA42,KMT(I),KMT
2510869.68377,19.9051,0.3228,SSO_KMTA42,KMT(I),KMT
2510869.69563,20.223,0.3082,SSO_KMTA42,KMT(I),KMT
2510869.70749,20.1826,0.3724,SSO_KMTA42,KMT(I),KMT
2510869.71799,19.6244,0.1824,SSO_KMTA42,KMT(I),KMT
2510870.37792,18.8705,0.1181,SSO_KMTA42,KMT(I),KMT
2510870.39021,19.0193,0.1315,SSO_KMTA42,KMT(I),KMT
2510870.41058,19.4185,0.1976,SSO_KMTA42,KMT(I),KMT
2510870.4223100003,20.0702,0.4204,SSO_KMTA42,KMT(I),KMT
2510870.43425,18.9244,0.1465,SSO_KMTA42,KMT(I),KMT
2510870.4508100003,20.0725,0.3426,SSO_KMTA42,KMT(I),KMT
2510870.4625400007,19.5075,0.177,SSO_KMTA42,KMT(I),KMT
2510870.48185,18.4918,0.1006,SSO_KMTA42,KMT(I),KMT
2510870.4939200003,18.7296,0.1079,SSO_KMTA42,KMT(I),KMT
2510870.5059,19.2791,0.1272,SSO_KMTA42,KMT(I),KMT
2510870.5308299996,20.5783,0.4425,SSO_KMTA42,KMT(I),KMT
2510870.5428299997,20.2233,0.3885,SSO_KMTA42,KMT(I),KMT
2510870.56339,20.8099,0.6358,SSO_KMTA42,KMT(I),KMT
2510870.5747800004,19.2186,0.1258,SSO_KMTA42,KMT(I),KMT
2510870.6102600005,20.9089,3.7165,SSO_KMTA42,KMT(I),KMT
2510871.5814200006,18.8568,0.1374,SSO_KMTA42,KMT(I),KMT
2510871.6009,19.2781,0.1949,SSO_KMTA42,KMT(I),KMT
2510871.6129100006,19.9237,0.3146,SSO_KMTA42,KMT(I),KMT
2510871.6248899996,19.5669,0.2667,SSO_KMTA42,KMT(I),KMT
2510871.63679,18.7776,0.1017,SSO_KMTA42,KMT(I),KMT
2510871.6486099996,19.2699,0.1338,SSO_KMTA42,KMT(I),KMT
2510871.66765,19.4442,0.1562,SSO_KMTA42,KMT(I),KMT
2510871.6797,19.479,0.1957,SSO_KMTA42,KMT(I),KMT
2510871.6916700006,20.3342,0.3592,SSO_KMTA42,KMT(I),KMT
2510871.7036799993,19.0899,0.1453,SSO_KMTA42,KMT(I),KMT
2510872.3736199997,19.5298,0.2064,SSO_KMTA42,KMT(I),KMT
2510872.3928500004,19.0057,0.122,SSO_KMTA42,KMT(I),KMT
2510872.40482,19.5718,0.1855,SSO_KMTA42,KMT(I),KMT
2510872.41655,18.5459,0.0874,SSO_KMTA42,KMT(I),KMT
2510872.42842,19.8926,0.2318,SSO_KMTA42,KMT(I),KMT
2510872.44549,19.5268,0.151,SSO_KMTA42,KMT(I),KMT
2510872.46456,19.712,0.1348,SSO_KMTA42,KMT(I),KMT
2510872.47652,20.351,0.3314,SSO_KMTA42,KMT(I),KMT
2510872.48835,19.711,0.2348,SSO_KMTA42,KMT(I),KMT
2510872.5000800006,19.7023,0.1594,SSO_KMTA42,KMT(I),KMT
2510872.51196,19.9484,0.1781,SSO_KMTA42,KMT(I),KMT
2510872.53135,19.8012,0.1733,SSO_KMTA42,KMT(I),KMT
2510872.54354,19.8754,0.1627,SSO_KMTA42,KMT(I),KMT
2510872.5555099994,19.9997,0.1577,SSO_KMTA42,KMT(I),KMT
2510872.5593,19.9862,0.2185,SSO_KMTA42,KMT(I),KMT
2510872.57125,20.4489,0.2583,SSO_KMTA42,KMT(I),KMT
2510872.5832599998,20.2,0.1966,SSO_KMTA42,KMT(I),KMT
2510872.6022500005,20.4794,0.2368,SSO_KMTA42,KMT(I),KMT
2510872.61422,19.9721,0.1617,SSO_KMTA42,KMT(I),KMT
2510872.6262500007,20.2763,0.1628,SSO_KMTA42,KMT(I),KMT
2510872.6381400004,20.022,0.1462,SSO_KMTA42,KMT(I),KMT
2510872.6500199996,20.0264,0.1589,SSO_KMTA42,KMT(I),KMT
2510872.6692399997,20.0059,0.1762,SSO_KMTA42,KMT(I),KMT
2510872.6821100004,20.3571,0.3092,SSO_KMTA42,KMT(I),KMT
2510872.6940400004,19.6889,0.1697,SSO_KMTA42,KMT(I),KMT
2510872.7045,20.2192,0.4033,SSO_KMTA42,KMT(I),KMT
2510873.45347,17.9356,0.3967,SSO_KMTA42,KMT(I),KMT
2510873.4727,19.0935,0.1329,SSO_KMTA42,KMT(I),KMT
2510873.48824,17.0066,0.5002,SSO_KMTA42,KMT(I),KMT
2510873.5813100003,19.4763,0.1592,SSO_KMTA42,KMT(I),KMT
2510873.5932,19.8532,0.2605,SSO_KMTA42,KMT(I),KMT
2510873.6095400006,19.9249,0.2035,SSO_KMTA42,KMT(I),KMT
2510873.62906,19.956,0.2297,SSO_KMTA42,KMT(I),KMT
2510873.6659900006,20.2952,0.3007,SSO_KMTA42,KMT(I),KMT
2510874.34059,18.5616,0.5324,SSO_KMTA42,KMT(I),KMT
2510874.37775,19.5678,0.2186,SSO_KMTA42,KMT(I),KMT
2510874.3894299995,20.0011,0.198,SSO_KMTA42,KMT(I),KMT
2510874.4018900003,19.7464,0.2105,SSO_KMTA42,KMT(I),KMT
2510874.41373,19.6638,0.1617,SSO_KMTA42,KMT(I),KMT
2510874.42554,19.6109,0.1096,SSO_KMTA42,KMT(I),KMT
2510874.44493,20.0059,0.2446,SSO_KMTA42,KMT(I),KMT
2510874.45694,20.1605,0.281,SSO_KMTA42,KMT(I),KMT
2510874.4689499997,20.0093,0.1774,SSO_KMTA42,KMT(I),KMT
2510874.48097,18.59,0.0886,SSO_KMTA42,KMT(I),KMT
2510874.49362,19.415,0.1538,SSO_KMTA42,KMT(I),KMT
2510874.5129499994,20.2512,0.2865,SSO_KMTA42,KMT(I),KMT
2510874.52472,20.0163,0.1852,SSO_KMTA42,KMT(I),KMT
2510874.54476,19.7901,0.2384,SSO_KMTA42,KMT(I),KMT
2510874.55686,20.61,0.3669,SSO_KMTA42,KMT(I),KMT
2510874.5688199997,19.8448,0.1432,SSO_KMTA42,KMT(I),KMT
2510874.5882200003,19.6683,0.1604,SSO_KMTA42,KMT(I),KMT
2510874.6001900006,19.8055,0.1483,SSO_KMTA42,KMT(I),KMT
2510874.61192,20.4107,0.2521,SSO_KMTA42,KMT(I),KMT
2510874.62335,20.2102,0.258,SSO_KMTA42,KMT(I),KMT
2510874.63523,20.0966,0.2252,SSO_KMTA42,KMT(I),KMT
2510874.65462,20.0334,0.2409,SSO_KMTA42,KMT(I),KMT
2510874.66625,20.1484,0.276,SSO_KMTA42,KMT(I),KMT
2510874.67794,19.7723,0.2328,SSO_KMTA42,KMT(I),KMT
2510874.68991,19.2789,0.1354,SSO_KMTA42,KMT(I),KMT
2510874.7018800005,19.2279,0.1545,SSO_KMTA42,KMT(I),KMT
2510875.35941,19.8199,0.2521,SSO_KMTA42,KMT(I),KMT
2510875.37871,19.7469,0.2168,SSO_KMTA42,KMT(I),KMT
2510875.3906299993,20.3728,0.3599,SSO_KMTA42,KMT(I),KMT
2510875.40257,20.4487,0.4156,SSO_KMTA42,KMT(I),KMT
2510875.4145599995,20.2125,0.2287,SSO_KMTA42,KMT(I),KMT
2510875.42638,19.8912,0.1947,SSO_KMTA42,KMT(I),KMT
2510875.4383199997,19.7514,0.1901,SSO_KMTA42,KMT(I),KMT
2510875.45765,19.4217,0.1363,SSO_KMTA42,KMT(I),KMT
2510875.46921,19.9731,0.1573,SSO_KMTA42,KMT(I),KMT
2510875.48434,20.1028,0.2483,SSO_KMTA42,KMT(I),KMT
2510875.4963099994,19.7714,0.1911,SSO_KMTA42,KMT(I),KMT
2510875.5079699997,20.2728,0.2911,SSO_KMTA42,KMT(I),KMT
2510875.5277200006,20.0064,0.1626,SSO_KMTA42,KMT(I),KMT
2510875.5414899997,19.9204,0.1605,SSO_KMTA42,KMT(I),KMT
2510875.5550800003,20.0569,0.1847,SSO_KMTA42,KMT(I),KMT
2510875.5670299996,19.8169,0.1783,SSO_KMTA42,KMT(I),KMT
2510875.57886,19.741,0.168,SSO_KMTA42,KMT(I),KMT
2510875.5982,19.7362,0.1715,SSO_KMTA42,KMT(I),KMT
2510875.6100500003,18.8483,0.0926,SSO_KMTA42,KMT(I),KMT
2510875.62194,19.6148,0.2488,SSO_KMTA42,KMT(I),KMT
2510875.6337599996,19.6586,0.185,SSO_KMTA42,KMT(I),KMT
2510875.64564,19.4025,0.1951,SSO_KMTA42,KMT(I),KMT
2510875.6648399998,19.1037,0.1556,SSO_KMTA42,KMT(I),KMT
2510875.6767800003,18.7439,0.1001,SSO_KMTA42,KMT(I),KMT
2510875.6887599993,19.3455,0.171,SSO_KMTA42,KMT(I),KMT
2510875.6991099995,19.3123,0.1865,SSO_KMTA42,KMT(I),KMT
2510876.35998,19.8875,0.2403,SSO_KMTA42,KMT(I),KMT
2510876.39081,19.6357,0.1949,SSO_KMTA42,KMT(I),KMT
2510876.40262,19.7375,0.2465,SSO_KMTA42,KMT(I),KMT
2510876.41457,20.7042,0.6879,SSO_KMTA42,KMT(I),KMT
2510876.42638,19.5228,0.1718,SSO_KMTA42,KMT(I),KMT
2510876.4382499997,20.1445,0.2501,SSO_KMTA42,KMT(I),KMT
2510876.4569300003,19.9701,0.2523,SSO_KMTA42,KMT(I),KMT
2510876.4688600004,19.1316,0.1107,SSO_KMTA42,KMT(I),KMT
2510876.4806699995,19.8523,0.2105,SSO_KMTA42,KMT(I),KMT
2510876.4924800005,19.7894,0.183,SSO_KMTA42,KMT(I),KMT
2510876.50481,20.3072,0.2473,SSO_KMTA42,KMT(I),KMT
2510876.52487,19.5748,0.1591,SSO_KMTA42,KMT(I),KMT
2510876.5366600007,19.076,0.1146,SSO_KMTA42,KMT(I),KMT
2510876.54861,19.7315,0.1654,SSO_KMTA42,KMT(I),KMT
2510876.56063,19.3404,0.1372,SSO_KMTA42,KMT(I),KMT
2510876.57254,19.2458,0.1505,SSO_KMTA42,KMT(I),KMT
2510876.59177,20.1212,0.2469,SSO_KMTA42,KMT(I),KMT
2510876.60374,20.3949,0.3681,SSO_KMTA42,KMT(I),KMT
2510876.6157,19.6877,0.2039,SSO_KMTA42,KMT(I),KMT
2510876.6277,19.8657,0.1665,SSO_KMTA42,KMT(I),KMT
2510876.6395200007,19.5431,0.178,SSO_KMTA42,KMT(I),KMT
2510876.65149,19.7659,0.2489,SSO_KMTA42,KMT(I),KMT
2510876.67057,19.5561,0.2688,SSO_KMTA42,KMT(I),KMT
2510876.6831,19.3647,0.2381,SSO_KMTA42,KMT(I),KMT
2510876.6941599995,19.1332,0.2021,SSO_KMTA42,KMT(I),KMT
2510877.3610699996,20.0622,0.2103,SSO_KMTA42,KMT(I),KMT
2510877.3726199996,20.4203,0.3383,SSO_KMTA42,KMT(I),KMT
2510877.3846199997,20.8842,0.8462,SSO_KMTA42,KMT(I),KMT
