MJD,Magnitude,Error,Facility,Filter,Observer
2510870.7903499994,20.6212,0.3298,SAAO_KMTS42,KMT(I),KMT
2510870.8023700006,20.0778,0.1936,SAAO_KMTS42,KMT(I),KMT
2510870.8221700005,19.9038,0.1224,SAAO_KMTS42,KMT(I),KMT
2510870.8340300005,20.9892,0.6572,SAAO_KMTS42,KMT(I),KMT
2510870.84545,19.9738,0.2137,SAAO_KMTS42,KMT(I),KMT
2510870.85731,20.0515,0.2214,SAAO_KMTS42,KMT(I),KMT
2510870.8693000004,19.9139,0.2369,SAAO_KMTS42,KMT(I),KMT
2510870.8910600003,20.1389,0.2058,SAAO_KMTS42,KMT(I),KMT
2510870.90273,20.1001,0.1666,SAAO_KMTS42,KMT(I),KMT
2510870.9143700004,20.0602,0.2128,SAAO_KMTS42,KMT(I),KMT
2510870.9261099994,20.0386,0.173,SAAO_KMTS42,KMT(I),KMT
2510870.9382099994,19.8181,0.1265,SAAO_KMTS42,KMT(I),KMT
2510870.95708,19.8348,0.1533,SAAO_KMTS42,KMT(I),KMT
2510870.96904,21.0713,0.5549,SAAO_KMTS42,KMT(I),KMT
2510870.9808799997,19.9214,0.2811,SAAO_KMTS42,KMT(I),KMT
2510870.99283,19.9191,0.2002,SAAO_KMTS42,KMT(I),KMT
2510871.0049,20.0204,0.221,SAAO_KMTS42,KMT(I),KMT
2510871.017,20.1637,0.2419,SAAO_KMTS42,KMT(I),KMT
2510871.0430999994,19.9672,0.217,SAAO_KMTS42,KMT(I),KMT
2510871.70658,19.1032,0.1536,SAAO_KMTS42,KMT(I),KMT
2510871.7494200002,19.5745,0.1292,SAAO_KMTS42,KMT(I),KMT
2510871.7627499998,19.8719,0.1823,SAAO_KMTS42,KMT(I),KMT
2510871.77444,19.895,0.1518,SAAO_KMTS42,KMT(I),KMT
2510871.78627,19.6312,0.1092,SAAO_KMTS42,KMT(I),KMT
2510871.7980499994,20.2253,0.171,SAAO_KMTS42,KMT(I),KMT
2510871.8170299996,20.215,0.1862,SAAO_KMTS42,KMT(I),KMT
2510871.8305600006,19.6711,0.1379,SAAO_KMTS42,KMT(I),KMT
2510871.8425399996,20.0194,0.1754,SAAO_KMTS42,KMT(I),KMT
2510871.8541899994,19.568,0.1164,SAAO_KMTS42,KMT(I),KMT
2510871.86594,19.8672,0.1989,SAAO_KMTS42,KMT(I),KMT
2510871.88476,19.7499,0.124,SAAO_KMTS42,KMT(I),KMT
2510871.8963,20.4159,0.2133,SAAO_KMTS42,KMT(I),KMT
2510871.9083200004,19.8595,0.126,SAAO_KMTS42,KMT(I),KMT
2510871.92002,19.9563,0.141,SAAO_KMTS42,KMT(I),KMT
2510871.93289,19.7784,0.1109,SAAO_KMTS42,KMT(I),KMT
2510871.95761,20.3799,0.1816,SAAO_KMTS42,KMT(I),KMT
2510871.96961,20.3559,0.2254,SAAO_KMTS42,KMT(I),KMT
2510871.9814,20.1088,0.1444,SAAO_KMTS42,KMT(I),KMT
2510871.9929600004,20.2867,0.199,SAAO_KMTS42,KMT(I),KMT
2510872.00481,19.8695,0.0981,SAAO_KMTS42,KMT(I),KMT
2510872.03883,20.5126,0.3692,SAAO_KMTS42,KMT(I),KMT
2510872.7318399996,20.6695,0.3671,SAAO_KMTS42,KMT(I),KMT
2510872.7556999996,20.3267,0.2148,SAAO_KMTS42,KMT(I),KMT
2510872.76719,20.5106,0.3545,SAAO_KMTS42,KMT(I),KMT
2510872.77946,20.1548,0.192,SAAO_KMTS42,KMT(I),KMT
2510872.79858,20.2861,0.369,SAAO_KMTS42,KMT(I),KMT
2510872.8116800003,20.2166,0.2781,SAAO_KMTS42,KMT(I),KMT
2510872.82369,19.9368,0.124,SAAO_KMTS42,KMT(I),KMT
2510872.83555,20.2021,0.1706,SAAO_KMTS42,KMT(I),KMT
2510872.8473700006,20.0429,0.1283,SAAO_KMTS42,KMT(I),KMT
2510872.8667399995,20.0022,0.1289,SAAO_KMTS42,KMT(I),KMT
2510872.8786500003,19.8772,0.1306,SAAO_KMTS42,KMT(I),KMT
2510872.8905999996,19.7592,0.1129,SAAO_KMTS42,KMT(I),KMT
2510872.9024100006,20.5556,0.2711,SAAO_KMTS42,KMT(I),KMT
2510872.91423,19.8226,0.108,SAAO_KMTS42,KMT(I),KMT
2510872.9326300006,20.0183,0.1536,SAAO_KMTS42,KMT(I),KMT
2510872.9448799994,19.985,0.144,SAAO_KMTS42,KMT(I),KMT
2510872.95677,19.7817,0.1115,SAAO_KMTS42,KMT(I),KMT
2510872.9691199996,20.337,0.254,SAAO_KMTS42,KMT(I),KMT
2510872.98097,20.1107,0.1756,SAAO_KMTS42,KMT(I),KMT
2510872.9928099997,20.2473,0.1761,SAAO_KMTS42,KMT(I),KMT
2510872.9966599997,20.3417,0.2257,SAAO_KMTS42,KMT(I),KMT
2510873.0159300007,19.8118,0.1505,SAAO_KMTS42,KMT(I),KMT
2510873.02778,19.9126,0.1875,SAAO_KMTS42,KMT(I),KMT
2510873.03689,20.592,0.3433,SAAO_KMTS42,KMT(I),KMT
2510874.72506,19.2901,0.1115,SAAO_KMTS42,KMT(I),KMT
2510874.7375799995,20.2683,0.2426,SAAO_KMTS42,KMT(I),KMT
2510874.7495600004,19.814,0.1661,SAAO_KMTS42,KMT(I),KMT
2510874.7634500004,20.0718,0.1798,SAAO_KMTS42,KMT(I),KMT
2510874.78324,19.5373,0.1031,SAAO_KMTS42,KMT(I),KMT
2510874.7950599995,19.4272,0.1043,SAAO_KMTS42,KMT(I),KMT
2510874.8069899995,19.8835,0.1625,SAAO_KMTS42,KMT(I),KMT
2510874.8189700004,20.0833,0.1763,SAAO_KMTS42,KMT(I),KMT
2510874.83081,19.9992,0.1376,SAAO_KMTS42,KMT(I),KMT
2510874.8499500006,19.9131,0.137,SAAO_KMTS42,KMT(I),KMT
2510874.8619100004,20.0044,0.1578,SAAO_KMTS42,KMT(I),KMT
2510874.87393,20.1011,0.1816,SAAO_KMTS42,KMT(I),KMT
2510874.88607,20.1657,0.1804,SAAO_KMTS42,KMT(I),KMT
2510874.89812,19.6602,0.13,SAAO_KMTS42,KMT(I),KMT
2510874.91742,20.001,0.1612,SAAO_KMTS42,KMT(I),KMT
2510874.9518100005,20.317,0.2128,SAAO_KMTS42,KMT(I),KMT
2510874.96445,19.7925,0.1175,SAAO_KMTS42,KMT(I),KMT
2510874.9771299995,19.9034,0.1346,SAAO_KMTS42,KMT(I),KMT
2510874.9964499995,19.3079,0.091,SAAO_KMTS42,KMT(I),KMT
2510875.00846,19.6573,0.1503,SAAO_KMTS42,KMT(I),KMT
2510875.02243,19.2282,0.1024,SAAO_KMTS42,KMT(I),KMT
2510875.0317700002,20.202,0.2694,SAAO_KMTS42,KMT(I),KMT
2510875.7213899996,20.4901,0.2776,SAAO_KMTS42,KMT(I),KMT
2510875.7327999994,19.867,0.1708,SAAO_KMTS42,KMT(I),KMT
2510875.7445,20.2922,0.2567,SAAO_KMTS42,KMT(I),KMT
2510875.76318,19.5578,0.1429,SAAO_KMTS42,KMT(I),KMT
2510875.7750499994,20.0462,0.1713,SAAO_KMTS42,KMT(I),KMT
2510875.7867900003,19.6208,0.1194,SAAO_KMTS42,KMT(I),KMT
2510875.7981899995,20.4357,0.2613,SAAO_KMTS42,KMT(I),KMT
2510875.8100300003,20.2011,0.2212,SAAO_KMTS42,KMT(I),KMT
2510875.8291100003,19.7535,0.1318,SAAO_KMTS42,KMT(I),KMT
2510875.8410599995,19.7309,0.1316,SAAO_KMTS42,KMT(I),KMT
2510875.85257,20.0333,0.1355,SAAO_KMTS42,KMT(I),KMT
2510875.8641100004,19.7094,0.1114,SAAO_KMTS42,KMT(I),KMT
2510875.87945,19.7883,0.194,SAAO_KMTS42,KMT(I),KMT
2510875.90305,19.9072,0.3173,SAAO_KMTS42,KMT(I),KMT
2510875.91471,20.1018,0.3986,SAAO_KMTS42,KMT(I),KMT
2510875.9260799997,19.6016,0.1864,SAAO_KMTS42,KMT(I),KMT
2510875.9374700002,20.201,0.2694,SAAO_KMTS42,KMT(I),KMT
2510875.94914,19.8976,0.1826,SAAO_KMTS42,KMT(I),KMT
2510875.96074,19.865,0.3563,SAAO_KMTS42,KMT(I),KMT
2510875.97984,20.7235,1.3435,SAAO_KMTS42,KMT(I),KMT
2510876.0052499995,20.6934,1.3852,SAAO_KMTS42,KMT(I),KMT
2510876.0208400004,19.3329,0.5127,SAAO_KMTS42,KMT(I),KMT
2510876.033,19.5547,0.2685,SAAO_KMTS42,KMT(I),KMT
2510876.7209099997,19.8371,0.1758,SAAO_KMTS42,KMT(I),KMT
2510876.7328900006,20.1298,0.1801,SAAO_KMTS42,KMT(I),KMT
2510876.7532,20.2652,0.2277,SAAO_KMTS42,KMT(I),KMT
2510876.7652000003,19.7614,0.1653,SAAO_KMTS42,KMT(I),KMT
2510876.7768900003,20.2158,0.2803,SAAO_KMTS42,KMT(I),KMT
2510876.7886299994,19.8527,0.1684,SAAO_KMTS42,KMT(I),KMT
2510876.80064,20.3164,0.2313,SAAO_KMTS42,KMT(I),KMT
2510876.81986,20.3559,0.3003,SAAO_KMTS42,KMT(I),KMT
2510876.83182,20.1207,0.1737,SAAO_KMTS42,KMT(I),KMT
2510876.8438,19.9983,0.1528,SAAO_KMTS42,KMT(I),KMT
2510876.8558,20.7203,0.4113,SAAO_KMTS42,KMT(I),KMT
2510876.86869,20.3852,0.3008,SAAO_KMTS42,KMT(I),KMT
2510876.9010700006,19.6277,0.1702,SAAO_KMTS42,KMT(I),KMT
2510876.91797,19.1809,0.1299,SAAO_KMTS42,KMT(I),KMT
2510876.9347900003,19.8946,0.1749,SAAO_KMTS42,KMT(I),KMT
2510876.9514300004,19.5431,0.1215,SAAO_KMTS42,KMT(I),KMT
2510876.9688,19.5736,0.1071,SAAO_KMTS42,KMT(I),KMT
2510876.9900400005,19.9531,0.1857,SAAO_KMTS42,KMT(I),KMT
2510877.0026900005,19.7861,0.1391,SAAO_KMTS42,KMT(I),KMT
2510877.0143999998,19.8906,0.1821,SAAO_KMTS42,KMT(I),KMT
2510877.02683,19.7411,0.1601,SAAO_KMTS42,KMT(I),KMT
2510877.72482,19.1754,0.1322,SAAO_KMTS42,KMT(I),KMT
2510878.7223000005,17.6725,0.0471,SAAO_KMTS42,KMT(I),KMT
2510878.7341600005,19.7504,0.2642,SAAO_KMTS42,KMT(I),KMT
2510878.74639,18.6335,0.0766,SAAO_KMTS42,KMT(I),KMT
2510878.7675400004,18.9295,0.0766,SAAO_KMTS42,KMT(I),KMT
2510879.0206700005,19.5124,0.1143,SAAO_KMTS42,KMT(I),KMT
2510879.7255799994,19.8158,0.1446,SAAO_KMTS42,KMT(I),KMT
2510879.7372699995,20.1142,0.1652,SAAO_KMTS42,KMT(I),KMT
2510879.7500299998,19.8681,0.1273,SAAO_KMTS42,KMT(I),KMT
2510879.7618700005,19.9976,0.1407,SAAO_KMTS42,KMT(I),KMT
2510879.77542,20.7576,0.4287,SAAO_KMTS42,KMT(I),KMT
2510879.7948700003,19.9984,0.1733,SAAO_KMTS42,KMT(I),KMT
2510879.8068899997,20.1027,0.1928,SAAO_KMTS42,KMT(I),KMT
2510879.81888,19.8734,0.0929,SAAO_KMTS42,KMT(I),KMT
2510879.83086,20.1977,0.144,SAAO_KMTS42,KMT(I),KMT
2510879.84298,20.806,0.9057,SAAO_KMTS42,KMT(I),KMT
2510879.98424,19.7261,0.1491,SAAO_KMTS42,KMT(I),KMT
2510879.9960399996,20.1161,0.2003,SAAO_KMTS42,KMT(I),KMT
2510880.00768,19.8266,0.1542,SAAO_KMTS42,KMT(I),KMT
2510880.0199100003,19.8618,0.2126,SAAO_KMTS42,KMT(I),KMT
2510880.7325299997,19.4416,0.1395,SAAO_KMTS42,KMT(I),KMT
2510880.7473,19.2081,0.0963,SAAO_KMTS42,KMT(I),KMT
2510881.733,19.4397,0.152,SAAO_KMTS42,KMT(I),KMT
2510881.74476,18.927,0.0776,SAAO_KMTS42,KMT(I),KMT
2510881.7642,19.5202,0.1349,SAAO_KMTS42,KMT(I),KMT
2510881.77621,19.3869,0.1258,SAAO_KMTS42,KMT(I),KMT
2510881.7903700005,19.2883,0.1274,SAAO_KMTS42,KMT(I),KMT
2510881.80234,19.1622,0.0998,SAAO_KMTS42,KMT(I),KMT
2510881.81441,19.9051,0.1702,SAAO_KMTS42,KMT(I),KMT
2510881.8337699994,19.7658,0.1799,SAAO_KMTS42,KMT(I),KMT
2510881.8460099995,20.0174,0.1533,SAAO_KMTS42,KMT(I),KMT
2510881.8591399994,20.3195,0.2125,SAAO_KMTS42,KMT(I),KMT
2510881.87094,20.212,0.1762,SAAO_KMTS42,KMT(I),KMT
2510881.8826899994,19.8023,0.1406,SAAO_KMTS42,KMT(I),KMT
2510881.9025,20.9094,0.4759,SAAO_KMTS42,KMT(I),KMT
2510881.91448,19.8927,0.2087,SAAO_KMTS42,KMT(I),KMT
2510881.9264400005,20.3713,0.2056,SAAO_KMTS42,KMT(I),KMT
2510881.9378200006,20.2954,0.1788,SAAO_KMTS42,KMT(I),KMT
2510881.9496400002,20.1481,0.1587,SAAO_KMTS42,KMT(I),KMT
2510881.96885,19.9338,0.1339,SAAO_KMTS42,KMT(I),KMT
2510881.9807900004,20.2839,0.1876,SAAO_KMTS42,KMT(I),KMT
2510881.99278,20.3849,0.2101,SAAO_KMTS42,KMT(I),KMT
2510882.0161000006,20.475,0.3114,SAAO_KMTS42,KMT(I),KMT
2510882.7352399994,18.0905,0.164,SAAO_KMTS42,KMT(I),KMT
2510882.9265400004,19.7478,0.1316,SAAO_KMTS42,KMT(I),KMT
2510882.93853,19.4876,0.0916,SAAO_KMTS42,KMT(I),KMT
2510883.00547,20.4526,0.3422,SAAO_KMTS42,KMT(I),KMT
2510883.88817,20.0571,0.138,SAAO_KMTS42,KMT(I),KMT
2510883.93057,19.7739,0.095,SAAO_KMTS42,KMT(I),KMT
2510883.94235,20.1478,0.1366,SAAO_KMTS42,KMT(I),KMT
2510883.95582,19.8058,0.1104,SAAO_KMTS42,KMT(I),KMT
2510884.0106300004,20.1925,0.202,SAAO_KMTS42,KMT(I),KMT
2510884.76377,19.9985,0.1562,SAAO_KMTS42,KMT(I),KMT
2510884.77527,20.127,0.1384,SAAO_KMTS42,KMT(I),KMT
2510884.78677,20.2116,0.1728,SAAO_KMTS42,KMT(I),KMT
2510884.79858,19.9228,0.1436,SAAO_KMTS42,KMT(I),KMT
2510884.81021,19.9868,0.1569,SAAO_KMTS42,KMT(I),KMT
2510884.8288000003,19.7314,0.1623,SAAO_KMTS42,KMT(I),KMT
2510884.84033,19.8973,0.1334,SAAO_KMTS42,KMT(I),KMT
2510884.8527099993,19.9538,0.1294,SAAO_KMTS42,KMT(I),KMT
2510884.8641100004,20.0353,0.1166,SAAO_KMTS42,KMT(I),KMT
2510884.9060999993,20.0923,0.1545,SAAO_KMTS42,KMT(I),KMT
2510884.9177,20.251,0.1821,SAAO_KMTS42,KMT(I),KMT
2510884.9296700004,19.9048,0.1227,SAAO_KMTS42,KMT(I),KMT
2510885.76585,19.2725,0.1302,SAAO_KMTS42,KMT(I),KMT
2510887.9693,16.8668,0.1529,SAAO_KMTS42,KMT(I),KMT
2510887.9887300003,19.3412,0.4846,SAAO_KMTS42,KMT(I),KMT
2510888.0008000005,19.1445,0.0879,SAAO_KMTS42,KMT(I),KMT
2510888.7259800006,18.3155,0.0536,SAAO_KMTS42,KMT(I),KMT
2510888.7379800007,19.329,0.1467,SAAO_KMTS42,KMT(I),KMT
2510888.7499599997,19.2849,0.147,SAAO_KMTS42,KMT(I),KMT
2510888.7691,19.3317,0.1107,SAAO_KMTS42,KMT(I),KMT
2510888.7810500003,19.2853,0.1056,SAAO_KMTS42,KMT(I),KMT
2510888.7930200007,19.6925,0.1569,SAAO_KMTS42,KMT(I),KMT
2510888.80487,19.4808,0.1009,SAAO_KMTS42,KMT(I),KMT
2510888.81669,20.322,0.1595,SAAO_KMTS42,KMT(I),KMT
2510888.8360200003,20.5933,0.2187,SAAO_KMTS42,KMT(I),KMT
2510888.8493,20.1207,0.1664,SAAO_KMTS42,KMT(I),KMT
2510888.8612,20.0901,0.1471,SAAO_KMTS42,KMT(I),KMT
2510888.87304,19.9807,0.1212,SAAO_KMTS42,KMT(I),KMT
2510888.88495,20.2773,0.1671,SAAO_KMTS42,KMT(I),KMT
2510888.89882,19.8639,0.1046,SAAO_KMTS42,KMT(I),KMT
2510888.91823,19.7319,0.1338,SAAO_KMTS42,KMT(I),KMT
2510888.9299299996,19.9615,0.1662,SAAO_KMTS42,KMT(I),KMT
2510888.9419400003,19.7021,0.2501,SAAO_KMTS42,KMT(I),KMT
2510888.9536000006,19.7096,0.1733,SAAO_KMTS42,KMT(I),KMT
2510888.9655600004,18.9344,0.7358,SAAO_KMTS42,KMT(I),KMT
2510888.99345,20.1917,0.2192,SAAO_KMTS42,KMT(I),KMT
2510889.70845,19.6225,0.3144,SAAO_KMTS42,KMT(I),KMT
2510889.7204599995,20.7903,1.9314,SAAO_KMTS42,KMT(I),KMT
2510889.7327299993,20.1012,0.3822,SAAO_KMTS42,KMT(I),KMT
2510889.74471,20.7706,0.4261,SAAO_KMTS42,KMT(I),KMT
2510889.75655,20.1208,0.2244,SAAO_KMTS42,KMT(I),KMT
2510889.77613,20.8569,0.5824,SAAO_KMTS42,KMT(I),KMT
2510889.78795,20.8684,0.8348,SAAO_KMTS42,KMT(I),KMT
2510889.7998099998,20.0455,0.4198,SAAO_KMTS42,KMT(I),KMT
2510889.81185,19.6621,0.367,SAAO_KMTS42,KMT(I),KMT
2510889.8236299995,19.7602,0.3791,SAAO_KMTS42,KMT(I),KMT
2510889.8434699997,20.6637,0.5631,SAAO_KMTS42,KMT(I),KMT
2510889.8556500003,20.0725,0.3782,SAAO_KMTS42,KMT(I),KMT
2510889.8793400005,19.4917,0.2349,SAAO_KMTS42,KMT(I),KMT
2510889.8913400006,19.8408,0.2231,SAAO_KMTS42,KMT(I),KMT
2510889.9338300005,19.9843,0.2454,SAAO_KMTS42,KMT(I),KMT
2510889.94527,19.4572,0.2604,SAAO_KMTS42,KMT(I),KMT
2510889.95782,19.4999,0.1794,SAAO_KMTS42,KMT(I),KMT
2510889.9771599993,19.6929,0.3195,SAAO_KMTS42,KMT(I),KMT
2510889.9893200006,19.0324,0.2331,SAAO_KMTS42,KMT(I),KMT
2510890.7151999995,19.2728,0.5155,SAAO_KMTS42,KMT(I),KMT
2510890.7281299997,20.2017,0.3009,SAAO_KMTS42,KMT(I),KMT
2510890.7397,20.2497,0.234,SAAO_KMTS42,KMT(I),KMT
2510890.7515399996,19.9959,0.2089,SAAO_KMTS42,KMT(I),KMT
2510890.7652899995,19.5795,0.1535,SAAO_KMTS42,KMT(I),KMT
2510890.7842999995,20.2406,0.1759,SAAO_KMTS42,KMT(I),KMT
2510890.79584,19.8314,0.1762,SAAO_KMTS42,KMT(I),KMT
2510890.8075600006,19.3777,0.1851,SAAO_KMTS42,KMT(I),KMT
2510890.81939,19.4357,0.2491,SAAO_KMTS42,KMT(I),KMT
2510890.8310199995,20.4903,0.5925,SAAO_KMTS42,KMT(I),KMT
2510890.85078,19.921,0.2143,SAAO_KMTS42,KMT(I),KMT
2510890.8631299995,20.2103,0.3405,SAAO_KMTS42,KMT(I),KMT
2510890.8748700004,20.3005,0.6449,SAAO_KMTS42,KMT(I),KMT
2510890.8869899996,19.523,0.2012,SAAO_KMTS42,KMT(I),KMT
2510890.8989700004,19.3165,0.1606,SAAO_KMTS42,KMT(I),KMT
2510890.9106399994,20.2361,0.3311,SAAO_KMTS42,KMT(I),KMT
2510890.93109,19.5944,0.2788,SAAO_KMTS42,KMT(I),KMT
2510890.94443,19.6224,0.3112,SAAO_KMTS42,KMT(I),KMT
2510891.7293999996,18.7339,0.6524,SAAO_KMTS42,KMT(I),KMT
2510891.7600599993,18.2136,0.5186,SAAO_KMTS42,KMT(I),KMT
2510891.7706000004,17.5092,0.2083,SAAO_KMTS42,KMT(I),KMT
2510891.7760700006,18.887,0.4987,SAAO_KMTS42,KMT(I),KMT
2510891.7989499997,16.5822,0.2794,SAAO_KMTS42,KMT(I),KMT
2510891.8106200006,18.7034,0.3146,SAAO_KMTS42,KMT(I),KMT
2510891.8411999997,17.3962,0.464,SAAO_KMTS42,KMT(I),KMT
2510891.8645600006,14.002,0.5629,SAAO_KMTS42,KMT(I),KMT
2510893.71684,18.7432,0.2972,SAAO_KMTS42,KMT(I),KMT
2510893.7433599997,18.4861,0.2263,SAAO_KMTS42,KMT(I),KMT
2510893.7548699994,19.1369,0.3843,SAAO_KMTS42,KMT(I),KMT
2510893.76654,18.4516,0.1422,SAAO_KMTS42,KMT(I),KMT
2510893.7784,20.1152,0.9842,SAAO_KMTS42,KMT(I),KMT
2510893.7903700005,19.3694,0.4714,SAAO_KMTS42,KMT(I),KMT
2510893.8090400007,19.0329,0.1969,SAAO_KMTS42,KMT(I),KMT
2510893.8324299995,19.1643,0.265,SAAO_KMTS42,KMT(I),KMT
2510893.8442899995,19.5295,0.3359,SAAO_KMTS42,KMT(I),KMT
2510893.8562899996,19.4812,0.3022,SAAO_KMTS42,KMT(I),KMT
2510893.87536,19.0237,0.2046,SAAO_KMTS42,KMT(I),KMT
2510893.8884200007,20.536,1.0544,SAAO_KMTS42,KMT(I),KMT
2510893.90137,20.2434,0.6876,SAAO_KMTS42,KMT(I),KMT
2510893.9134400003,19.2461,0.2099,SAAO_KMTS42,KMT(I),KMT
2510893.9252700005,19.2772,0.3475,SAAO_KMTS42,KMT(I),KMT
2510893.95636,19.1889,0.3248,SAAO_KMTS42,KMT(I),KMT
2510893.9795900006,19.3447,0.2484,SAAO_KMTS42,KMT(I),KMT
2510895.77149,20.4693,1.5743,SAAO_KMTS42,KMT(I),KMT
2510895.81709,19.0967,0.5011,SAAO_KMTS42,KMT(I),KMT
2510895.8409899995,20.0644,0.5143,SAAO_KMTS42,KMT(I),KMT
2510895.8604000006,19.6878,0.6761,SAAO_KMTS42,KMT(I),KMT
2510895.88409,19.0724,0.3808,SAAO_KMTS42,KMT(I),KMT
2510895.9275700003,17.8296,0.326,SAAO_KMTS42,KMT(I),KMT
2510895.9394300003,17.8335,1.893,SAAO_KMTS42,KMT(I),KMT
2510895.9629999995,16.6399,1.2531,SAAO_KMTS42,KMT(I),KMT
2510897.7247899994,19.2119,0.0921,SAAO_KMTS42,KMT(I),KMT
2510897.7363799997,19.3068,0.1543,SAAO_KMTS42,KMT(I),KMT
2510897.7577100005,19.7073,0.1654,SAAO_KMTS42,KMT(I),KMT
2510897.76953,19.6817,0.1304,SAAO_KMTS42,KMT(I),KMT
2510897.7814799994,20.1884,0.1978,SAAO_KMTS42,KMT(I),KMT
2510897.79385,19.9047,0.1594,SAAO_KMTS42,KMT(I),KMT
2510897.8058199994,19.6666,0.1128,SAAO_KMTS42,KMT(I),KMT
2510897.8249399997,20.0837,0.1775,SAAO_KMTS42,KMT(I),KMT
2510897.83632,19.9455,0.1421,SAAO_KMTS42,KMT(I),KMT
2510897.8480200004,20.2944,0.2101,SAAO_KMTS42,KMT(I),KMT
2510897.8598500006,20.1021,0.1824,SAAO_KMTS42,KMT(I),KMT
2510897.8718100004,19.787,0.1361,SAAO_KMTS42,KMT(I),KMT
2510897.89133,19.5948,0.1501,SAAO_KMTS42,KMT(I),KMT
2510897.90341,19.4113,0.1268,SAAO_KMTS42,KMT(I),KMT
2510897.91514,19.8881,0.1966,SAAO_KMTS42,KMT(I),KMT
2510897.9272,19.9948,0.2139,SAAO_KMTS42,KMT(I),KMT
2510897.9388500005,19.8196,0.1434,SAAO_KMTS42,KMT(I),KMT
2510897.9580799993,19.5385,0.1629,SAAO_KMTS42,KMT(I),KMT
2510897.97456,20.0201,0.2372,SAAO_KMTS42,KMT(I),KMT
2510898.727,20.0283,0.1537,SAAO_KMTS42,KMT(I),KMT
2510898.7389599998,19.719,0.1225,SAAO_KMTS42,KMT(I),KMT
2510898.75069,20.1439,0.1826,SAAO_KMTS42,KMT(I),KMT
2510898.76322,20.3479,0.2917,SAAO_KMTS42,KMT(I),KMT
2510898.7749499995,19.9557,0.1646,SAAO_KMTS42,KMT(I),KMT
2510898.7939599995,19.9058,0.1333,SAAO_KMTS42,KMT(I),KMT
2510898.8059100006,19.6684,0.1095,SAAO_KMTS42,KMT(I),KMT
2510898.8175799996,19.8036,0.1499,SAAO_KMTS42,KMT(I),KMT
2510898.82979,20.0129,0.1542,SAAO_KMTS42,KMT(I),KMT
2510898.84781,20.0851,0.1422,SAAO_KMTS42,KMT(I),KMT
2510898.8596199993,19.8008,0.1397,SAAO_KMTS42,KMT(I),KMT
2510898.8785500005,20.0986,0.153,SAAO_KMTS42,KMT(I),KMT
2510898.8905500006,19.6492,0.1012,SAAO_KMTS42,KMT(I),KMT
2510898.9056,20.5821,0.4638,SAAO_KMTS42,KMT(I),KMT
2510898.91742,19.6306,0.156,SAAO_KMTS42,KMT(I),KMT
2510898.92925,19.9213,0.1264,SAAO_KMTS42,KMT(I),KMT
2510898.9484100007,19.9708,0.1539,SAAO_KMTS42,KMT(I),KMT
2510898.9601600002,20.5418,0.3604,SAAO_KMTS42,KMT(I),KMT
2510898.97862,20.0074,0.1835,SAAO_KMTS42,KMT(I),KMT
2510899.7444599997,19.9875,0.1496,SAAO_KMTS42,KMT(I),KMT
2510899.7561,20.1139,0.1817,SAAO_KMTS42,KMT(I),KMT
2510899.7679500002,20.3676,0.2345,SAAO_KMTS42,KMT(I),KMT
2510899.7798299994,19.6592,0.1229,SAAO_KMTS42,KMT(I),KMT
2510899.7989600003,19.7208,0.1452,SAAO_KMTS42,KMT(I),KMT
2510899.81037,20.1324,0.2238,SAAO_KMTS42,KMT(I),KMT
2510899.82393,19.7456,0.1541,SAAO_KMTS42,KMT(I),KMT
2510899.8354899995,19.7839,0.1594,SAAO_KMTS42,KMT(I),KMT
2510899.8468699995,20.0384,0.1692,SAAO_KMTS42,KMT(I),KMT
2510899.8659499995,19.7655,0.1388,SAAO_KMTS42,KMT(I),KMT
2510899.87751,20.4663,0.2476,SAAO_KMTS42,KMT(I),KMT
2510899.8887799997,19.9863,0.1418,SAAO_KMTS42,KMT(I),KMT
2510899.9004999995,20.1687,0.1522,SAAO_KMTS42,KMT(I),KMT
2510899.91252,19.9515,0.117,SAAO_KMTS42,KMT(I),KMT
2510899.93145,20.2042,0.2055,SAAO_KMTS42,KMT(I),KMT
2510899.94309,19.9205,0.1448,SAAO_KMTS42,KMT(I),KMT
2510899.95503,20.0561,0.164,SAAO_KMTS42,KMT(I),KMT
2510899.9714199994,20.0799,0.2156,SAAO_KMTS42,KMT(I),KMT
2510900.7465899996,19.2035,0.1269,SAAO_KMTS42,KMT(I),KMT
2510900.75854,19.3963,0.1309,SAAO_KMTS42,KMT(I),KMT
2510900.77781,18.8762,0.0863,SAAO_KMTS42,KMT(I),KMT
2510900.7902099993,19.2913,0.1504,SAAO_KMTS42,KMT(I),KMT
2510900.8018200006,20.5222,0.4211,SAAO_KMTS42,KMT(I),KMT
2510900.8138699997,20.0617,0.3846,SAAO_KMTS42,KMT(I),KMT
2510900.8255899996,19.9057,0.2678,SAAO_KMTS42,KMT(I),KMT
2510900.8448900003,19.3868,0.1296,SAAO_KMTS42,KMT(I),KMT
2510900.8569099996,19.8703,0.1084,SAAO_KMTS42,KMT(I),KMT
2510900.86862,20.2458,0.1621,SAAO_KMTS42,KMT(I),KMT
2510900.88059,20.2717,0.211,SAAO_KMTS42,KMT(I),KMT
2510900.89712,20.025,0.2607,SAAO_KMTS42,KMT(I),KMT
2510900.91658,19.9462,0.19,SAAO_KMTS42,KMT(I),KMT
2510900.92849,19.6478,0.2027,SAAO_KMTS42,KMT(I),KMT
