MJD,Magnitude,Error,Facility,Filter,Observer
2510855.4902800005,20.179,0.2928,SSO_KMTA02,KMT(I),KMT
2510855.5017799996,20.104,0.2311,SSO_KMTA02,KMT(I),KMT
2510855.52573,19.6555,0.1124,SSO_KMTA02,KMT(I),KMT
2510855.54462,20.3901,0.2896,SSO_KMTA02,KMT(I),KMT
2510855.5564900003,19.9809,0.1512,SSO_KMTA02,KMT(I),KMT
2510855.568,19.778,0.1577,SSO_KMTA02,KMT(I),KMT
2510855.5800100006,19.8937,0.1326,SSO_KMTA02,KMT(I),KMT
2510855.59196,19.6599,0.1296,SSO_KMTA02,KMT(I),KMT
2510855.6159000006,19.8459,0.1507,SSO_KMTA02,KMT(I),KMT
2510855.6277099997,20.0053,0.2042,SSO_KMTA02,KMT(I),KMT
2510855.6395500004,20.3324,0.2496,SSO_KMTA02,KMT(I),KMT
2510855.6514100004,20.0135,0.1977,SSO_KMTA02,KMT(I),KMT
2510855.66337,20.2352,0.2747,SSO_KMTA02,KMT(I),KMT
2510855.68258,20.0051,0.2139,SSO_KMTA02,KMT(I),KMT
2510855.6944200005,19.8125,0.1587,SSO_KMTA02,KMT(I),KMT
2510855.70624,19.9509,0.1736,SSO_KMTA02,KMT(I),KMT
2510855.71767,19.9948,0.1757,SSO_KMTA02,KMT(I),KMT
2510855.72965,20.0908,0.1983,SSO_KMTA02,KMT(I),KMT
2510855.74314,20.0577,0.2014,SSO_KMTA02,KMT(I),KMT
2510855.7536500003,20.4506,0.3493,SSO_KMTA02,KMT(I),KMT
2510856.4084,18.5094,0.2799,SSO_KMTA02,KMT(I),KMT
2510856.42041,19.2441,0.8289,SSO_KMTA02,KMT(I),KMT
2510856.46504,19.0104,0.2519,SSO_KMTA02,KMT(I),KMT
2510856.4768700004,19.8388,0.3507,SSO_KMTA02,KMT(I),KMT
2510856.4888499994,19.0573,0.2484,SSO_KMTA02,KMT(I),KMT
2510856.50069,18.6473,0.1748,SSO_KMTA02,KMT(I),KMT
2510856.51255,20.0497,0.4054,SSO_KMTA02,KMT(I),KMT
2510856.53147,19.5932,0.5149,SSO_KMTA02,KMT(I),KMT
2510856.5434499998,19.6015,0.2993,SSO_KMTA02,KMT(I),KMT
2510856.5563900005,20.4869,1.2586,SSO_KMTA02,KMT(I),KMT
2510856.5684,20.6788,0.8654,SSO_KMTA02,KMT(I),KMT
2510856.5807799995,19.7793,0.1482,SSO_KMTA02,KMT(I),KMT
2510856.6001200005,19.5127,0.1576,SSO_KMTA02,KMT(I),KMT
2510856.61185,19.5319,0.1695,SSO_KMTA02,KMT(I),KMT
2510856.6236300003,20.2005,0.3344,SSO_KMTA02,KMT(I),KMT
2510856.6370899994,19.6547,0.1738,SSO_KMTA02,KMT(I),KMT
2510856.64881,20.2502,0.2864,SSO_KMTA02,KMT(I),KMT
2510856.6682,19.8297,0.1856,SSO_KMTA02,KMT(I),KMT
2510856.6801699996,20.6383,0.5177,SSO_KMTA02,KMT(I),KMT
2510856.6916199997,20.8154,0.7897,SSO_KMTA02,KMT(I),KMT
2510856.70347,20.1013,0.3095,SSO_KMTA02,KMT(I),KMT
2510856.7154399995,19.9416,0.1489,SSO_KMTA02,KMT(I),KMT
2510856.72741,20.2094,0.3163,SSO_KMTA02,KMT(I),KMT
2510856.7373,21.191,1.2784,SSO_KMTA02,KMT(I),KMT
2510856.7476700004,20.0187,0.2419,SSO_KMTA02,KMT(I),KMT
2510860.3922700007,19.1832,0.1356,SSO_KMTA02,KMT(I),KMT
2510860.4038200006,20.4985,0.3717,SSO_KMTA02,KMT(I),KMT
2510860.4378999993,17.9677,0.2433,SSO_KMTA02,KMT(I),KMT
2510860.4495899994,19.5462,0.2101,SSO_KMTA02,KMT(I),KMT
2510860.47315,19.0551,0.1685,SSO_KMTA02,KMT(I),KMT
2510860.48482,19.5451,0.2265,SSO_KMTA02,KMT(I),KMT
2510860.4968599994,20.1178,0.2925,SSO_KMTA02,KMT(I),KMT
2510860.5221500006,20.1733,0.3211,SSO_KMTA02,KMT(I),KMT
2510860.54112,20.1377,0.3723,SSO_KMTA02,KMT(I),KMT
2510860.5529699996,20.0957,0.2159,SSO_KMTA02,KMT(I),KMT
2510860.56479,20.2862,1.9132,SSO_KMTA02,KMT(I),KMT
2510860.57675,18.4977,1.0105,SSO_KMTA02,KMT(I),KMT
2510860.72774,18.7972,0.634,SSO_KMTA02,KMT(I),KMT
2510860.7379400004,19.8104,0.6739,SSO_KMTA02,KMT(I),KMT
2510861.3774299994,19.6897,0.1623,SSO_KMTA02,KMT(I),KMT
2510861.3964600004,20.2817,0.3561,SSO_KMTA02,KMT(I),KMT
2510861.4084799998,19.9199,0.2897,SSO_KMTA02,KMT(I),KMT
2510861.4242700003,20.0883,0.2483,SSO_KMTA02,KMT(I),KMT
2510861.4545300007,19.3395,0.1584,SSO_KMTA02,KMT(I),KMT
2510861.46638,18.385,0.6309,SSO_KMTA02,KMT(I),KMT
2510861.48549,19.8073,0.2258,SSO_KMTA02,KMT(I),KMT
2510861.49682,20.3595,0.3104,SSO_KMTA02,KMT(I),KMT
2510861.5084300004,19.8567,0.1718,SSO_KMTA02,KMT(I),KMT
2510861.52015,20.0262,0.3397,SSO_KMTA02,KMT(I),KMT
2510861.5318800006,19.8562,0.1969,SSO_KMTA02,KMT(I),KMT
2510861.5638699997,17.2778,0.7994,SSO_KMTA02,KMT(I),KMT
2510861.5755700003,16.8338,1.5568,SSO_KMTA02,KMT(I),KMT
2510861.58703,17.288,0.2066,SSO_KMTA02,KMT(I),KMT
2510862.3830500003,19.3391,0.2266,SSO_KMTA02,KMT(I),KMT
2510862.3948999997,20.123,0.4168,SSO_KMTA02,KMT(I),KMT
2510862.4068800006,20.2764,0.4254,SSO_KMTA02,KMT(I),KMT
2510862.4187000003,19.4527,0.1667,SSO_KMTA02,KMT(I),KMT
2510862.4307199996,19.3568,0.1611,SSO_KMTA02,KMT(I),KMT
2510862.4500600006,20.1495,0.4229,SSO_KMTA02,KMT(I),KMT
2510862.4619999994,19.7712,0.2841,SSO_KMTA02,KMT(I),KMT
2510862.4739299994,19.3764,0.1684,SSO_KMTA02,KMT(I),KMT
2510862.48575,19.5928,0.193,SSO_KMTA02,KMT(I),KMT
2510862.50942,19.7538,0.2385,SSO_KMTA02,KMT(I),KMT
2510862.52862,20.5857,0.6721,SSO_KMTA02,KMT(I),KMT
2510862.53993,19.9319,0.2382,SSO_KMTA02,KMT(I),KMT
2510862.5518500004,19.8746,0.2458,SSO_KMTA02,KMT(I),KMT
2510862.5637999997,20.0606,0.2716,SSO_KMTA02,KMT(I),KMT
2510862.57579,20.2908,0.3908,SSO_KMTA02,KMT(I),KMT
2510862.62323,19.4645,0.2325,SSO_KMTA02,KMT(I),KMT
2510862.6349,19.8991,0.5266,SSO_KMTA02,KMT(I),KMT
2510862.6524,15.4609,0.2416,SSO_KMTA02,KMT(I),KMT
2510862.6758900005,19.1531,2.4926,SSO_KMTA02,KMT(I),KMT
2510862.7258199994,16.0956,0.4762,SSO_KMTA02,KMT(I),KMT
2510862.7363,19.3019,0.2266,SSO_KMTA02,KMT(I),KMT
2510863.3796299994,18.586,0.1496,SSO_KMTA02,KMT(I),KMT
2510863.40661,19.4551,0.2916,SSO_KMTA02,KMT(I),KMT
2510863.42564,20.322,0.5831,SSO_KMTA02,KMT(I),KMT
2510863.4374599997,19.7238,0.3136,SSO_KMTA02,KMT(I),KMT
2510863.44919,19.4469,0.1904,SSO_KMTA02,KMT(I),KMT
2510863.4612,20.0186,0.4322,SSO_KMTA02,KMT(I),KMT
2510863.46605,19.9503,0.2854,SSO_KMTA02,KMT(I),KMT
2510863.4775900003,19.7173,0.242,SSO_KMTA02,KMT(I),KMT
2510863.4965000004,19.7454,0.2761,SSO_KMTA02,KMT(I),KMT
2510863.5082600005,19.6643,0.2419,SSO_KMTA02,KMT(I),KMT
2510863.52008,19.6191,0.2201,SSO_KMTA02,KMT(I),KMT
2510863.53197,21.4127,2.5006,SSO_KMTA02,KMT(I),KMT
2510863.5436899997,19.6445,0.201,SSO_KMTA02,KMT(I),KMT
2510863.5629399996,19.7622,0.2983,SSO_KMTA02,KMT(I),KMT
2510863.58677,19.6005,0.1693,SSO_KMTA02,KMT(I),KMT
2510863.5985700004,19.9757,0.2219,SSO_KMTA02,KMT(I),KMT
2510863.61037,20.1894,0.2375,SSO_KMTA02,KMT(I),KMT
2510863.63308,19.5225,0.1827,SSO_KMTA02,KMT(I),KMT
2510863.64494,19.8044,0.217,SSO_KMTA02,KMT(I),KMT
2510863.6568599995,19.7543,0.3643,SSO_KMTA02,KMT(I),KMT
2510863.6688,19.717,0.2083,SSO_KMTA02,KMT(I),KMT
2510863.68047,20.2394,1.0333,SSO_KMTA02,KMT(I),KMT
2510863.69969,19.6153,0.4101,SSO_KMTA02,KMT(I),KMT
2510863.7110099997,21.3433,2.2667,SSO_KMTA02,KMT(I),KMT
2510863.7320499998,20.186,0.5745,SSO_KMTA02,KMT(I),KMT
2510864.5835299995,17.9444,0.2356,SSO_KMTA02,KMT(I),KMT
2510864.59502,19.1002,1.0553,SSO_KMTA02,KMT(I),KMT
2510864.60549,18.9494,0.7146,SSO_KMTA02,KMT(I),KMT
2510864.64922,17.9674,0.2727,SSO_KMTA02,KMT(I),KMT
2510864.65816,19.5724,1.4689,SSO_KMTA02,KMT(I),KMT
2510866.49017,18.4133,0.2958,SSO_KMTA02,KMT(I),KMT
2510866.61587,19.0391,0.4364,SSO_KMTA02,KMT(I),KMT
2510866.6595600005,19.3143,0.701,SSO_KMTA02,KMT(I),KMT
2510866.6833800003,19.4929,0.6626,SSO_KMTA02,KMT(I),KMT
2510866.69525,19.6566,1.1296,SSO_KMTA02,KMT(I),KMT
2510866.71172,19.0101,0.4359,SSO_KMTA02,KMT(I),KMT
2510866.7222000007,18.8863,0.4719,SSO_KMTA02,KMT(I),KMT
2510867.37847,20.3347,1.0754,SSO_KMTA02,KMT(I),KMT
2510867.3901899997,19.9027,0.4929,SSO_KMTA02,KMT(I),KMT
2510867.48228,13.7649,0.3242,SSO_KMTA02,KMT(I),KMT
2510868.37106,18.9268,0.1456,SSO_KMTA02,KMT(I),KMT
2510868.4008600004,19.0024,0.177,SSO_KMTA02,KMT(I),KMT
2510868.4124299996,17.9789,0.0925,SSO_KMTA02,KMT(I),KMT
2510868.4240799993,19.1429,0.2033,SSO_KMTA02,KMT(I),KMT
2510868.43592,18.5003,0.1214,SSO_KMTA02,KMT(I),KMT
2510868.4551100004,19.5551,0.3067,SSO_KMTA02,KMT(I),KMT
2510868.46939,20.3148,0.6842,SSO_KMTA02,KMT(I),KMT
2510868.4808099996,19.3376,0.207,SSO_KMTA02,KMT(I),KMT
2510868.49268,19.7604,0.2583,SSO_KMTA02,KMT(I),KMT
2510868.50466,19.4961,0.2766,SSO_KMTA02,KMT(I),KMT
2510868.5237600002,19.0549,0.1468,SSO_KMTA02,KMT(I),KMT
2510868.5357099995,19.8915,0.3718,SSO_KMTA02,KMT(I),KMT
2510868.5476600006,20.0005,0.4665,SSO_KMTA02,KMT(I),KMT
2510868.5595999993,19.4814,0.2186,SSO_KMTA02,KMT(I),KMT
2510868.57144,20.1671,0.3901,SSO_KMTA02,KMT(I),KMT
2510868.5905,20.6299,0.6945,SSO_KMTA02,KMT(I),KMT
2510868.6023200005,19.472,0.2201,SSO_KMTA02,KMT(I),KMT
2510868.61415,19.6631,0.2306,SSO_KMTA02,KMT(I),KMT
2510868.6259400006,19.9389,0.2536,SSO_KMTA02,KMT(I),KMT
2510868.63748,20.0542,0.2925,SSO_KMTA02,KMT(I),KMT
2510868.6564499997,19.34,0.5945,SSO_KMTA02,KMT(I),KMT
2510868.67194,19.967,0.2767,SSO_KMTA02,KMT(I),KMT
2510868.68351,20.0683,0.3547,SSO_KMTA02,KMT(I),KMT
2510868.69537,19.7842,0.2395,SSO_KMTA02,KMT(I),KMT
2510868.7072,19.2322,0.1611,SSO_KMTA02,KMT(I),KMT
2510868.7179499995,20.4099,0.5853,SSO_KMTA02,KMT(I),KMT
2510869.3717599995,18.4293,0.0924,SSO_KMTA02,KMT(I),KMT
2510869.3837199993,20.0206,0.3042,SSO_KMTA02,KMT(I),KMT
2510869.39575,19.6401,0.1927,SSO_KMTA02,KMT(I),KMT
2510869.4077700004,19.4083,0.1964,SSO_KMTA02,KMT(I),KMT
2510869.4197499994,20.0086,0.2465,SSO_KMTA02,KMT(I),KMT
2510869.43917,20.0203,0.1906,SSO_KMTA02,KMT(I),KMT
2510869.4508500006,20.0501,0.2153,SSO_KMTA02,KMT(I),KMT
2510869.4626700003,19.7242,0.1801,SSO_KMTA02,KMT(I),KMT
2510869.47465,19.9162,0.1993,SSO_KMTA02,KMT(I),KMT
2510869.4866199996,19.5271,0.177,SSO_KMTA02,KMT(I),KMT
2510869.5050600003,19.5351,0.1886,SSO_KMTA02,KMT(I),KMT
2510869.5168900006,19.7097,0.147,SSO_KMTA02,KMT(I),KMT
2510869.55427,20.2044,0.2491,SSO_KMTA02,KMT(I),KMT
2510869.5662699994,19.156,0.0927,SSO_KMTA02,KMT(I),KMT
2510869.5781200007,20.2405,0.2942,SSO_KMTA02,KMT(I),KMT
2510869.59702,21.1636,1.093,SSO_KMTA02,KMT(I),KMT
2510869.61642,19.5474,0.2029,SSO_KMTA02,KMT(I),KMT
2510869.6284299996,20.1741,0.3456,SSO_KMTA02,KMT(I),KMT
2510869.6404599994,20.0827,0.3137,SSO_KMTA02,KMT(I),KMT
2510869.65243,19.9744,0.2761,SSO_KMTA02,KMT(I),KMT
2510869.6644899994,19.6001,0.2624,SSO_KMTA02,KMT(I),KMT
2510869.68975,19.5767,0.2304,SSO_KMTA02,KMT(I),KMT
2510869.7015000004,20.2156,0.2917,SSO_KMTA02,KMT(I),KMT
2510869.71198,20.1631,0.33,SSO_KMTA02,KMT(I),KMT
2510870.38375,19.2483,0.2008,SSO_KMTA02,KMT(I),KMT
2510870.3976300005,19.1217,0.1611,SSO_KMTA02,KMT(I),KMT
2510870.4164199997,20.7125,0.9132,SSO_KMTA02,KMT(I),KMT
2510870.42829,19.2167,0.1921,SSO_KMTA02,KMT(I),KMT
2510870.4448099993,19.1032,0.1412,SSO_KMTA02,KMT(I),KMT
2510870.4567799997,19.453,0.1951,SSO_KMTA02,KMT(I),KMT
2510870.46851,19.3189,0.1203,SSO_KMTA02,KMT(I),KMT
2510870.48788,19.3317,0.1364,SSO_KMTA02,KMT(I),KMT
2510870.4999199994,19.765,0.1789,SSO_KMTA02,KMT(I),KMT
2510870.5118700005,20.1786,0.3204,SSO_KMTA02,KMT(I),KMT
2510870.52475,19.5219,0.4543,SSO_KMTA02,KMT(I),KMT
2510870.5368099995,20.1797,0.3439,SSO_KMTA02,KMT(I),KMT
2510870.5573500004,19.5908,0.1609,SSO_KMTA02,KMT(I),KMT
2510870.56898,19.9425,0.2929,SSO_KMTA02,KMT(I),KMT
2510870.58065,19.3304,0.3076,SSO_KMTA02,KMT(I),KMT
2510870.6042599995,20.0098,0.5838,SSO_KMTA02,KMT(I),KMT
2510871.5948799998,18.2595,0.0805,SSO_KMTA02,KMT(I),KMT
2510871.6068900004,19.2117,0.1356,SSO_KMTA02,KMT(I),KMT
2510871.61888,18.905,0.131,SSO_KMTA02,KMT(I),KMT
2510871.6307800002,19.1752,0.1304,SSO_KMTA02,KMT(I),KMT
2510871.6427100003,18.3992,0.0955,SSO_KMTA02,KMT(I),KMT
2510871.6616399996,20.1485,0.3112,SSO_KMTA02,KMT(I),KMT
2510871.6736699995,20.1456,0.3296,SSO_KMTA02,KMT(I),KMT
2510871.6976999994,20.3546,0.4075,SSO_KMTA02,KMT(I),KMT
2510871.70966,19.9669,0.4843,SSO_KMTA02,KMT(I),KMT
2510872.38683,19.7878,0.2782,SSO_KMTA02,KMT(I),KMT
2510872.3988000005,19.7618,0.3249,SSO_KMTA02,KMT(I),KMT
2510872.4107,18.1896,0.0718,SSO_KMTA02,KMT(I),KMT
2510872.42244,19.171,0.1598,SSO_KMTA02,KMT(I),KMT
2510872.43535,19.6293,0.1633,SSO_KMTA02,KMT(I),KMT
2510872.43968,19.574,0.2263,SSO_KMTA02,KMT(I),KMT
2510872.4513499998,19.766,0.2067,SSO_KMTA02,KMT(I),KMT
2510872.4704400003,19.8744,0.1903,SSO_KMTA02,KMT(I),KMT
2510872.4825100005,19.7773,0.1647,SSO_KMTA02,KMT(I),KMT
2510872.49409,19.7588,0.1527,SSO_KMTA02,KMT(I),KMT
2510872.5059699994,19.8177,0.1465,SSO_KMTA02,KMT(I),KMT
2510872.5179500002,19.8867,0.1975,SSO_KMTA02,KMT(I),KMT
2510872.53732,20.2475,0.2384,SSO_KMTA02,KMT(I),KMT
2510872.54949,20.0849,0.1789,SSO_KMTA02,KMT(I),KMT
2510872.5652799997,19.9803,0.1819,SSO_KMTA02,KMT(I),KMT
2510872.57728,20.1177,0.2492,SSO_KMTA02,KMT(I),KMT
2510872.58923,19.9709,0.1556,SSO_KMTA02,KMT(I),KMT
2510872.6082300004,20.2646,0.236,SSO_KMTA02,KMT(I),KMT
2510872.6202,19.7327,0.1063,SSO_KMTA02,KMT(I),KMT
2510872.6322799996,19.6744,0.1228,SSO_KMTA02,KMT(I),KMT
2510872.64415,20.0736,0.1628,SSO_KMTA02,KMT(I),KMT
2510872.6558800004,20.0356,0.1889,SSO_KMTA02,KMT(I),KMT
2510872.6761499997,20.2695,0.312,SSO_KMTA02,KMT(I),KMT
2510872.68805,20.6713,0.469,SSO_KMTA02,KMT(I),KMT
2510872.70001,19.9657,0.2097,SSO_KMTA02,KMT(I),KMT
2510872.7074500006,19.9163,0.2378,SSO_KMTA02,KMT(I),KMT
2510873.4474599995,19.5953,0.4987,SSO_KMTA02,KMT(I),KMT
2510873.46672,18.4332,0.1001,SSO_KMTA02,KMT(I),KMT
2510873.48228,19.3925,0.1461,SSO_KMTA02,KMT(I),KMT
2510873.5872,19.5549,0.19,SSO_KMTA02,KMT(I),KMT
2510873.5991600007,19.6632,0.1818,SSO_KMTA02,KMT(I),KMT
2510873.62323,19.5117,0.1692,SSO_KMTA02,KMT(I),KMT
2510873.6363500003,20.1232,0.282,SSO_KMTA02,KMT(I),KMT
2510873.66017,20.4362,0.4336,SSO_KMTA02,KMT(I),KMT
2510873.67182,12.0738,0.4778,SSO_KMTA02,KMT(I),KMT
2510874.3717400003,19.5514,0.2198,SSO_KMTA02,KMT(I),KMT
2510874.38358,19.9783,0.2524,SSO_KMTA02,KMT(I),KMT
2510874.3959100004,20.4221,0.4195,SSO_KMTA02,KMT(I),KMT
2510874.4079100005,19.3812,0.105,SSO_KMTA02,KMT(I),KMT
2510874.41971,19.935,0.2528,SSO_KMTA02,KMT(I),KMT
2510874.4389500003,19.6677,0.1671,SSO_KMTA02,KMT(I),KMT
2510874.4509299994,19.8795,0.1662,SSO_KMTA02,KMT(I),KMT
2510874.46294,19.7279,0.1655,SSO_KMTA02,KMT(I),KMT
2510874.47494,19.7288,0.1625,SSO_KMTA02,KMT(I),KMT
2510874.48694,18.5481,0.1085,SSO_KMTA02,KMT(I),KMT
2510874.4996000007,19.987,0.1733,SSO_KMTA02,KMT(I),KMT
2510874.51896,19.1984,0.1635,SSO_KMTA02,KMT(I),KMT
2510874.53878,20.2396,0.3209,SSO_KMTA02,KMT(I),KMT
2510874.5507699996,19.5069,0.1736,SSO_KMTA02,KMT(I),KMT
2510874.56283,20.3188,0.2228,SSO_KMTA02,KMT(I),KMT
2510874.5747999996,19.9031,0.2386,SSO_KMTA02,KMT(I),KMT
2510874.5942,19.7498,0.1879,SSO_KMTA02,KMT(I),KMT
2510874.60604,20.0571,0.2239,SSO_KMTA02,KMT(I),KMT
2510874.61749,20.0675,0.1965,SSO_KMTA02,KMT(I),KMT
2510874.62926,20.3754,0.3323,SSO_KMTA02,KMT(I),KMT
2510874.6412199996,19.8168,0.1887,SSO_KMTA02,KMT(I),KMT
2510874.6604900006,20.2493,0.2807,SSO_KMTA02,KMT(I),KMT
2510874.6719700005,20.2761,0.3109,SSO_KMTA02,KMT(I),KMT
2510874.6839199997,19.943,0.2538,SSO_KMTA02,KMT(I),KMT
2510874.69589,18.9081,0.1311,SSO_KMTA02,KMT(I),KMT
2510874.705,19.4499,0.1598,SSO_KMTA02,KMT(I),KMT
2510875.36537,19.4734,0.1365,SSO_KMTA02,KMT(I),KMT
2510875.38466,19.8454,0.1898,SSO_KMTA02,KMT(I),KMT
2510875.39659,20.0962,0.2246,SSO_KMTA02,KMT(I),KMT
2510875.40859,19.6458,0.1632,SSO_KMTA02,KMT(I),KMT
2510875.4205399994,19.8948,0.2138,SSO_KMTA02,KMT(I),KMT
2510875.43233,20.517,0.4467,SSO_KMTA02,KMT(I),KMT
2510875.45166,20.2098,0.3252,SSO_KMTA02,KMT(I),KMT
2510875.46342,19.8472,0.1885,SSO_KMTA02,KMT(I),KMT
2510875.47499,19.8316,0.1657,SSO_KMTA02,KMT(I),KMT
2510875.49032,19.8312,0.1781,SSO_KMTA02,KMT(I),KMT
2510875.50213,20.2426,0.2377,SSO_KMTA02,KMT(I),KMT
2510875.5217499994,20.0861,0.1527,SSO_KMTA02,KMT(I),KMT
2510875.5355200004,19.9321,0.1513,SSO_KMTA02,KMT(I),KMT
2510875.5474500004,19.8582,0.1347,SSO_KMTA02,KMT(I),KMT
2510875.56106,20.1358,0.1914,SSO_KMTA02,KMT(I),KMT
2510875.5730099995,20.0249,0.195,SSO_KMTA02,KMT(I),KMT
2510875.5922,20.11,0.2198,SSO_KMTA02,KMT(I),KMT
2510875.6042299997,19.6126,0.1371,SSO_KMTA02,KMT(I),KMT
2510875.61606,18.723,0.1172,SSO_KMTA02,KMT(I),KMT
2510875.62775,19.3441,0.1664,SSO_KMTA02,KMT(I),KMT
2510875.6396699995,20.6806,0.6385,SSO_KMTA02,KMT(I),KMT
2510875.6588499993,19.5385,0.1836,SSO_KMTA02,KMT(I),KMT
2510875.6708199997,18.6902,0.1149,SSO_KMTA02,KMT(I),KMT
2510875.68276,18.676,0.1113,SSO_KMTA02,KMT(I),KMT
2510875.69472,20.1125,0.3521,SSO_KMTA02,KMT(I),KMT
2510875.7021699995,18.9735,0.1547,SSO_KMTA02,KMT(I),KMT
2510876.3659499995,21.0574,0.7373,SSO_KMTA02,KMT(I),KMT
2510876.37749,20.1844,0.3128,SSO_KMTA02,KMT(I),KMT
2510876.39664,20.2692,0.2715,SSO_KMTA02,KMT(I),KMT
2510876.4086099993,19.7774,0.1778,SSO_KMTA02,KMT(I),KMT
2510876.42053,19.6936,0.2523,SSO_KMTA02,KMT(I),KMT
2510876.43238,19.7379,0.1757,SSO_KMTA02,KMT(I),KMT
2510876.44391,20.0279,0.2191,SSO_KMTA02,KMT(I),KMT
2510876.4628999997,19.5668,0.1596,SSO_KMTA02,KMT(I),KMT
2510876.4746899996,19.7552,0.2331,SSO_KMTA02,KMT(I),KMT
2510876.48666,19.9923,0.2076,SSO_KMTA02,KMT(I),KMT
2510876.49881,20.136,0.2346,SSO_KMTA02,KMT(I),KMT
2510876.51078,19.4778,0.151,SSO_KMTA02,KMT(I),KMT
2510876.53084,19.5328,0.1778,SSO_KMTA02,KMT(I),KMT
2510876.54263,20.0425,0.2672,SSO_KMTA02,KMT(I),KMT
2510876.5546499994,19.4296,0.154,SSO_KMTA02,KMT(I),KMT
2510876.5666000005,20.464,0.4121,SSO_KMTA02,KMT(I),KMT
2510876.5786300004,19.1589,0.1276,SSO_KMTA02,KMT(I),KMT
2510876.5977500007,20.4164,0.3397,SSO_KMTA02,KMT(I),KMT
2510876.6097299997,19.299,0.1001,SSO_KMTA02,KMT(I),KMT
2510876.6217400003,19.6657,0.1643,SSO_KMTA02,KMT(I),KMT
2510876.6336899996,19.6442,0.1671,SSO_KMTA02,KMT(I),KMT
2510876.64552,19.6873,0.2292,SSO_KMTA02,KMT(I),KMT
2510876.6646999996,19.9775,0.3041,SSO_KMTA02,KMT(I),KMT
2510876.67641,19.4537,0.1853,SSO_KMTA02,KMT(I),KMT
2510876.6897800006,19.5813,0.2676,SSO_KMTA02,KMT(I),KMT
2510877.36692,19.7949,0.1956,SSO_KMTA02,KMT(I),KMT
2510877.3786900006,19.7276,0.1461,SSO_KMTA02,KMT(I),KMT
2510877.39769,19.5512,0.1807,SSO_KMTA02,KMT(I),KMT
2510877.40969,19.843,0.1629,SSO_KMTA02,KMT(I),KMT
2510877.42607,20.2614,0.2547,SSO_KMTA02,KMT(I),KMT
2510877.43783,20.0369,0.2084,SSO_KMTA02,KMT(I),KMT
2510877.4496800005,20.1414,0.1693,SSO_KMTA02,KMT(I),KMT
2510877.4924100004,20.0698,0.2335,SSO_KMTA02,KMT(I),KMT
2510877.50407,19.7118,0.1219,SSO_KMTA02,KMT(I),KMT
2510877.5153599996,19.6793,0.1957,SSO_KMTA02,KMT(I),KMT
2510877.5418100003,19.8849,0.1633,SSO_KMTA02,KMT(I),KMT
2510877.5536700003,20.3184,0.3728,SSO_KMTA02,KMT(I),KMT
2510877.5653600004,19.5512,0.1342,SSO_KMTA02,KMT(I),KMT
2510877.5773399994,19.741,0.1597,SSO_KMTA02,KMT(I),KMT
2510877.58918,20.0821,0.4264,SSO_KMTA02,KMT(I),KMT
2510877.6594600007,19.5656,0.2231,SSO_KMTA02,KMT(I),KMT
2510879.34815,18.5439,0.3477,SSO_KMTA02,KMT(I),KMT
2510879.3600399997,19.3137,0.2644,SSO_KMTA02,KMT(I),KMT
2510879.37885,18.3625,0.0908,SSO_KMTA02,KMT(I),KMT
2510879.3904999997,18.2438,0.0985,SSO_KMTA02,KMT(I),KMT
2510879.40202,19.635,0.312,SSO_KMTA02,KMT(I),KMT
2510879.4138699993,18.7524,0.1625,SSO_KMTA02,KMT(I),KMT
2510879.42585,19.6425,0.2382,SSO_KMTA02,KMT(I),KMT
2510879.4450400006,19.2887,0.2318,SSO_KMTA02,KMT(I),KMT
2510879.45854,20.0281,0.2863,SSO_KMTA02,KMT(I),KMT
2510879.4705,20.0878,0.262,SSO_KMTA02,KMT(I),KMT
2510879.4823899996,20.5067,0.4244,SSO_KMTA02,KMT(I),KMT
2510879.4942300003,19.9569,0.2028,SSO_KMTA02,KMT(I),KMT
2510879.5140899997,20.1762,0.2531,SSO_KMTA02,KMT(I),KMT
2510879.5263100006,19.6399,0.169,SSO_KMTA02,KMT(I),KMT
2510879.53804,19.9018,0.1652,SSO_KMTA02,KMT(I),KMT
2510879.5499300007,20.0148,0.1881,SSO_KMTA02,KMT(I),KMT
2510879.5623499993,19.7317,0.1747,SSO_KMTA02,KMT(I),KMT
2510879.57421,19.8179,0.1869,SSO_KMTA02,KMT(I),KMT
2510879.59353,21.0858,0.6403,SSO_KMTA02,KMT(I),KMT
2510879.60554,19.9099,0.1685,SSO_KMTA02,KMT(I),KMT
2510879.61749,19.9194,0.1809,SSO_KMTA02,KMT(I),KMT
2510879.6291499995,20.5196,0.4143,SSO_KMTA02,KMT(I),KMT
2510879.64088,19.9668,0.2151,SSO_KMTA02,KMT(I),KMT
2510879.66032,20.1764,0.3457,SSO_KMTA02,KMT(I),KMT
2510879.6722,19.6761,0.2204,SSO_KMTA02,KMT(I),KMT
2510879.6827099994,20.4447,0.5058,SSO_KMTA02,KMT(I),KMT
2510880.3691,19.2924,0.1718,SSO_KMTA02,KMT(I),KMT
2510880.38091,19.1505,0.1358,SSO_KMTA02,KMT(I),KMT
2510880.3999700006,19.7427,0.254,SSO_KMTA02,KMT(I),KMT
2510880.41184,19.7305,0.1945,SSO_KMTA02,KMT(I),KMT
2510880.42354,19.2903,0.161,SSO_KMTA02,KMT(I),KMT
2510880.4351700004,19.4887,0.1777,SSO_KMTA02,KMT(I),KMT
