MJD,Magnitude,Error,Facility,Filter,Observer
2510871.0108899996,19.8091,0.1555,SAAO_KMTS02,KMT(I),KMT
2510871.03256,20.1083,0.2579,SAAO_KMTS02,KMT(I),KMT
2510871.0371000003,20.4559,0.4411,SAAO_KMTS02,KMT(I),KMT
2510871.0475699995,19.4098,0.1517,SAAO_KMTS02,KMT(I),KMT
2510871.7434800006,19.867,0.1496,SAAO_KMTS02,KMT(I),KMT
2510871.75708,19.3453,0.113,SAAO_KMTS02,KMT(I),KMT
2510871.7685899995,19.6143,0.1339,SAAO_KMTS02,KMT(I),KMT
2510871.7804000005,19.9083,0.1715,SAAO_KMTS02,KMT(I),KMT
2510871.7922399994,20.0658,0.1617,SAAO_KMTS02,KMT(I),KMT
2510871.8110499997,20.1833,0.166,SAAO_KMTS02,KMT(I),KMT
2510871.8247100003,19.6496,0.1315,SAAO_KMTS02,KMT(I),KMT
2510871.8365400005,19.7677,0.1513,SAAO_KMTS02,KMT(I),KMT
2510871.8483499996,19.7766,0.1351,SAAO_KMTS02,KMT(I),KMT
2510871.8600500003,19.7825,0.1302,SAAO_KMTS02,KMT(I),KMT
2510871.8789,19.7375,0.1176,SAAO_KMTS02,KMT(I),KMT
2510871.8904599994,19.8964,0.1535,SAAO_KMTS02,KMT(I),KMT
2510871.9023199994,19.7633,0.1148,SAAO_KMTS02,KMT(I),KMT
2510871.91402,20.2974,0.1576,SAAO_KMTS02,KMT(I),KMT
2510871.9260399994,20.2423,0.1857,SAAO_KMTS02,KMT(I),KMT
2510871.9467699993,20.4277,0.2019,SAAO_KMTS02,KMT(I),KMT
2510871.96361,19.8279,0.129,SAAO_KMTS02,KMT(I),KMT
2510871.97556,19.9185,0.1518,SAAO_KMTS02,KMT(I),KMT
2510871.98714,19.7488,0.1,SAAO_KMTS02,KMT(I),KMT
2510871.99897,20.3833,0.2732,SAAO_KMTS02,KMT(I),KMT
2510872.0108000003,19.9932,0.1411,SAAO_KMTS02,KMT(I),KMT
2510872.03316,20.0277,0.1536,SAAO_KMTS02,KMT(I),KMT
2510872.0444900002,20.2481,0.2034,SAAO_KMTS02,KMT(I),KMT
2510872.73783,20.1315,0.2511,SAAO_KMTS02,KMT(I),KMT
2510872.74981,19.7129,0.1445,SAAO_KMTS02,KMT(I),KMT
2510872.76143,19.9111,0.1537,SAAO_KMTS02,KMT(I),KMT
2510872.77358,20.0034,0.1966,SAAO_KMTS02,KMT(I),KMT
2510872.7853699997,19.6692,0.2059,SAAO_KMTS02,KMT(I),KMT
2510872.8046199996,20.1908,0.2739,SAAO_KMTS02,KMT(I),KMT
2510872.81766,20.021,0.1601,SAAO_KMTS02,KMT(I),KMT
2510872.82957,19.992,0.1915,SAAO_KMTS02,KMT(I),KMT
2510872.8415,20.0682,0.137,SAAO_KMTS02,KMT(I),KMT
2510872.8533299994,20.142,0.1577,SAAO_KMTS02,KMT(I),KMT
2510872.8727700002,20.5458,0.2637,SAAO_KMTS02,KMT(I),KMT
2510872.88468,20.0146,0.1315,SAAO_KMTS02,KMT(I),KMT
2510872.89652,20.2034,0.1902,SAAO_KMTS02,KMT(I),KMT
2510872.9082999993,20.2987,0.2449,SAAO_KMTS02,KMT(I),KMT
2510872.9199899994,19.9161,0.1476,SAAO_KMTS02,KMT(I),KMT
2510872.9389699996,20.0114,0.1479,SAAO_KMTS02,KMT(I),KMT
2510872.9507800005,20.0734,0.1347,SAAO_KMTS02,KMT(I),KMT
2510872.96339,19.9063,0.1454,SAAO_KMTS02,KMT(I),KMT
2510872.9749800004,19.9371,0.1767,SAAO_KMTS02,KMT(I),KMT
2510872.9867000002,20.2243,0.1867,SAAO_KMTS02,KMT(I),KMT
2510873.0099100005,20.6083,0.3729,SAAO_KMTS02,KMT(I),KMT
2510873.02193,19.8898,0.2164,SAAO_KMTS02,KMT(I),KMT
2510873.0310200006,20.0178,0.2307,SAAO_KMTS02,KMT(I),KMT
2510873.04143,20.7476,0.4867,SAAO_KMTS02,KMT(I),KMT
2510874.7310700007,19.7186,0.1557,SAAO_KMTS02,KMT(I),KMT
2510874.7435599994,20.3117,0.3151,SAAO_KMTS02,KMT(I),KMT
2510874.7555100005,20.3198,0.2841,SAAO_KMTS02,KMT(I),KMT
2510874.7767699994,19.9762,0.1881,SAAO_KMTS02,KMT(I),KMT
2510874.7890600003,20.0978,0.1683,SAAO_KMTS02,KMT(I),KMT
2510874.8010300007,19.3187,0.1108,SAAO_KMTS02,KMT(I),KMT
2510874.81298,19.7559,0.1632,SAAO_KMTS02,KMT(I),KMT
2510874.8249399997,19.9611,0.135,SAAO_KMTS02,KMT(I),KMT
2510874.8439099994,19.9277,0.1779,SAAO_KMTS02,KMT(I),KMT
2510874.85592,19.8478,0.1421,SAAO_KMTS02,KMT(I),KMT
2510874.8679,19.9296,0.1784,SAAO_KMTS02,KMT(I),KMT
2510874.8800099995,19.9401,0.1449,SAAO_KMTS02,KMT(I),KMT
2510874.89205,20.2936,0.2637,SAAO_KMTS02,KMT(I),KMT
2510874.91146,19.8993,0.1391,SAAO_KMTS02,KMT(I),KMT
2510874.92335,19.8069,0.1402,SAAO_KMTS02,KMT(I),KMT
2510874.93539,19.9219,0.1175,SAAO_KMTS02,KMT(I),KMT
2510874.95847,20.2289,0.205,SAAO_KMTS02,KMT(I),KMT
2510874.9713000003,20.0406,0.2016,SAAO_KMTS02,KMT(I),KMT
2510874.9830799997,19.6032,0.1238,SAAO_KMTS02,KMT(I),KMT
2510875.00246,19.9888,0.2423,SAAO_KMTS02,KMT(I),KMT
2510875.01645,20.0167,0.2387,SAAO_KMTS02,KMT(I),KMT
2510875.0257399995,19.8071,0.2188,SAAO_KMTS02,KMT(I),KMT
2510875.0370000005,19.6596,0.1758,SAAO_KMTS02,KMT(I),KMT
2510875.7271999996,19.6282,0.1264,SAAO_KMTS02,KMT(I),KMT
2510875.7386600003,19.598,0.1319,SAAO_KMTS02,KMT(I),KMT
2510875.7500599995,19.6937,0.1988,SAAO_KMTS02,KMT(I),KMT
2510875.76889,19.4521,0.1303,SAAO_KMTS02,KMT(I),KMT
2510875.7807599995,19.7169,0.1251,SAAO_KMTS02,KMT(I),KMT
2510875.79251,19.6402,0.142,SAAO_KMTS02,KMT(I),KMT
2510875.80416,20.0427,0.1719,SAAO_KMTS02,KMT(I),KMT
2510875.8158800006,19.8648,0.1562,SAAO_KMTS02,KMT(I),KMT
2510875.8350300007,19.7657,0.1192,SAAO_KMTS02,KMT(I),KMT
2510875.8467699997,19.6834,0.1009,SAAO_KMTS02,KMT(I),KMT
2510875.85838,20.3118,0.2466,SAAO_KMTS02,KMT(I),KMT
2510875.8698900007,19.7101,0.112,SAAO_KMTS02,KMT(I),KMT
2510875.88576,19.7871,0.1533,SAAO_KMTS02,KMT(I),KMT
2510875.9088000003,19.6278,0.5178,SAAO_KMTS02,KMT(I),KMT
2510875.92045,19.6939,0.3672,SAAO_KMTS02,KMT(I),KMT
2510875.9318499994,20.25,0.4125,SAAO_KMTS02,KMT(I),KMT
2510875.9432800002,19.8763,0.2092,SAAO_KMTS02,KMT(I),KMT
2510875.9550100006,19.5262,0.1901,SAAO_KMTS02,KMT(I),KMT
2510875.97389,19.5967,0.3057,SAAO_KMTS02,KMT(I),KMT
2510875.99727,19.1247,0.2405,SAAO_KMTS02,KMT(I),KMT
2510876.01124,20.197,1.2983,SAAO_KMTS02,KMT(I),KMT
2510876.0373400003,19.6771,0.2619,SAAO_KMTS02,KMT(I),KMT
2510876.7269100007,20.0401,0.2211,SAAO_KMTS02,KMT(I),KMT
2510876.74641,19.6555,0.139,SAAO_KMTS02,KMT(I),KMT
2510876.75918,19.9084,0.2075,SAAO_KMTS02,KMT(I),KMT
2510876.77109,19.8985,0.1782,SAAO_KMTS02,KMT(I),KMT
2510876.78278,19.6041,0.1293,SAAO_KMTS02,KMT(I),KMT
2510876.79462,19.9875,0.2241,SAAO_KMTS02,KMT(I),KMT
2510876.8138800003,19.9996,0.1571,SAAO_KMTS02,KMT(I),KMT
2510876.8258500006,20.4291,0.2693,SAAO_KMTS02,KMT(I),KMT
2510876.8378299996,19.7732,0.1127,SAAO_KMTS02,KMT(I),KMT
2510876.8498,19.9008,0.155,SAAO_KMTS02,KMT(I),KMT
2510876.8628199995,19.9896,0.1316,SAAO_KMTS02,KMT(I),KMT
2510876.8828100003,19.5923,0.1464,SAAO_KMTS02,KMT(I),KMT
2510876.9099000003,19.1871,0.1763,SAAO_KMTS02,KMT(I),KMT
2510876.9254400004,19.3179,0.1665,SAAO_KMTS02,KMT(I),KMT
2510876.9431299996,19.6141,0.1414,SAAO_KMTS02,KMT(I),KMT
2510876.96043,19.6678,0.1582,SAAO_KMTS02,KMT(I),KMT
2510876.97602,19.5016,0.1474,SAAO_KMTS02,KMT(I),KMT
2510876.9961099997,20.2307,0.2407,SAAO_KMTS02,KMT(I),KMT
2510877.00834,19.9363,0.1819,SAAO_KMTS02,KMT(I),KMT
2510877.02085,19.6892,0.1379,SAAO_KMTS02,KMT(I),KMT
2510877.03132,20.0116,0.2453,SAAO_KMTS02,KMT(I),KMT
2510877.7306900006,18.9187,0.0879,SAAO_KMTS02,KMT(I),KMT
2510878.72817,17.3897,0.0411,SAAO_KMTS02,KMT(I),KMT
2510878.74025,19.4182,0.1253,SAAO_KMTS02,KMT(I),KMT
2510878.7524500005,19.3994,0.1335,SAAO_KMTS02,KMT(I),KMT
2510879.0146399997,19.9073,0.248,SAAO_KMTS02,KMT(I),KMT
2510879.0251700003,19.2754,0.1005,SAAO_KMTS02,KMT(I),KMT
2510879.7313,19.766,0.1074,SAAO_KMTS02,KMT(I),KMT
2510879.74407,19.7083,0.1091,SAAO_KMTS02,KMT(I),KMT
2510879.7560099997,20.4191,0.2065,SAAO_KMTS02,KMT(I),KMT
2510879.7675,20.1216,0.1552,SAAO_KMTS02,KMT(I),KMT
2510879.7814000007,19.9897,0.1725,SAAO_KMTS02,KMT(I),KMT
2510879.8008699995,20.1044,0.1311,SAAO_KMTS02,KMT(I),KMT
2510879.81295,20.0025,0.1197,SAAO_KMTS02,KMT(I),KMT
2510879.82488,19.8329,0.0918,SAAO_KMTS02,KMT(I),KMT
2510879.8370200004,20.1945,0.1414,SAAO_KMTS02,KMT(I),KMT
2510879.84904,20.623,0.4988,SAAO_KMTS02,KMT(I),KMT
2510879.97728,19.7555,0.1545,SAAO_KMTS02,KMT(I),KMT
2510879.9902100004,19.9018,0.1504,SAAO_KMTS02,KMT(I),KMT
2510880.0020400006,20.1533,0.202,SAAO_KMTS02,KMT(I),KMT
2510880.01392,19.8117,0.1559,SAAO_KMTS02,KMT(I),KMT
2510880.0243800003,19.8013,0.2175,SAAO_KMTS02,KMT(I),KMT
2510880.7385,19.7746,0.1979,SAAO_KMTS02,KMT(I),KMT
2510881.73898,19.3389,0.151,SAAO_KMTS02,KMT(I),KMT
2510881.75818,19.6454,0.1578,SAAO_KMTS02,KMT(I),KMT
2510881.7701900005,19.7054,0.1836,SAAO_KMTS02,KMT(I),KMT
2510881.7845399994,19.6867,0.146,SAAO_KMTS02,KMT(I),KMT
2510881.7963299993,19.2319,0.1154,SAAO_KMTS02,KMT(I),KMT
2510881.80834,19.2455,0.0981,SAAO_KMTS02,KMT(I),KMT
2510881.8278,19.0951,0.092,SAAO_KMTS02,KMT(I),KMT
2510881.8400299996,19.8997,0.1737,SAAO_KMTS02,KMT(I),KMT
2510881.8651400004,20.1918,0.1717,SAAO_KMTS02,KMT(I),KMT
2510881.8767099995,19.9115,0.115,SAAO_KMTS02,KMT(I),KMT
2510881.89595,19.6818,0.1133,SAAO_KMTS02,KMT(I),KMT
2510881.9085099995,20.0645,0.153,SAAO_KMTS02,KMT(I),KMT
2510881.92045,19.7803,0.1398,SAAO_KMTS02,KMT(I),KMT
2510881.93198,20.3421,0.2186,SAAO_KMTS02,KMT(I),KMT
2510881.9438000005,20.2124,0.1769,SAAO_KMTS02,KMT(I),KMT
2510881.95562,20.0345,0.1596,SAAO_KMTS02,KMT(I),KMT
2510881.9748299997,19.9144,0.1511,SAAO_KMTS02,KMT(I),KMT
2510881.9867899995,20.3365,0.2327,SAAO_KMTS02,KMT(I),KMT
2510881.99869,19.9951,0.1711,SAAO_KMTS02,KMT(I),KMT
2510882.0104,19.8496,0.1369,SAAO_KMTS02,KMT(I),KMT
2510882.0221100003,20.8111,0.5253,SAAO_KMTS02,KMT(I),KMT
2510882.0357799996,20.1969,0.255,SAAO_KMTS02,KMT(I),KMT
2510882.75385,20.0498,0.2273,SAAO_KMTS02,KMT(I),KMT
2510882.7656699996,20.5543,0.3317,SAAO_KMTS02,KMT(I),KMT
2510882.7774899993,21.0697,0.7207,SAAO_KMTS02,KMT(I),KMT
2510882.7891300004,20.3565,0.2408,SAAO_KMTS02,KMT(I),KMT
2510882.8081800006,19.7355,0.1437,SAAO_KMTS02,KMT(I),KMT
2510882.84184,20.1232,0.1655,SAAO_KMTS02,KMT(I),KMT
2510882.85365,20.0915,0.1573,SAAO_KMTS02,KMT(I),KMT
2510882.8655900005,19.7076,0.1145,SAAO_KMTS02,KMT(I),KMT
2510882.8775200006,20.3381,0.245,SAAO_KMTS02,KMT(I),KMT
2510882.8968400005,19.5964,0.1112,SAAO_KMTS02,KMT(I),KMT
2510882.90862,19.7195,0.1354,SAAO_KMTS02,KMT(I),KMT
2510882.92067,19.4268,0.1142,SAAO_KMTS02,KMT(I),KMT
2510882.9324900005,19.942,0.1794,SAAO_KMTS02,KMT(I),KMT
2510882.94458,19.7971,0.1716,SAAO_KMTS02,KMT(I),KMT
2510882.96375,20.2022,0.2863,SAAO_KMTS02,KMT(I),KMT
2510882.9757700004,19.9485,0.1594,SAAO_KMTS02,KMT(I),KMT
2510882.98757,19.6314,0.134,SAAO_KMTS02,KMT(I),KMT
2510882.9995,19.556,0.1246,SAAO_KMTS02,KMT(I),KMT
2510883.0112299994,19.7299,0.1656,SAAO_KMTS02,KMT(I),KMT
2510883.03111,19.8861,0.1786,SAAO_KMTS02,KMT(I),KMT
2510883.7617799994,20.5299,0.3555,SAAO_KMTS02,KMT(I),KMT
2510883.77365,20.7407,0.3519,SAAO_KMTS02,KMT(I),KMT
2510883.7927100006,19.8594,0.1392,SAAO_KMTS02,KMT(I),KMT
2510883.8044099994,20.2605,0.2172,SAAO_KMTS02,KMT(I),KMT
2510883.8164300006,20.0387,0.159,SAAO_KMTS02,KMT(I),KMT
2510883.82819,19.613,0.0902,SAAO_KMTS02,KMT(I),KMT
2510883.83993,20.1722,0.1992,SAAO_KMTS02,KMT(I),KMT
2510883.85898,19.7004,0.1059,SAAO_KMTS02,KMT(I),KMT
2510883.87081,20.1037,0.1492,SAAO_KMTS02,KMT(I),KMT
2510883.8824499995,19.926,0.1361,SAAO_KMTS02,KMT(I),KMT
2510883.8940500002,20.0388,0.1157,SAAO_KMTS02,KMT(I),KMT
2510883.9056700002,20.0777,0.1538,SAAO_KMTS02,KMT(I),KMT
2510883.91751,19.9401,0.1431,SAAO_KMTS02,KMT(I),KMT
2510883.93657,20.1143,0.1438,SAAO_KMTS02,KMT(I),KMT
2510883.95012,19.8501,0.1135,SAAO_KMTS02,KMT(I),KMT
2510883.9616800006,19.8908,0.156,SAAO_KMTS02,KMT(I),KMT
2510883.97348,19.5409,0.0818,SAAO_KMTS02,KMT(I),KMT
2510883.98529,20.3994,0.1721,SAAO_KMTS02,KMT(I),KMT
2510884.00464,19.8316,0.1026,SAAO_KMTS02,KMT(I),KMT
2510884.0164800007,19.9719,0.1537,SAAO_KMTS02,KMT(I),KMT
2510884.0253999997,19.8385,0.1816,SAAO_KMTS02,KMT(I),KMT
2510884.7390599996,19.8514,0.2293,SAAO_KMTS02,KMT(I),KMT
2510884.7505799998,19.8574,0.1231,SAAO_KMTS02,KMT(I),KMT
2510884.7697,20.0043,0.1806,SAAO_KMTS02,KMT(I),KMT
2510884.78104,19.8865,0.111,SAAO_KMTS02,KMT(I),KMT
2510884.79254,20.1703,0.1698,SAAO_KMTS02,KMT(I),KMT
2510884.8044499997,19.8539,0.1211,SAAO_KMTS02,KMT(I),KMT
2510884.8159500007,19.7015,0.1053,SAAO_KMTS02,KMT(I),KMT
2510884.83457,20.1442,0.1227,SAAO_KMTS02,KMT(I),KMT
2510884.8468999993,19.9114,0.1084,SAAO_KMTS02,KMT(I),KMT
2510884.8584000003,20.1512,0.1511,SAAO_KMTS02,KMT(I),KMT
2510884.86991,20.0299,0.1947,SAAO_KMTS02,KMT(I),KMT
2510884.8813000005,19.9902,0.1282,SAAO_KMTS02,KMT(I),KMT
2510884.90008,19.9196,0.1385,SAAO_KMTS02,KMT(I),KMT
2510884.91182,19.8792,0.1127,SAAO_KMTS02,KMT(I),KMT
2510884.92361,19.7236,0.1097,SAAO_KMTS02,KMT(I),KMT
2510884.93542,19.9421,0.1306,SAAO_KMTS02,KMT(I),KMT
2510884.9470799994,20.331,0.1829,SAAO_KMTS02,KMT(I),KMT
2510884.96633,19.8756,0.1229,SAAO_KMTS02,KMT(I),KMT
2510884.97824,19.8214,0.129,SAAO_KMTS02,KMT(I),KMT
2510884.99015,19.7635,0.179,SAAO_KMTS02,KMT(I),KMT
2510885.00211,19.545,0.1445,SAAO_KMTS02,KMT(I),KMT
2510885.0161499996,19.7535,0.2072,SAAO_KMTS02,KMT(I),KMT
2510885.0265999995,19.504,0.2038,SAAO_KMTS02,KMT(I),KMT
2510885.7407099996,19.1203,0.1596,SAAO_KMTS02,KMT(I),KMT
2510885.7599400003,13.3321,1.5208,SAAO_KMTS02,KMT(I),KMT
2510885.77183,19.0898,0.1229,SAAO_KMTS02,KMT(I),KMT
2510885.7866699994,20.0212,0.2396,SAAO_KMTS02,KMT(I),KMT
2510885.7985699996,19.5157,0.2218,SAAO_KMTS02,KMT(I),KMT
2510885.8104999997,19.2743,0.1815,SAAO_KMTS02,KMT(I),KMT
2510886.76456,18.6029,0.0997,SAAO_KMTS02,KMT(I),KMT
2510886.80133,20.6663,3.7404,SAAO_KMTS02,KMT(I),KMT
2510886.8133300003,18.8542,0.1184,SAAO_KMTS02,KMT(I),KMT
2510887.74024,19.4709,0.1548,SAAO_KMTS02,KMT(I),KMT
2510887.7594799995,18.7021,0.0796,SAAO_KMTS02,KMT(I),KMT
2510887.77145,20.6321,0.4467,SAAO_KMTS02,KMT(I),KMT
2510887.7830500007,20.5811,0.5069,SAAO_KMTS02,KMT(I),KMT
2510887.9753099997,19.2808,0.1553,SAAO_KMTS02,KMT(I),KMT
2510888.7319799997,17.9878,0.0627,SAAO_KMTS02,KMT(I),KMT
2510888.74397,18.933,0.1184,SAAO_KMTS02,KMT(I),KMT
2510888.7559699994,19.1458,0.1007,SAAO_KMTS02,KMT(I),KMT
2510888.7750899997,18.6755,0.0678,SAAO_KMTS02,KMT(I),KMT
2510888.7870300002,19.7303,0.1756,SAAO_KMTS02,KMT(I),KMT
2510888.7990300003,19.8662,0.2337,SAAO_KMTS02,KMT(I),KMT
2510888.8106900007,19.8496,0.1119,SAAO_KMTS02,KMT(I),KMT
2510888.8225800004,19.9252,0.1109,SAAO_KMTS02,KMT(I),KMT
2510888.8424999993,20.453,0.2359,SAAO_KMTS02,KMT(I),KMT
2510888.85518,20.1747,0.1531,SAAO_KMTS02,KMT(I),KMT
2510888.86704,20.1639,0.1392,SAAO_KMTS02,KMT(I),KMT
2510888.8791499995,19.7845,0.1543,SAAO_KMTS02,KMT(I),KMT
2510888.89095,20.147,0.1535,SAAO_KMTS02,KMT(I),KMT
2510888.9122400004,20.1184,0.1949,SAAO_KMTS02,KMT(I),KMT
2510888.9242199995,20.2798,0.2575,SAAO_KMTS02,KMT(I),KMT
2510888.9359600004,20.082,0.2589,SAAO_KMTS02,KMT(I),KMT
2510888.9477699995,19.8062,0.3089,SAAO_KMTS02,KMT(I),KMT
2510888.9595800005,19.1798,0.3032,SAAO_KMTS02,KMT(I),KMT
2510888.9795900006,19.7493,0.1179,SAAO_KMTS02,KMT(I),KMT
2510888.98747,20.2106,0.245,SAAO_KMTS02,KMT(I),KMT
2510888.9978,19.814,0.1658,SAAO_KMTS02,KMT(I),KMT
2510889.7144600004,19.3902,0.2527,SAAO_KMTS02,KMT(I),KMT
2510889.7270299997,19.8944,0.3184,SAAO_KMTS02,KMT(I),KMT
2510889.73872,19.9896,0.2539,SAAO_KMTS02,KMT(I),KMT
2510889.7505600005,19.9354,0.21,SAAO_KMTS02,KMT(I),KMT
2510889.7699299995,19.6197,0.1723,SAAO_KMTS02,KMT(I),KMT
2510889.78197,19.6838,0.1896,SAAO_KMTS02,KMT(I),KMT
2510889.79395,19.0661,0.4446,SAAO_KMTS02,KMT(I),KMT
2510889.8058199994,20.0693,1.8508,SAAO_KMTS02,KMT(I),KMT
2510889.81774,19.9364,0.2278,SAAO_KMTS02,KMT(I),KMT
2510889.83749,20.1639,0.3621,SAAO_KMTS02,KMT(I),KMT
2510889.84951,19.9548,0.1916,SAAO_KMTS02,KMT(I),KMT
2510889.86178,19.316,0.3283,SAAO_KMTS02,KMT(I),KMT
2510889.8735000007,20.2058,0.687,SAAO_KMTS02,KMT(I),KMT
2510889.8854900002,19.4075,0.3926,SAAO_KMTS02,KMT(I),KMT
2510889.8970800005,20.0302,0.302,SAAO_KMTS02,KMT(I),KMT
2510889.92782,19.5279,0.1475,SAAO_KMTS02,KMT(I),KMT
2510889.93956,20.0759,1.6103,SAAO_KMTS02,KMT(I),KMT
2510889.95184,19.4476,0.1751,SAAO_KMTS02,KMT(I),KMT
2510889.9637899995,19.3984,0.163,SAAO_KMTS02,KMT(I),KMT
2510889.98333,19.5943,0.3491,SAAO_KMTS02,KMT(I),KMT
2510889.9936699998,20.0964,1.0042,SAAO_KMTS02,KMT(I),KMT
2510890.73398,20.077,0.2137,SAAO_KMTS02,KMT(I),KMT
2510890.7456899993,19.6578,0.1263,SAAO_KMTS02,KMT(I),KMT
2510890.75932,19.9567,0.3316,SAAO_KMTS02,KMT(I),KMT
2510890.7711999994,19.7572,0.2071,SAAO_KMTS02,KMT(I),KMT
2510890.79015,19.9215,0.1866,SAAO_KMTS02,KMT(I),KMT
2510890.8015899993,19.4621,0.4193,SAAO_KMTS02,KMT(I),KMT
2510890.81341,19.4631,0.2703,SAAO_KMTS02,KMT(I),KMT
2510890.82515,19.9535,0.6384,SAAO_KMTS02,KMT(I),KMT
2510890.83753,19.8986,0.2823,SAAO_KMTS02,KMT(I),KMT
2510890.85671,19.9466,1.0421,SAAO_KMTS02,KMT(I),KMT
2510890.8690399993,19.5945,0.3435,SAAO_KMTS02,KMT(I),KMT
2510890.8810900003,19.9801,0.2677,SAAO_KMTS02,KMT(I),KMT
2510890.89284,19.9486,0.2783,SAAO_KMTS02,KMT(I),KMT
2510890.9048299994,19.4172,0.1789,SAAO_KMTS02,KMT(I),KMT
2510890.92507,19.3426,0.2162,SAAO_KMTS02,KMT(I),KMT
2510890.9376800004,19.6888,0.6648,SAAO_KMTS02,KMT(I),KMT
2510891.72358,17.9631,0.333,SAAO_KMTS02,KMT(I),KMT
2510891.7664,17.8068,0.4381,SAAO_KMTS02,KMT(I),KMT
2510891.7820999995,19.1478,0.4554,SAAO_KMTS02,KMT(I),KMT
2510891.79294,17.4202,0.2472,SAAO_KMTS02,KMT(I),KMT
2510891.8353700005,19.3811,2.2895,SAAO_KMTS02,KMT(I),KMT
2510891.84691,16.5643,0.7885,SAAO_KMTS02,KMT(I),KMT
2510893.7491999995,19.3954,0.4729,SAAO_KMTS02,KMT(I),KMT
2510893.7725399993,19.8863,0.8831,SAAO_KMTS02,KMT(I),KMT
2510893.8147,19.9984,0.4775,SAAO_KMTS02,KMT(I),KMT
2510893.82646,19.4438,0.2705,SAAO_KMTS02,KMT(I),KMT
2510893.8385499995,19.4714,0.2561,SAAO_KMTS02,KMT(I),KMT
2510893.8825899996,19.6283,0.3216,SAAO_KMTS02,KMT(I),KMT
2510893.89446,19.938,0.4596,SAAO_KMTS02,KMT(I),KMT
2510893.9073600005,19.612,0.3164,SAAO_KMTS02,KMT(I),KMT
2510893.9194399994,18.8781,0.2321,SAAO_KMTS02,KMT(I),KMT
2510893.93128,19.5799,0.378,SAAO_KMTS02,KMT(I),KMT
2510893.95039,19.6027,0.365,SAAO_KMTS02,KMT(I),KMT
2510893.9623300005,19.1451,0.2477,SAAO_KMTS02,KMT(I),KMT
2510893.9735700004,18.6396,0.1742,SAAO_KMTS02,KMT(I),KMT
2510893.9838699996,20.0809,0.5145,SAAO_KMTS02,KMT(I),KMT
2510895.73412,15.8998,1.1242,SAAO_KMTS02,KMT(I),KMT
2510895.7458299994,12.2891,0.4833,SAAO_KMTS02,KMT(I),KMT
2510895.7847499996,19.529,2.3958,SAAO_KMTS02,KMT(I),KMT
2510895.8544200007,20.0564,0.5028,SAAO_KMTS02,KMT(I),KMT
2510895.87809,17.785,1.4586,SAAO_KMTS02,KMT(I),KMT
2510895.9334500004,18.5809,5.0242,SAAO_KMTS02,KMT(I),KMT
2510895.95701,17.6142,0.5809,SAAO_KMTS02,KMT(I),KMT
2510895.96942,15.8254,0.7303,SAAO_KMTS02,KMT(I),KMT
2510897.7307900004,19.2758,0.092,SAAO_KMTS02,KMT(I),KMT
2510897.7518499997,19.799,0.1838,SAAO_KMTS02,KMT(I),KMT
2510897.76353,19.6448,0.1395,SAAO_KMTS02,KMT(I),KMT
2510897.7754999995,19.8687,0.1429,SAAO_KMTS02,KMT(I),KMT
2510897.7877900004,19.8241,0.1656,SAAO_KMTS02,KMT(I),KMT
2510897.7998200003,19.9371,0.1915,SAAO_KMTS02,KMT(I),KMT
2510897.81181,19.7609,0.1388,SAAO_KMTS02,KMT(I),KMT
2510897.8306099996,19.6789,0.1135,SAAO_KMTS02,KMT(I),KMT
2510897.84217,19.7926,0.1426,SAAO_KMTS02,KMT(I),KMT
2510897.8538700007,20.2472,0.2347,SAAO_KMTS02,KMT(I),KMT
2510897.86584,19.8139,0.1349,SAAO_KMTS02,KMT(I),KMT
2510897.8778799996,19.8095,0.1512,SAAO_KMTS02,KMT(I),KMT
2510897.89736,19.6901,0.1618,SAAO_KMTS02,KMT(I),KMT
2510897.90931,19.4878,0.1579,SAAO_KMTS02,KMT(I),KMT
2510897.92112,20.4045,0.278,SAAO_KMTS02,KMT(I),KMT
2510897.9328700006,19.9338,0.2193,SAAO_KMTS02,KMT(I),KMT
2510897.9446799997,19.8916,0.1695,SAAO_KMTS02,KMT(I),KMT
2510897.9637899995,19.9761,0.2225,SAAO_KMTS02,KMT(I),KMT
2510897.96854,19.7981,0.1805,SAAO_KMTS02,KMT(I),KMT
2510897.9790700004,19.9866,0.2293,SAAO_KMTS02,KMT(I),KMT
2510898.73291,19.9314,0.1509,SAAO_KMTS02,KMT(I),KMT
2510898.74498,19.9652,0.2,SAAO_KMTS02,KMT(I),KMT
2510898.75657,19.8394,0.1332,SAAO_KMTS02,KMT(I),KMT
2510898.7691,20.194,0.1636,SAAO_KMTS02,KMT(I),KMT
2510898.7807599995,19.5438,0.103,SAAO_KMTS02,KMT(I),KMT
2510898.7999399994,20.1442,0.221,SAAO_KMTS02,KMT(I),KMT
2510898.81161,19.784,0.1203,SAAO_KMTS02,KMT(I),KMT
2510898.8237999994,19.7077,0.1111,SAAO_KMTS02,KMT(I),KMT
2510898.8420700002,19.9923,0.1558,SAAO_KMTS02,KMT(I),KMT
2510898.85379,19.8209,0.1655,SAAO_KMTS02,KMT(I),KMT
2510898.8726899996,19.9138,0.1275,SAAO_KMTS02,KMT(I),KMT
2510898.8845700007,19.9575,0.194,SAAO_KMTS02,KMT(I),KMT
2510898.89647,20.0845,0.1463,SAAO_KMTS02,KMT(I),KMT
2510898.91142,19.8749,0.1782,SAAO_KMTS02,KMT(I),KMT
