MJD,Magnitude,Error,Facility,Filter,Observer
2510901.1855500005,20.1896,0.1257,CTIO_KMTC02,KMT(I),KMT
2510901.20598,20.1983,0.1208,CTIO_KMTC02,KMT(I),KMT
2510901.23283,19.8634,0.1038,CTIO_KMTC02,KMT(I),KMT
2510901.2383200005,19.985,0.1165,CTIO_KMTC02,KMT(I),KMT
2510901.9708699994,20.4363,0.2962,CTIO_KMTC02,KMT(I),KMT
2510901.98824,19.8214,0.1362,CTIO_KMTC02,KMT(I),KMT
2510901.9955199994,20.1428,0.1174,CTIO_KMTC02,KMT(I),KMT
2510902.03747,20.1394,0.0964,CTIO_KMTC02,KMT(I),KMT
2510902.0546899997,20.1898,0.1239,CTIO_KMTC02,KMT(I),KMT
2510902.07522,20.0623,0.1213,CTIO_KMTC02,KMT(I),KMT
2510902.0986899994,20.277,0.1745,CTIO_KMTC02,KMT(I),KMT
2510902.11689,20.3247,0.2154,CTIO_KMTC02,KMT(I),KMT
2510902.1341500003,19.0967,0.0844,CTIO_KMTC02,KMT(I),KMT
2510902.1533499993,19.9842,0.1374,CTIO_KMTC02,KMT(I),KMT
2510902.1560699996,20.3844,0.1914,CTIO_KMTC02,KMT(I),KMT
2510902.1715900004,20.023,0.1452,CTIO_KMTC02,KMT(I),KMT
2510902.1984599996,20.2711,0.2019,CTIO_KMTC02,KMT(I),KMT
2510902.21578,20.3146,0.2015,CTIO_KMTC02,KMT(I),KMT
2510902.2203400005,19.7806,0.1391,CTIO_KMTC02,KMT(I),KMT
2510902.2365300003,19.3731,0.1843,CTIO_KMTC02,KMT(I),KMT
2510903.0830000006,19.8141,0.1269,CTIO_KMTC02,KMT(I),KMT
2510903.09978,19.9094,0.1439,CTIO_KMTC02,KMT(I),KMT
2510903.1521499995,20.0027,0.1827,CTIO_KMTC02,KMT(I),KMT
2510903.1590800006,19.0123,0.0817,CTIO_KMTC02,KMT(I),KMT
2510903.18413,20.2865,0.2253,CTIO_KMTC02,KMT(I),KMT
2510903.2026000004,20.0739,0.166,CTIO_KMTC02,KMT(I),KMT
2510903.21641,20.1478,0.1738,CTIO_KMTC02,KMT(I),KMT
2510903.22614,20.927,0.3964,CTIO_KMTC02,KMT(I),KMT
2510903.98101,20.309,0.1786,CTIO_KMTC02,KMT(I),KMT
2510903.9994200002,20.1048,0.1151,CTIO_KMTC02,KMT(I),KMT
2510904.03677,20.2673,0.1642,CTIO_KMTC02,KMT(I),KMT
2510904.04091,20.0046,0.137,CTIO_KMTC02,KMT(I),KMT
2510904.06362,19.6755,0.131,CTIO_KMTC02,KMT(I),KMT
2510904.0870200004,20.226,0.1765,CTIO_KMTC02,KMT(I),KMT
2510904.10353,20.2793,0.1677,CTIO_KMTC02,KMT(I),KMT
2510904.12043,20.0746,0.1072,CTIO_KMTC02,KMT(I),KMT
2510904.1251100004,20.0454,0.107,CTIO_KMTC02,KMT(I),KMT
2510904.14056,20.1721,0.1379,CTIO_KMTC02,KMT(I),KMT
2510904.1609700006,19.5962,0.1212,CTIO_KMTC02,KMT(I),KMT
2510904.1849799994,19.9766,0.1341,CTIO_KMTC02,KMT(I),KMT
2510904.2022699993,19.9039,0.1459,CTIO_KMTC02,KMT(I),KMT
2510904.2163699996,19.8627,0.144,CTIO_KMTC02,KMT(I),KMT
2510904.22645,20.2608,0.1965,CTIO_KMTC02,KMT(I),KMT
2510904.9720399994,19.912,0.1885,CTIO_KMTC02,KMT(I),KMT
2510904.9890599996,20.24,0.1927,CTIO_KMTC02,KMT(I),KMT
2510905.02805,19.728,0.1374,CTIO_KMTC02,KMT(I),KMT
2510905.04471,19.683,0.115,CTIO_KMTC02,KMT(I),KMT
2510905.07391,20.2584,0.1927,CTIO_KMTC02,KMT(I),KMT
2510905.09143,20.2605,0.1712,CTIO_KMTC02,KMT(I),KMT
2510905.1123200003,20.3378,0.253,CTIO_KMTC02,KMT(I),KMT
2510905.12892,19.5028,0.1255,CTIO_KMTC02,KMT(I),KMT
2510905.14886,19.5386,0.1193,CTIO_KMTC02,KMT(I),KMT
2510905.1800800003,20.3785,0.2944,CTIO_KMTC02,KMT(I),KMT
2510905.2075299993,19.5871,0.1448,CTIO_KMTC02,KMT(I),KMT
2510905.2144399993,18.7266,0.0793,CTIO_KMTC02,KMT(I),KMT
2510905.2256899998,18.5787,0.0678,CTIO_KMTC02,KMT(I),KMT
2510906.97843,20.5069,0.292,CTIO_KMTC02,KMT(I),KMT
2510906.99541,20.3959,0.24,CTIO_KMTC02,KMT(I),KMT
2510907.01234,19.9702,0.1337,CTIO_KMTC02,KMT(I),KMT
2510907.0290900003,20.271,0.1671,CTIO_KMTC02,KMT(I),KMT
2510907.0510399994,20.2036,0.1652,CTIO_KMTC02,KMT(I),KMT
2510907.0749500003,20.0224,0.1264,CTIO_KMTC02,KMT(I),KMT
2510907.0950300004,20.1044,0.1373,CTIO_KMTC02,KMT(I),KMT
2510907.1117700003,20.2429,0.163,CTIO_KMTC02,KMT(I),KMT
2510907.1303700004,20.5583,0.2232,CTIO_KMTC02,KMT(I),KMT
2510907.14932,20.2448,0.167,CTIO_KMTC02,KMT(I),KMT
2510907.1770200003,20.1472,0.1395,CTIO_KMTC02,KMT(I),KMT
2510907.1935900003,20.2304,0.1599,CTIO_KMTC02,KMT(I),KMT
2510907.20349,20.3261,0.2535,CTIO_KMTC02,KMT(I),KMT
2510907.21325,19.6047,0.4622,CTIO_KMTC02,KMT(I),KMT
2510907.9859800003,19.7096,0.4456,CTIO_KMTC02,KMT(I),KMT
2510908.00287,20.0321,0.1392,CTIO_KMTC02,KMT(I),KMT
2510908.02166,20.0097,0.1177,CTIO_KMTC02,KMT(I),KMT
2510908.04983,20.0687,0.1159,CTIO_KMTC02,KMT(I),KMT
2510908.06838,20.3118,0.165,CTIO_KMTC02,KMT(I),KMT
2510908.0857500006,20.107,0.1109,CTIO_KMTC02,KMT(I),KMT
2510908.10243,20.1866,0.1147,CTIO_KMTC02,KMT(I),KMT
2510908.1225300003,20.1128,0.1265,CTIO_KMTC02,KMT(I),KMT
2510908.1432600003,20.0079,0.095,CTIO_KMTC02,KMT(I),KMT
2510908.1689999998,20.196,0.1536,CTIO_KMTC02,KMT(I),KMT
2510908.1861700006,20.1462,0.1158,CTIO_KMTC02,KMT(I),KMT
2510908.2036000006,17.0662,1.1918,CTIO_KMTC02,KMT(I),KMT
2510910.98042,20.0741,0.1641,CTIO_KMTC02,KMT(I),KMT
2510911.00636,20.2847,0.1682,CTIO_KMTC02,KMT(I),KMT
2510911.0299699996,20.3003,0.1758,CTIO_KMTC02,KMT(I),KMT
2510911.0482800007,20.3227,0.1775,CTIO_KMTC02,KMT(I),KMT
2510911.0653099995,20.0953,0.1475,CTIO_KMTC02,KMT(I),KMT
2510911.0821700003,20.0517,0.1312,CTIO_KMTC02,KMT(I),KMT
2510911.0987800006,20.1364,0.1477,CTIO_KMTC02,KMT(I),KMT
2510911.12914,20.3027,0.1946,CTIO_KMTC02,KMT(I),KMT
2510911.14714,20.4109,0.2003,CTIO_KMTC02,KMT(I),KMT
2510911.1651,20.066,0.1744,CTIO_KMTC02,KMT(I),KMT
2510911.1824200004,20.0176,0.1543,CTIO_KMTC02,KMT(I),KMT
2510911.19637,20.303,0.2058,CTIO_KMTC02,KMT(I),KMT
2510911.20612,19.9533,0.1725,CTIO_KMTC02,KMT(I),KMT
2510911.97906,20.2933,0.1768,CTIO_KMTC02,KMT(I),KMT
2510912.0064000003,20.24,0.1535,CTIO_KMTC02,KMT(I),KMT
2510912.0254500005,20.071,0.1142,CTIO_KMTC02,KMT(I),KMT
2510912.0421399996,20.1865,0.1333,CTIO_KMTC02,KMT(I),KMT
2510912.05913,20.1264,0.1131,CTIO_KMTC02,KMT(I),KMT
2510912.0759200007,20.1471,0.1108,CTIO_KMTC02,KMT(I),KMT
2510912.0975100007,20.0494,0.1128,CTIO_KMTC02,KMT(I),KMT
2510912.1210399996,20.5045,0.2079,CTIO_KMTC02,KMT(I),KMT
2510912.13798,20.2782,0.158,CTIO_KMTC02,KMT(I),KMT
2510912.15462,20.1622,0.1605,CTIO_KMTC02,KMT(I),KMT
2510912.17155,20.1046,0.1445,CTIO_KMTC02,KMT(I),KMT
2510912.1946600005,17.74,0.0417,CTIO_KMTC02,KMT(I),KMT
2510912.2097500004,19.4965,0.1105,CTIO_KMTC02,KMT(I),KMT
2510912.9753600005,19.8477,0.1145,CTIO_KMTC02,KMT(I),KMT
2510913.00203,20.0695,0.1004,CTIO_KMTC02,KMT(I),KMT
2510913.0041499995,20.1372,0.0977,CTIO_KMTC02,KMT(I),KMT
2510913.0216499995,20.2685,0.1069,CTIO_KMTC02,KMT(I),KMT
2510913.03835,20.005,0.0908,CTIO_KMTC02,KMT(I),KMT
2510913.0614599995,20.1034,0.1189,CTIO_KMTC02,KMT(I),KMT
2510913.07847,19.9959,0.0845,CTIO_KMTC02,KMT(I),KMT
2510913.1091399994,20.11,0.1236,CTIO_KMTC02,KMT(I),KMT
2510913.1260599997,20.1345,0.1084,CTIO_KMTC02,KMT(I),KMT
2510913.14327,20.0679,0.0857,CTIO_KMTC02,KMT(I),KMT
2510913.1600599997,20.2747,0.1152,CTIO_KMTC02,KMT(I),KMT
2510913.1772300005,20.2179,0.1338,CTIO_KMTC02,KMT(I),KMT
2510913.1842100006,20.3204,0.1341,CTIO_KMTC02,KMT(I),KMT
2510913.1940199994,20.1285,0.1104,CTIO_KMTC02,KMT(I),KMT
2510913.97061,19.9301,0.1991,CTIO_KMTC02,KMT(I),KMT
2510913.99813,20.0542,0.0935,CTIO_KMTC02,KMT(I),KMT
2510914.0147200003,20.1246,0.0894,CTIO_KMTC02,KMT(I),KMT
2510914.03319,20.0748,0.0907,CTIO_KMTC02,KMT(I),KMT
2510914.0494800005,20.0178,0.0828,CTIO_KMTC02,KMT(I),KMT
2510914.06642,20.1429,0.0969,CTIO_KMTC02,KMT(I),KMT
2510914.0897199996,20.0919,0.098,CTIO_KMTC02,KMT(I),KMT
2510914.11355,20.0469,0.1017,CTIO_KMTC02,KMT(I),KMT
2510914.13519,20.0006,0.0961,CTIO_KMTC02,KMT(I),KMT
2510914.15223,20.1747,0.1162,CTIO_KMTC02,KMT(I),KMT
2510914.17346,20.4274,0.1572,CTIO_KMTC02,KMT(I),KMT
2510914.19424,20.0332,0.1085,CTIO_KMTC02,KMT(I),KMT
2510914.20024,20.0908,0.1198,CTIO_KMTC02,KMT(I),KMT
2510914.2075299993,20.1548,0.2164,CTIO_KMTC02,KMT(I),KMT
2510914.9738599993,20.0833,0.1242,CTIO_KMTC02,KMT(I),KMT
2510914.9992500003,20.1047,0.0751,CTIO_KMTC02,KMT(I),KMT
2510915.01815,20.105,0.08,CTIO_KMTC02,KMT(I),KMT
2510915.03488,20.0402,0.0799,CTIO_KMTC02,KMT(I),KMT
2510915.05396,20.0521,0.0782,CTIO_KMTC02,KMT(I),KMT
2510915.07221,20.0747,0.0907,CTIO_KMTC02,KMT(I),KMT
2510915.10061,20.13,0.0988,CTIO_KMTC02,KMT(I),KMT
2510915.1174800005,19.9886,0.0814,CTIO_KMTC02,KMT(I),KMT
2510915.1340200007,20.1922,0.1117,CTIO_KMTC02,KMT(I),KMT
2510915.1510700006,20.129,0.0983,CTIO_KMTC02,KMT(I),KMT
2510915.16796,20.061,0.1003,CTIO_KMTC02,KMT(I),KMT
2510915.1919800006,20.0009,0.1041,CTIO_KMTC02,KMT(I),KMT
2510915.20194,20.4522,0.1839,CTIO_KMTC02,KMT(I),KMT
2510915.98862,20.1706,0.1025,CTIO_KMTC02,KMT(I),KMT
2510916.00574,20.1137,0.0993,CTIO_KMTC02,KMT(I),KMT
2510916.0271700006,20.2087,0.111,CTIO_KMTC02,KMT(I),KMT
2510916.0438,20.0951,0.1085,CTIO_KMTC02,KMT(I),KMT
2510916.0606999993,20.2079,0.1715,CTIO_KMTC02,KMT(I),KMT
2510916.08094,20.276,0.1789,CTIO_KMTC02,KMT(I),KMT
2510916.10635,20.2791,0.1542,CTIO_KMTC02,KMT(I),KMT
2510916.1229800005,20.036,0.1089,CTIO_KMTC02,KMT(I),KMT
2510916.1420600004,20.1012,0.1061,CTIO_KMTC02,KMT(I),KMT
2510916.15855,20.4309,0.1739,CTIO_KMTC02,KMT(I),KMT
2510916.17903,20.2496,0.1561,CTIO_KMTC02,KMT(I),KMT
2510916.1868699994,20.1817,0.1474,CTIO_KMTC02,KMT(I),KMT
2510916.1969099995,20.3227,0.1667,CTIO_KMTC02,KMT(I),KMT
2510918.9753099997,17.9059,0.0548,CTIO_KMTC02,KMT(I),KMT
2510919.03811,20.4286,0.5102,CTIO_KMTC02,KMT(I),KMT
2510919.05523,20.3648,0.4514,CTIO_KMTC02,KMT(I),KMT
2510919.0740900002,20.161,0.3377,CTIO_KMTC02,KMT(I),KMT
2510919.0912800003,20.0717,0.3579,CTIO_KMTC02,KMT(I),KMT
2510919.10874,20.6412,0.5682,CTIO_KMTC02,KMT(I),KMT
2510919.13657,20.7945,0.66,CTIO_KMTC02,KMT(I),KMT
2510919.15362,19.98,0.2721,CTIO_KMTC02,KMT(I),KMT
2510919.1707700007,18.9525,0.1275,CTIO_KMTC02,KMT(I),KMT
2510919.18071,18.9032,0.203,CTIO_KMTC02,KMT(I),KMT
2510920.97365,19.9851,0.3213,CTIO_KMTC02,KMT(I),KMT
2510920.99352,20.7318,0.7012,CTIO_KMTC02,KMT(I),KMT
2510921.01073,19.8884,0.2002,CTIO_KMTC02,KMT(I),KMT
2510921.0305199996,20.1895,0.2758,CTIO_KMTC02,KMT(I),KMT
2510921.052,19.7228,0.1689,CTIO_KMTC02,KMT(I),KMT
2510921.07941,20.1422,0.2454,CTIO_KMTC02,KMT(I),KMT
2510921.0962199997,19.8791,0.1899,CTIO_KMTC02,KMT(I),KMT
2510921.1135600004,20.0559,0.2608,CTIO_KMTC02,KMT(I),KMT
2510921.1304,20.7897,0.9185,CTIO_KMTC02,KMT(I),KMT
2510921.14707,20.5037,1.5395,CTIO_KMTC02,KMT(I),KMT
2510921.16818,20.5873,0.6169,CTIO_KMTC02,KMT(I),KMT
2510921.1709000003,19.6415,0.3208,CTIO_KMTC02,KMT(I),KMT
2510921.18037,18.2595,0.5956,CTIO_KMTC02,KMT(I),KMT
2510921.98106,20.0555,0.2758,CTIO_KMTC02,KMT(I),KMT
2510921.98551,19.7319,0.189,CTIO_KMTC02,KMT(I),KMT
2510922.02513,20.5606,1.1984,CTIO_KMTC02,KMT(I),KMT
2510922.04356,20.1823,3.3035,CTIO_KMTC02,KMT(I),KMT
2510922.0808300003,17.9544,1.5031,CTIO_KMTC02,KMT(I),KMT
2510922.1094700005,18.9721,0.781,CTIO_KMTC02,KMT(I),KMT
2510922.1441200003,20.1723,0.2305,CTIO_KMTC02,KMT(I),KMT
2510922.16118,20.4179,0.3103,CTIO_KMTC02,KMT(I),KMT
2510922.16866,20.9699,0.6396,CTIO_KMTC02,KMT(I),KMT
2510922.1786700003,20.4308,0.2885,CTIO_KMTC02,KMT(I),KMT
2510922.97511,19.401,0.1848,CTIO_KMTC02,KMT(I),KMT
2510922.9920000006,19.3009,0.1045,CTIO_KMTC02,KMT(I),KMT
2510923.02121,19.7784,0.16,CTIO_KMTC02,KMT(I),KMT
2510923.03814,19.9861,0.1858,CTIO_KMTC02,KMT(I),KMT
2510923.05494,20.0729,0.2071,CTIO_KMTC02,KMT(I),KMT
2510923.07213,20.1335,0.2014,CTIO_KMTC02,KMT(I),KMT
2510923.0899,20.198,0.1862,CTIO_KMTC02,KMT(I),KMT
2510923.11728,20.0712,0.1839,CTIO_KMTC02,KMT(I),KMT
2510923.1342900004,20.4723,0.261,CTIO_KMTC02,KMT(I),KMT
2510923.15309,19.9344,0.1835,CTIO_KMTC02,KMT(I),KMT
2510923.1573,21.1793,0.8846,CTIO_KMTC02,KMT(I),KMT
2510923.16701,20.5412,0.4133,CTIO_KMTC02,KMT(I),KMT
2510923.9754,20.0693,0.2429,CTIO_KMTC02,KMT(I),KMT
2510923.99278,20.2297,0.1565,CTIO_KMTC02,KMT(I),KMT
2510924.01215,20.0215,0.1274,CTIO_KMTC02,KMT(I),KMT
2510924.0364500005,20.0832,0.1074,CTIO_KMTC02,KMT(I),KMT
2510924.06094,20.2527,0.1247,CTIO_KMTC02,KMT(I),KMT
2510924.0778899994,20.0114,0.1037,CTIO_KMTC02,KMT(I),KMT
2510924.09483,20.0027,0.1141,CTIO_KMTC02,KMT(I),KMT
2510924.1115700006,20.0512,0.1318,CTIO_KMTC02,KMT(I),KMT
2510924.13148,19.9845,0.1325,CTIO_KMTC02,KMT(I),KMT
2510924.15809,19.9559,0.1775,CTIO_KMTC02,KMT(I),KMT
2510924.1678299997,20.1759,0.2855,CTIO_KMTC02,KMT(I),KMT
2510924.9838699996,20.3245,0.1754,CTIO_KMTC02,KMT(I),KMT
2510925.00007,20.0934,0.1213,CTIO_KMTC02,KMT(I),KMT
2510925.0180099998,20.1876,0.1336,CTIO_KMTC02,KMT(I),KMT
2510925.03646,20.1119,0.1308,CTIO_KMTC02,KMT(I),KMT
2510925.0536,20.1573,0.1486,CTIO_KMTC02,KMT(I),KMT
2510925.0811100006,20.3002,0.2004,CTIO_KMTC02,KMT(I),KMT
2510925.0984300002,20.0769,0.1822,CTIO_KMTC02,KMT(I),KMT
2510925.1151899993,20.0621,0.2046,CTIO_KMTC02,KMT(I),KMT
2510925.1318800002,20.3818,0.2284,CTIO_KMTC02,KMT(I),KMT
2510925.1485900003,19.5603,0.1312,CTIO_KMTC02,KMT(I),KMT
2510925.1571699996,19.9824,0.1608,CTIO_KMTC02,KMT(I),KMT
2510925.16713,20.4412,0.3815,CTIO_KMTC02,KMT(I),KMT
2510925.9749800004,18.2452,0.2508,CTIO_KMTC02,KMT(I),KMT
2510926.00598,20.2379,0.2014,CTIO_KMTC02,KMT(I),KMT
2510926.0303499997,19.9408,0.1765,CTIO_KMTC02,KMT(I),KMT
2510926.04736,18.9288,0.0976,CTIO_KMTC02,KMT(I),KMT
2510926.0640699994,18.898,0.0828,CTIO_KMTC02,KMT(I),KMT
2510926.08108,19.6558,0.1449,CTIO_KMTC02,KMT(I),KMT
2510926.10109,19.3491,0.1225,CTIO_KMTC02,KMT(I),KMT
2510926.1251299996,18.527,0.0728,CTIO_KMTC02,KMT(I),KMT
2510926.1435899995,18.8278,0.1241,CTIO_KMTC02,KMT(I),KMT
2510926.1563799996,18.1867,0.0686,CTIO_KMTC02,KMT(I),KMT
2510926.1663799994,17.8631,0.0663,CTIO_KMTC02,KMT(I),KMT
2510926.9767899998,20.1567,0.1865,CTIO_KMTC02,KMT(I),KMT
2510926.9935800005,20.21,0.1479,CTIO_KMTC02,KMT(I),KMT
2510927.0104600005,19.9053,0.0874,CTIO_KMTC02,KMT(I),KMT
2510927.0274400003,20.0932,0.0935,CTIO_KMTC02,KMT(I),KMT
2510927.0547599997,20.1815,0.1153,CTIO_KMTC02,KMT(I),KMT
2510927.0731300004,20.0592,0.0986,CTIO_KMTC02,KMT(I),KMT
2510927.0910899993,20.0402,0.097,CTIO_KMTC02,KMT(I),KMT
2510927.1099200007,20.2567,0.145,CTIO_KMTC02,KMT(I),KMT
2510927.12718,20.0466,0.1225,CTIO_KMTC02,KMT(I),KMT
2510927.1488700006,20.0857,0.1357,CTIO_KMTC02,KMT(I),KMT
2510927.1588199995,20.1593,0.1674,CTIO_KMTC02,KMT(I),KMT
2510927.99515,20.0988,0.1163,CTIO_KMTC02,KMT(I),KMT
2510928.01824,20.0179,0.08,CTIO_KMTC02,KMT(I),KMT
2510928.0403700005,20.1441,0.1111,CTIO_KMTC02,KMT(I),KMT
2510928.0575,20.1055,0.1085,CTIO_KMTC02,KMT(I),KMT
2510928.07402,20.0841,0.108,CTIO_KMTC02,KMT(I),KMT
2510928.09432,20.0919,0.1097,CTIO_KMTC02,KMT(I),KMT
2510928.11998,20.1619,0.1368,CTIO_KMTC02,KMT(I),KMT
2510928.13645,20.4957,0.2013,CTIO_KMTC02,KMT(I),KMT
2510928.14611,19.9553,0.1287,CTIO_KMTC02,KMT(I),KMT
2510928.15646,19.9874,0.1317,CTIO_KMTC02,KMT(I),KMT
2510928.98673,20.1445,0.1142,CTIO_KMTC02,KMT(I),KMT
2510929.0048699994,20.1919,0.1154,CTIO_KMTC02,KMT(I),KMT
2510929.02489,20.1785,0.1348,CTIO_KMTC02,KMT(I),KMT
2510929.0484500006,20.0204,0.1144,CTIO_KMTC02,KMT(I),KMT
2510929.0557499994,20.1872,0.1431,CTIO_KMTC02,KMT(I),KMT
2510929.0723899994,19.9405,0.1205,CTIO_KMTC02,KMT(I),KMT
2510929.08918,20.1597,0.1544,CTIO_KMTC02,KMT(I),KMT
2510929.1055299994,19.5271,0.1024,CTIO_KMTC02,KMT(I),KMT
2510929.12232,19.9691,0.1245,CTIO_KMTC02,KMT(I),KMT
2510929.1465600003,19.7285,0.1116,CTIO_KMTC02,KMT(I),KMT
2510929.1562799998,20.5969,0.289,CTIO_KMTC02,KMT(I),KMT
2510929.99699,19.8766,0.0915,CTIO_KMTC02,KMT(I),KMT
2510930.0162499994,20.0441,0.1182,CTIO_KMTC02,KMT(I),KMT
2510930.0347499996,20.2362,0.128,CTIO_KMTC02,KMT(I),KMT
2510930.0518999994,20.2322,0.1283,CTIO_KMTC02,KMT(I),KMT
2510930.07063,20.1133,0.1355,CTIO_KMTC02,KMT(I),KMT
2510930.0993600003,20.4489,0.1974,CTIO_KMTC02,KMT(I),KMT
2510930.1210699994,19.9821,0.1161,CTIO_KMTC02,KMT(I),KMT
2510930.13793,20.3214,0.2072,CTIO_KMTC02,KMT(I),KMT
2510930.14095,20.2369,0.1676,CTIO_KMTC02,KMT(I),KMT
2510930.1512700003,20.0872,0.1408,CTIO_KMTC02,KMT(I),KMT
2510930.9778000005,20.0266,0.353,CTIO_KMTC02,KMT(I),KMT
2510930.99653,20.1874,0.1677,CTIO_KMTC02,KMT(I),KMT
2510931.0273400005,20.3164,0.1248,CTIO_KMTC02,KMT(I),KMT
2510931.04816,20.0608,0.1523,CTIO_KMTC02,KMT(I),KMT
2510931.07524,19.9976,0.2046,CTIO_KMTC02,KMT(I),KMT
2510931.09191,19.9702,0.1828,CTIO_KMTC02,KMT(I),KMT
2510931.10891,19.9104,0.3585,CTIO_KMTC02,KMT(I),KMT
2510931.12579,20.3676,0.1965,CTIO_KMTC02,KMT(I),KMT
2510931.12863,20.0548,0.2274,CTIO_KMTC02,KMT(I),KMT
2510931.1397600006,20.0914,0.4213,CTIO_KMTC02,KMT(I),KMT
2510931.14946,19.8959,0.2936,CTIO_KMTC02,KMT(I),KMT
2510931.9913800005,20.2533,0.1215,CTIO_KMTC02,KMT(I),KMT
2510932.0153100006,19.9662,0.0871,CTIO_KMTC02,KMT(I),KMT
2510932.0322399996,20.1163,0.1086,CTIO_KMTC02,KMT(I),KMT
2510932.0513000004,20.2951,0.1603,CTIO_KMTC02,KMT(I),KMT
2510932.07737,20.1742,0.1196,CTIO_KMTC02,KMT(I),KMT
2510932.09626,20.0666,0.1181,CTIO_KMTC02,KMT(I),KMT
2510932.1233900003,20.1684,0.1234,CTIO_KMTC02,KMT(I),KMT
2510932.14162,20.5851,0.2495,CTIO_KMTC02,KMT(I),KMT
2510932.1514299996,20.2368,0.1723,CTIO_KMTC02,KMT(I),KMT
2510932.97829,20.2481,0.2117,CTIO_KMTC02,KMT(I),KMT
2510932.99495,20.0337,0.0799,CTIO_KMTC02,KMT(I),KMT
2510933.01318,19.9528,0.0767,CTIO_KMTC02,KMT(I),KMT
2510933.0303499997,20.037,0.087,CTIO_KMTC02,KMT(I),KMT
2510933.0584699996,19.977,0.0846,CTIO_KMTC02,KMT(I),KMT
2510933.0771900006,19.9864,0.0935,CTIO_KMTC02,KMT(I),KMT
2510933.0953899994,20.2063,0.1189,CTIO_KMTC02,KMT(I),KMT
2510933.11211,20.0614,0.1162,CTIO_KMTC02,KMT(I),KMT
2510933.1318699997,20.1323,0.1336,CTIO_KMTC02,KMT(I),KMT
2510933.14167,20.1515,0.1565,CTIO_KMTC02,KMT(I),KMT
2510933.98171,20.0896,0.1694,CTIO_KMTC02,KMT(I),KMT
2510934.0069200005,20.1778,0.1017,CTIO_KMTC02,KMT(I),KMT
2510934.03087,20.0917,0.0994,CTIO_KMTC02,KMT(I),KMT
2510934.0475500003,19.938,0.0853,CTIO_KMTC02,KMT(I),KMT
2510934.06427,20.0424,0.088,CTIO_KMTC02,KMT(I),KMT
2510934.08084,20.0017,0.0857,CTIO_KMTC02,KMT(I),KMT
2510934.10126,20.1226,0.1159,CTIO_KMTC02,KMT(I),KMT
2510934.12507,20.0626,0.1119,CTIO_KMTC02,KMT(I),KMT
2510934.13055,20.3097,0.1516,CTIO_KMTC02,KMT(I),KMT
2510934.1442600004,20.1168,0.1285,CTIO_KMTC02,KMT(I),KMT
2510934.9780599996,20.3057,0.42,CTIO_KMTC02,KMT(I),KMT
2510934.9951,19.9536,0.0706,CTIO_KMTC02,KMT(I),KMT
2510935.0120199993,20.0995,0.084,CTIO_KMTC02,KMT(I),KMT
2510935.03194,20.0346,0.0915,CTIO_KMTC02,KMT(I),KMT
2510935.04825,20.1134,0.0831,CTIO_KMTC02,KMT(I),KMT
2510935.0751399994,19.967,0.0898,CTIO_KMTC02,KMT(I),KMT
2510935.0917000007,20.1435,0.1503,CTIO_KMTC02,KMT(I),KMT
2510935.1091399994,20.2732,0.4803,CTIO_KMTC02,KMT(I),KMT
2510935.1262599993,20.036,0.1394,CTIO_KMTC02,KMT(I),KMT
2510935.13167,20.0697,0.1168,CTIO_KMTC02,KMT(I),KMT
2510935.14453,20.3423,0.1625,CTIO_KMTC02,KMT(I),KMT
2510935.9795500003,19.8684,0.2523,CTIO_KMTC02,KMT(I),KMT
2510935.99653,20.1482,0.119,CTIO_KMTC02,KMT(I),KMT
2510936.0241400003,20.0554,0.0865,CTIO_KMTC02,KMT(I),KMT
2510936.0408200007,19.9405,0.0904,CTIO_KMTC02,KMT(I),KMT
2510936.0576600004,20.0874,0.0921,CTIO_KMTC02,KMT(I),KMT
2510936.0744400006,20.2289,0.1526,CTIO_KMTC02,KMT(I),KMT
2510936.0911800005,20.1506,0.1145,CTIO_KMTC02,KMT(I),KMT
2510936.11178,20.1649,0.1191,CTIO_KMTC02,KMT(I),KMT
2510936.1347000003,20.1967,0.1366,CTIO_KMTC02,KMT(I),KMT
2510936.1386200003,20.0523,0.1343,CTIO_KMTC02,KMT(I),KMT
2510936.98635,20.2982,0.1514,CTIO_KMTC02,KMT(I),KMT
2510937.0033299997,20.1381,0.1137,CTIO_KMTC02,KMT(I),KMT
2510937.0203300007,20.1162,0.1089,CTIO_KMTC02,KMT(I),KMT
2510937.0401099995,20.265,0.1283,CTIO_KMTC02,KMT(I),KMT
2510937.06539,19.8938,0.0794,CTIO_KMTC02,KMT(I),KMT
2510937.0818499997,20.2902,0.1461,CTIO_KMTC02,KMT(I),KMT
2510937.09884,20.2613,0.1616,CTIO_KMTC02,KMT(I),KMT
2510937.11979,20.1492,0.1114,CTIO_KMTC02,KMT(I),KMT
2510937.12981,20.7016,0.2881,CTIO_KMTC02,KMT(I),KMT
2510937.14291,18.2217,0.1839,CTIO_KMTC02,KMT(I),KMT
2510937.9912800007,20.1245,0.3563,CTIO_KMTC02,KMT(I),KMT
2510938.0201399997,20.0418,0.3792,CTIO_KMTC02,KMT(I),KMT
2510938.03649,19.8344,0.2878,CTIO_KMTC02,KMT(I),KMT
2510938.05301,20.178,0.2231,CTIO_KMTC02,KMT(I),KMT
2510938.0702599995,19.6136,0.2759,CTIO_KMTC02,KMT(I),KMT
2510938.07295,20.4689,0.2585,CTIO_KMTC02,KMT(I),KMT
